SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MIN_ROLLING,FGM_ROLLING,FGA_ROLLING,FG_PCT_ROLLING,FG3M_ROLLING,FG3A_ROLLING,FG3_PCT_ROLLING,FTM_ROLLING,FTA_ROLLING,FT_PCT_ROLLING,OREB_ROLLING,DREB_ROLLING,REB_ROLLING,AST_ROLLING,STL_ROLLING,BLK_ROLLING,TOV_ROLLING,PF_ROLLING,PTS_ROLLING,PLUS_MINUS_ROLLING,AVG D PTS ALLOWED,AVG D PTS ALLOWED L3,OPP DEF EFF,OPP DEF EFF L3,OPP F%,OPP F% L3,OPP FB PTS,OPP FB PTS L3,OPP FB EFF,OPP FB EFF L3,OPP 2PTS,OPP 2PTS L3,OPP 3PTS,OPP 3PTS L3
22021,1628378,0022100537,"DEC 31, 2021",UTA vs. MIN,W,38,12,21,0.571,6,11,0.545,9,10,0.9,1,5,6,5,1,0,3,2,39,23,1,"[31, 37, 34, 38, 35]","[10, 12, 7, 10, 11]","[23, 25, 20, 20, 26]","[0.435, 0.48, 0.35, 0.5, 0.423]","[3, 4, 2, 4, 1]","[11, 12, 10, 11, 7]","[0.273, 0.333, 0.2, 0.364, 0.143]","[4, 4, 5, 4, 10]","[4, 5, 8, 4, 11]","[1.0, 0.8, 0.625, 1.0, 0.909]","[1, 0, 2, 0, 3]","[4, 3, 4, 5, 0]","[5, 3, 6, 5, 3]","[4, 5, 6, 7, 3]","[2, 1, 0, 0, 3]","[1, 0, 0, 1, 0]","[2, 5, 2, 3, 3]","[3, 1, 1, 2, 3]","[27, 32, 21, 28, 33]","[-7, -2, 13, 9, -18]",108.8,109.0,1.05,1.075,47.8,47.8,14.3,6.7,1.858,1.0,51.8,46.7,38.4,48.0
22021,1628378,0022100544,"JAN 01, 2022",UTA vs. GSW,L,36,4,19,0.211,2,9,0.222,10,11,0.909,1,5,6,9,2,0,2,4,20,-2,1,"[37, 34, 38, 35, 38]","[12, 7, 10, 11, 12]","[25, 20, 20, 26, 21]","[0.48, 0.35, 0.5, 0.423, 0.571]","[4, 2, 4, 1, 6]","[12, 10, 11, 7, 11]","[0.333, 0.2, 0.364, 0.143, 0.545]","[4, 5, 4, 10, 9]","[5, 8, 4, 11, 10]","[0.8, 0.625, 1.0, 0.909, 0.9]","[0, 2, 0, 3, 1]","[3, 4, 5, 0, 5]","[3, 6, 5, 3, 6]","[5, 6, 7, 3, 5]","[1, 0, 0, 3, 1]","[0, 0, 1, 0, 0]","[5, 2, 3, 3, 3]","[1, 1, 2, 3, 2]","[32, 21, 28, 33, 39]","[-2, 13, 9, -18, 23]",100.9,100.0,0.99,1.031,45.3,48.0,11.3,11.0,1.311,1.32,49.6,56.7,34.9,27.0
22021,1628378,0022100557,"JAN 03, 2022",UTA @ NOP,W,34,11,19,0.579,5,9,0.556,2,2,1.0,0,3,3,5,3,1,5,3,29,2,1,"[34, 38, 35, 38, 36]","[7, 10, 11, 12, 4]","[20, 20, 26, 21, 19]","[0.35, 0.5, 0.423, 0.571, 0.211]","[2, 4, 1, 6, 2]","[10, 11, 7, 11, 9]","[0.2, 0.364, 0.143, 0.545, 0.222]","[5, 4, 10, 9, 10]","[8, 4, 11, 10, 11]","[0.625, 1.0, 0.909, 0.9, 0.909]","[2, 0, 3, 1, 1]","[4, 5, 0, 5, 5]","[6, 5, 3, 6, 6]","[6, 7, 3, 5, 9]","[0, 0, 3, 1, 2]","[0, 1, 0, 0, 0]","[2, 3, 3, 3, 2]","[1, 2, 3, 2, 4]","[21, 28, 33, 39, 20]","[13, 9, -18, 23, -2]",110.2,119.0,1.092,1.142,49.5,50.5,11.5,12.3,1.448,1.542,55.5,51.3,38.6,50.0
22021,1628378,0022100575,"JAN 05, 2022",UTA @ DEN,W,36,8,22,0.364,1,9,0.111,0,0,0.0,1,1,2,3,1,0,2,1,17,-1,1,"[38, 35, 38, 36, 34]","[10, 11, 12, 4, 11]","[20, 26, 21, 19, 19]","[0.5, 0.423, 0.571, 0.211, 0.579]","[4, 1, 6, 2, 5]","[11, 7, 11, 9, 9]","[0.364, 0.143, 0.545, 0.222, 0.556]","[4, 10, 9, 10, 2]","[4, 11, 10, 11, 2]","[1.0, 0.909, 0.9, 0.909, 1.0]","[0, 3, 1, 1, 0]","[5, 0, 5, 5, 3]","[5, 3, 6, 6, 3]","[7, 3, 5, 9, 5]","[0, 3, 1, 2, 3]","[1, 0, 0, 0, 1]","[3, 3, 3, 2, 5]","[2, 3, 2, 4, 3]","[28, 33, 39, 20, 29]","[9, -18, 23, -2, 2]",106.1,100.0,1.063,1.024,48.7,46.3,11.5,9.0,1.618,0.9,56.2,41.3,35.1,40.0
22021,1628378,0022100594,"JAN 08, 2022",UTA @ IND,L,37,13,27,0.481,6,12,0.5,4,4,1.0,1,1,2,9,1,0,2,5,36,-3,1,"[35, 38, 36, 34, 36]","[11, 12, 4, 11, 8]","[26, 21, 19, 19, 22]","[0.423, 0.571, 0.211, 0.579, 0.364]","[1, 6, 2, 5, 1]","[7, 11, 9, 9, 9]","[0.143, 0.545, 0.222, 0.556, 0.111]","[10, 9, 10, 2, 0]","[11, 10, 11, 2, 0]","[0.909, 0.9, 0.909, 1.0, 0.0]","[3, 1, 1, 0, 1]","[0, 5, 5, 3, 1]","[3, 6, 6, 3, 2]","[3, 5, 9, 5, 3]","[3, 1, 2, 3, 1]","[0, 0, 0, 1, 0]","[3, 3, 2, 5, 2]","[3, 2, 4, 3, 1]","[33, 39, 20, 29, 17]","[-18, 23, -2, 2, -1]",107.9,113.7,1.072,1.163,49.7,57.1,11.7,6.3,1.489,0.76,59.1,74.7,31.6,17.0
22021,1628378,0022100608,"JAN 10, 2022",UTA @ DET,L,37,11,25,0.44,3,8,0.375,6,7,0.857,0,3,3,4,2,0,4,5,31,-22,1,"[38, 36, 34, 36, 37]","[12, 4, 11, 8, 13]","[21, 19, 19, 22, 27]","[0.571, 0.211, 0.579, 0.364, 0.481]","[6, 2, 5, 1, 6]","[11, 9, 9, 9, 12]","[0.545, 0.222, 0.556, 0.111, 0.5]","[9, 10, 2, 0, 4]","[10, 11, 2, 0, 4]","[0.9, 0.909, 1.0, 0.0, 1.0]","[1, 1, 0, 1, 1]","[5, 5, 3, 1, 1]","[6, 6, 3, 2, 2]","[5, 9, 5, 3, 9]","[1, 2, 3, 1, 1]","[0, 0, 1, 0, 0]","[3, 2, 5, 2, 2]","[2, 4, 3, 1, 5]","[39, 20, 29, 17, 36]","[23, -2, 2, -1, -3]",110.6,116.7,1.074,1.115,49.2,49.8,11.6,17.3,1.497,2.6,57.0,51.3,36.4,48.0
22021,1628378,0022100624,"JAN 12, 2022",UTA vs. CLE,L,33,6,16,0.375,3,9,0.333,2,2,1.0,0,5,5,4,1,0,1,4,17,-14,1,"[36, 34, 36, 37, 37]","[4, 11, 8, 13, 11]","[19, 19, 22, 27, 25]","[0.211, 0.579, 0.364, 0.481, 0.44]","[2, 5, 1, 6, 3]","[9, 9, 9, 12, 8]","[0.222, 0.556, 0.111, 0.5, 0.375]","[10, 2, 0, 4, 6]","[11, 2, 0, 4, 7]","[0.909, 1.0, 0.0, 1.0, 0.857]","[1, 0, 1, 1, 0]","[5, 3, 1, 1, 3]","[6, 3, 2, 2, 3]","[9, 5, 3, 9, 4]","[2, 3, 1, 1, 2]","[0, 1, 0, 0, 0]","[2, 5, 2, 2, 4]","[4, 3, 1, 5, 5]","[20, 29, 17, 36, 31]","[-2, 2, -1, -3, -22]",102.5,101.7,1.026,1.058,46.9,47.5,12.0,14.0,1.369,1.235,55.1,50.0,33.8,40.0
22021,1628378,0022100653,"JAN 16, 2022",UTA @ DEN,W,35,11,24,0.458,4,12,0.333,5,7,0.714,1,4,5,4,2,0,1,2,31,-4,1,"[34, 36, 37, 37, 33]","[11, 8, 13, 11, 6]","[19, 22, 27, 25, 16]","[0.579, 0.364, 0.481, 0.44, 0.375]","[5, 1, 6, 3, 3]","[9, 9, 12, 8, 9]","[0.556, 0.111, 0.5, 0.375, 0.333]","[2, 0, 4, 6, 2]","[2, 0, 4, 7, 2]","[1.0, 0.0, 1.0, 0.857, 1.0]","[0, 1, 1, 0, 0]","[3, 1, 1, 3, 5]","[3, 2, 2, 3, 5]","[5, 3, 9, 4, 4]","[3, 1, 1, 2, 1]","[1, 0, 0, 0, 0]","[5, 2, 2, 4, 1]","[3, 1, 5, 5, 4]","[29, 17, 36, 31, 17]","[2, -1, -3, -22, -14]",105.5,97.0,1.06,0.99,48.5,45.6,11.5,13.7,1.581,1.519,56.0,50.7,34.9,33.0
22021,1628378,0022100665,"JAN 17, 2022",UTA @ LAL,L,37,6,18,0.333,0,8,0.0,1,1,1.0,0,8,8,7,1,1,5,2,13,3,1,"[36, 37, 37, 33, 35]","[8, 13, 11, 6, 11]","[22, 27, 25, 16, 24]","[0.364, 0.481, 0.44, 0.375, 0.458]","[1, 6, 3, 3, 4]","[9, 12, 8, 9, 12]","[0.111, 0.5, 0.375, 0.333, 0.333]","[0, 4, 6, 2, 5]","[0, 4, 7, 2, 7]","[0.0, 1.0, 0.857, 1.0, 0.714]","[1, 1, 0, 0, 1]","[1, 1, 3, 5, 4]","[2, 2, 3, 5, 5]","[3, 9, 4, 4, 4]","[1, 1, 2, 1, 2]","[0, 0, 0, 0, 0]","[2, 2, 4, 1, 1]","[1, 5, 5, 4, 2]","[17, 36, 31, 17, 31]","[-1, -3, -22, -14, -4]",113.3,128.3,1.071,1.271,49.0,57.4,14.1,23.7,1.651,2.63,57.1,65.3,38.7,45.0
22021,1628378,0022100793,"FEB 04, 2022",UTA vs. BKN,W,22,8,10,0.8,6,7,0.857,5,5,1.0,1,2,3,6,0,1,4,0,27,21,1,"[37, 37, 33, 35, 37]","[13, 11, 6, 11, 6]","[27, 25, 16, 24, 18]","[0.481, 0.44, 0.375, 0.458, 0.333]","[6, 3, 3, 4, 0]","[12, 8, 9, 12, 8]","[0.5, 0.375, 0.333, 0.333, 0.0]","[4, 6, 2, 5, 1]","[4, 7, 2, 7, 1]","[1.0, 0.857, 1.0, 0.714, 1.0]","[1, 0, 0, 1, 0]","[1, 3, 5, 4, 8]","[2, 3, 5, 5, 8]","[9, 4, 4, 4, 7]","[1, 2, 1, 2, 1]","[0, 0, 0, 0, 1]","[2, 4, 1, 1, 5]","[5, 5, 4, 2, 2]","[36, 31, 17, 31, 13]","[-3, -22, -14, -4, 3]",110.3,114.3,1.073,1.154,49.0,51.9,13.7,6.0,1.748,0.75,56.6,56.0,36.0,39.0
22021,1628378,0022100814,"FEB 07, 2022",UTA vs. NYK,W,36,13,26,0.5,2,10,0.2,4,6,0.667,3,4,7,6,4,1,4,2,32,-2,1,"[37, 33, 35, 37, 22]","[11, 6, 11, 6, 8]","[25, 16, 24, 18, 10]","[0.44, 0.375, 0.458, 0.333, 0.8]","[3, 3, 4, 0, 6]","[8, 9, 12, 8, 7]","[0.375, 0.333, 0.333, 0.0, 0.857]","[6, 2, 5, 1, 5]","[7, 2, 7, 1, 5]","[0.857, 1.0, 0.714, 1.0, 1.0]","[0, 0, 1, 0, 1]","[3, 5, 4, 8, 2]","[3, 5, 5, 8, 3]","[4, 4, 4, 7, 6]","[2, 1, 2, 1, 0]","[0, 0, 0, 1, 1]","[4, 1, 1, 5, 4]","[5, 4, 2, 2, 0]","[31, 17, 31, 13, 27]","[-22, -14, -4, 3, 21]",105.2,112.7,1.061,1.047,47.9,49.0,11.5,13.7,1.559,1.64,50.2,62.0,39.0,36.0
22021,1628378,0022100828,"FEB 09, 2022",UTA vs. GSW,W,33,5,14,0.357,4,10,0.4,0,0,0.0,1,9,10,8,0,1,1,2,14,17,1,"[33, 35, 37, 22, 36]","[6, 11, 6, 8, 13]","[16, 24, 18, 10, 26]","[0.375, 0.458, 0.333, 0.8, 0.5]","[3, 4, 0, 6, 2]","[9, 12, 8, 7, 10]","[0.333, 0.333, 0.0, 0.857, 0.2]","[2, 5, 1, 5, 4]","[2, 7, 1, 5, 6]","[1.0, 0.714, 1.0, 1.0, 0.667]","[0, 1, 0, 1, 3]","[5, 4, 8, 2, 4]","[5, 5, 8, 3, 7]","[4, 4, 7, 6, 6]","[1, 2, 1, 0, 4]","[0, 0, 1, 1, 1]","[1, 1, 5, 4, 4]","[4, 2, 2, 0, 2]","[17, 31, 13, 27, 32]","[-14, -4, 3, 21, -2]",102.6,110.7,1.006,1.101,46.0,49.9,11.6,16.7,1.386,1.786,50.3,58.0,35.7,38.0
22021,1628378,0022100844,"FEB 11, 2022",UTA vs. ORL,W,35,6,19,0.316,3,11,0.273,9,10,0.9,3,4,7,1,3,0,4,3,24,21,1,"[35, 37, 22, 36, 33]","[11, 6, 8, 13, 5]","[24, 18, 10, 26, 14]","[0.458, 0.333, 0.8, 0.5, 0.357]","[4, 0, 6, 2, 4]","[12, 8, 7, 10, 10]","[0.333, 0.0, 0.857, 0.2, 0.4]","[5, 1, 5, 4, 0]","[7, 1, 5, 6, 0]","[0.714, 1.0, 1.0, 0.667, 0.0]","[1, 0, 1, 3, 1]","[4, 8, 2, 4, 9]","[5, 8, 3, 7, 10]","[4, 7, 6, 6, 8]","[2, 1, 0, 4, 0]","[0, 1, 1, 1, 1]","[1, 5, 4, 4, 1]","[2, 2, 0, 2, 2]","[31, 13, 27, 32, 14]","[-4, 3, 21, -2, 17]",111.1,115.3,1.088,1.118,49.5,51.1,11.4,13.0,1.449,1.625,55.5,62.0,38.3,37.0
22021,1628378,0022100865,"FEB 14, 2022",UTA vs. HOU,W,32,9,15,0.6,5,9,0.556,7,8,0.875,0,6,6,7,0,0,2,3,30,17,1,"[37, 22, 36, 33, 35]","[6, 8, 13, 5, 6]","[18, 10, 26, 14, 19]","[0.333, 0.8, 0.5, 0.357, 0.316]","[0, 6, 2, 4, 3]","[8, 7, 10, 10, 11]","[0.0, 0.857, 0.2, 0.4, 0.273]","[1, 5, 4, 0, 9]","[1, 5, 6, 0, 10]","[1.0, 1.0, 0.667, 0.0, 0.9]","[0, 1, 3, 1, 3]","[8, 2, 4, 9, 4]","[8, 3, 7, 10, 7]","[7, 6, 6, 8, 1]","[1, 0, 4, 0, 3]","[1, 1, 1, 1, 0]","[5, 4, 4, 1, 4]","[2, 0, 2, 2, 3]","[13, 27, 32, 14, 24]","[3, 21, -2, 17, 21]",117.3,123.0,1.124,1.189,51.3,55.3,15.4,10.7,1.576,0.941,59.8,67.3,39.5,35.0
22021,1628378,0022100884,"FEB 16, 2022",UTA @ LAL,L,37,13,24,0.542,5,11,0.455,6,7,0.857,1,2,3,5,4,0,2,1,37,0,1,"[22, 36, 33, 35, 32]","[8, 13, 5, 6, 9]","[10, 26, 14, 19, 15]","[0.8, 0.5, 0.357, 0.316, 0.6]","[6, 2, 4, 3, 5]","[7, 10, 10, 11, 9]","[0.857, 0.2, 0.4, 0.273, 0.556]","[5, 4, 0, 9, 7]","[5, 6, 0, 10, 8]","[1.0, 0.667, 0.0, 0.9, 0.875]","[1, 3, 1, 3, 0]","[2, 4, 9, 4, 6]","[3, 7, 10, 7, 6]","[6, 6, 8, 1, 7]","[0, 4, 0, 3, 0]","[1, 1, 1, 0, 0]","[4, 4, 1, 4, 2]","[0, 2, 2, 3, 3]","[27, 32, 14, 24, 30]","[21, -2, 17, 21, 17]",112.6,118.3,1.073,1.163,49.2,53.9,14.3,20.0,1.732,2.069,57.4,64.7,37.8,37.0
22021,1628378,0022100903,"FEB 25, 2022",UTA vs. DAL,W,36,11,19,0.579,7,12,0.583,4,5,0.8,0,2,2,5,1,0,4,2,33,14,1,"[36, 33, 35, 32, 37]","[13, 5, 6, 9, 13]","[26, 14, 19, 15, 24]","[0.5, 0.357, 0.316, 0.6, 0.542]","[2, 4, 3, 5, 5]","[10, 10, 11, 9, 11]","[0.2, 0.4, 0.273, 0.556, 0.455]","[4, 0, 9, 7, 6]","[6, 0, 10, 8, 7]","[0.667, 0.0, 0.9, 0.875, 0.857]","[3, 1, 3, 0, 1]","[4, 9, 4, 6, 2]","[7, 10, 7, 6, 3]","[6, 8, 1, 7, 5]","[4, 0, 3, 0, 4]","[1, 1, 0, 0, 0]","[4, 1, 4, 2, 2]","[2, 2, 3, 3, 1]","[32, 14, 24, 30, 37]","[-2, 17, 21, 17, 0]",103.3,105.3,1.045,1.115,48.3,52.8,12.0,11.3,1.77,2.267,56.3,65.3,31.8,26.0
22021,1628378,0022100913,"FEB 27, 2022",UTA @ PHX,W,37,8,20,0.4,6,11,0.545,4,5,0.8,0,2,2,5,2,0,2,2,26,-3,1,"[33, 35, 32, 37, 36]","[5, 6, 9, 13, 11]","[14, 19, 15, 24, 19]","[0.357, 0.316, 0.6, 0.542, 0.579]","[4, 3, 5, 5, 7]","[10, 11, 9, 11, 12]","[0.4, 0.273, 0.556, 0.455, 0.583]","[0, 9, 7, 6, 4]","[0, 10, 8, 7, 5]","[0.0, 0.9, 0.875, 0.857, 0.8]","[1, 3, 0, 1, 0]","[9, 4, 6, 2, 2]","[10, 7, 6, 3, 2]","[8, 1, 7, 5, 5]","[0, 3, 0, 4, 1]","[1, 0, 0, 0, 0]","[1, 4, 2, 2, 4]","[2, 3, 3, 1, 2]","[14, 24, 30, 37, 33]","[17, 21, 17, 0, 14]",105.7,114.0,1.029,1.071,47.4,50.4,10.8,7.7,1.442,0.92,55.7,64.7,33.9,27.0
22021,1628378,0022100935,"MAR 02, 2022",UTA @ HOU,W,40,13,27,0.481,4,14,0.286,7,11,0.636,1,1,2,10,3,0,6,4,37,10,1,"[35, 32, 37, 36, 37]","[6, 9, 13, 11, 8]","[19, 15, 24, 19, 20]","[0.316, 0.6, 0.542, 0.579, 0.4]","[3, 5, 5, 7, 6]","[11, 9, 11, 12, 11]","[0.273, 0.556, 0.455, 0.583, 0.545]","[9, 7, 6, 4, 4]","[10, 8, 7, 5, 5]","[0.9, 0.875, 0.857, 0.8, 0.8]","[3, 0, 1, 0, 0]","[4, 6, 2, 2, 2]","[7, 6, 3, 2, 2]","[1, 7, 5, 5, 5]","[3, 0, 4, 1, 2]","[0, 0, 0, 0, 0]","[4, 2, 2, 4, 2]","[3, 3, 1, 2, 2]","[24, 30, 37, 33, 26]","[21, 17, 0, 14, -3]",117.8,110.3,1.129,1.069,51.5,48.9,15.7,17.3,1.635,2.889,59.9,54.0,39.5,37.0
22021,1628378,0022100950,"MAR 04, 2022",UTA @ NOP,L,31,5,18,0.278,3,11,0.273,1,2,0.5,0,2,2,2,1,0,2,2,14,-23,1,"[32, 37, 36, 37, 40]","[9, 13, 11, 8, 13]","[15, 24, 19, 20, 27]","[0.6, 0.542, 0.579, 0.4, 0.481]","[5, 5, 7, 6, 4]","[9, 11, 12, 11, 14]","[0.556, 0.455, 0.583, 0.545, 0.286]","[7, 6, 4, 4, 7]","[8, 7, 5, 5, 11]","[0.875, 0.857, 0.8, 0.8, 0.636]","[0, 1, 0, 0, 1]","[6, 2, 2, 2, 1]","[6, 3, 2, 2, 2]","[7, 5, 5, 5, 10]","[0, 4, 1, 2, 3]","[0, 0, 0, 0, 0]","[2, 2, 4, 2, 6]","[3, 1, 2, 2, 4]","[30, 37, 33, 26, 37]","[17, 0, 14, -3, 10]",109.0,97.3,1.085,0.941,49.2,44.1,10.5,9.3,1.374,1.217,54.1,52.7,38.1,27.0
22021,1628378,0022100965,"MAR 06, 2022",UTA @ OKC,W,35,9,19,0.474,4,11,0.364,2,4,0.5,1,3,4,10,1,0,2,5,24,9,1,"[37, 36, 37, 40, 31]","[13, 11, 8, 13, 5]","[24, 19, 20, 27, 18]","[0.542, 0.579, 0.4, 0.481, 0.278]","[5, 7, 6, 4, 3]","[11, 12, 11, 14, 11]","[0.455, 0.583, 0.545, 0.286, 0.273]","[6, 4, 4, 7, 1]","[7, 5, 5, 11, 2]","[0.857, 0.8, 0.8, 0.636, 0.5]","[1, 0, 0, 1, 0]","[2, 2, 2, 1, 2]","[3, 2, 2, 2, 2]","[5, 5, 5, 10, 2]","[4, 1, 2, 3, 1]","[0, 0, 0, 0, 0]","[2, 4, 2, 6, 2]","[1, 2, 2, 4, 2]","[37, 33, 26, 37, 14]","[0, 14, -3, 10, -23]",109.2,125.3,1.07,1.164,48.4,52.6,10.4,14.3,1.25,1.132,55.2,62.7,39.3,44.0
22021,1628378,0022100972,"MAR 07, 2022",UTA @ DAL,L,35,5,19,0.263,2,9,0.222,5,7,0.714,0,4,4,9,1,0,3,4,17,-7,1,"[36, 37, 40, 31, 35]","[11, 8, 13, 5, 9]","[19, 20, 27, 18, 19]","[0.579, 0.4, 0.481, 0.278, 0.474]","[7, 6, 4, 3, 4]","[12, 11, 14, 11, 11]","[0.583, 0.545, 0.286, 0.273, 0.364]","[4, 4, 7, 1, 2]","[5, 5, 11, 2, 4]","[0.8, 0.8, 0.636, 0.5, 0.5]","[0, 0, 1, 0, 1]","[2, 2, 1, 2, 3]","[2, 2, 2, 2, 4]","[5, 5, 10, 2, 10]","[1, 2, 3, 1, 1]","[0, 0, 0, 0, 0]","[4, 2, 6, 2, 2]","[2, 2, 4, 2, 5]","[33, 26, 37, 14, 24]","[14, -3, 10, -23, 9]",103.7,110.0,1.05,1.114,48.5,50.5,11.9,11.7,1.712,1.75,56.3,59.3,32.3,38.0
22021,1628378,0022100990,"MAR 09, 2022",UTA vs. POR,W,24,6,12,0.5,4,10,0.4,0,0,0.0,0,4,4,6,1,0,2,2,16,43,1,"[37, 40, 31, 35, 35]","[8, 13, 5, 9, 5]","[20, 27, 18, 19, 19]","[0.4, 0.481, 0.278, 0.474, 0.263]","[6, 4, 3, 4, 2]","[11, 14, 11, 11, 9]","[0.545, 0.286, 0.273, 0.364, 0.222]","[4, 7, 1, 2, 5]","[5, 11, 2, 4, 7]","[0.8, 0.636, 0.5, 0.5, 0.714]","[0, 1, 0, 1, 0]","[2, 1, 2, 3, 4]","[2, 2, 2, 4, 4]","[5, 10, 2, 10, 9]","[2, 3, 1, 1, 1]","[0, 0, 0, 0, 0]","[2, 6, 2, 2, 3]","[2, 4, 2, 5, 4]","[26, 37, 14, 24, 17]","[-3, 10, -23, 9, -7]",113.2,126.3,1.115,1.185,50.5,54.3,13.9,26.0,1.785,2.294,54.4,56.0,41.1,42.0
22021,1628378,0022101002,"MAR 11, 2022",UTA @ SAS,L,35,10,23,0.435,4,11,0.364,0,0,0.0,1,6,7,6,0,0,4,2,24,2,1,"[40, 31, 35, 35, 24]","[13, 5, 9, 5, 6]","[27, 18, 19, 19, 12]","[0.481, 0.278, 0.474, 0.263, 0.5]","[4, 3, 4, 2, 4]","[14, 11, 11, 9, 10]","[0.286, 0.273, 0.364, 0.222, 0.4]","[7, 1, 2, 5, 0]","[11, 2, 4, 7, 0]","[0.636, 0.5, 0.5, 0.714, 0.0]","[1, 0, 1, 0, 0]","[1, 2, 3, 4, 4]","[2, 2, 4, 4, 4]","[10, 2, 10, 9, 6]","[3, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[6, 2, 2, 3, 2]","[4, 2, 5, 4, 2]","[37, 14, 24, 17, 16]","[10, -23, 9, -7, 43]",113.0,117.3,1.088,1.15,50.1,53.1,11.7,13.3,1.598,1.818,62.2,60.7,35.0,35.0
22021,1628378,0022101010,"MAR 12, 2022",UTA vs. SAC,W,36,11,22,0.5,1,6,0.167,2,5,0.4,1,4,5,6,2,0,3,3,25,6,1,"[31, 35, 35, 24, 35]","[5, 9, 5, 6, 10]","[18, 19, 19, 12, 23]","[0.278, 0.474, 0.263, 0.5, 0.435]","[3, 4, 2, 4, 4]","[11, 11, 9, 10, 11]","[0.273, 0.364, 0.222, 0.4, 0.364]","[1, 2, 5, 0, 0]","[2, 4, 7, 0, 0]","[0.5, 0.5, 0.714, 0.0, 0.0]","[0, 1, 0, 0, 1]","[2, 3, 4, 4, 6]","[2, 4, 4, 4, 7]","[2, 10, 9, 6, 6]","[1, 1, 1, 1, 0]","[0, 0, 0, 0, 0]","[2, 2, 3, 2, 4]","[2, 5, 4, 2, 2]","[14, 24, 17, 16, 24]","[-23, 9, -7, 43, 2]",115.2,117.0,1.114,1.14,50.9,51.5,13.4,14.3,1.669,1.72,61.8,57.3,37.4,41.0
22021,1628378,0022101027,"MAR 14, 2022",UTA vs. MIL,L,40,10,32,0.313,5,17,0.294,4,4,1.0,1,5,6,8,1,0,4,3,29,4,1,"[35, 35, 24, 35, 36]","[9, 5, 6, 10, 11]","[19, 19, 12, 23, 22]","[0.474, 0.263, 0.5, 0.435, 0.5]","[4, 2, 4, 4, 1]","[11, 9, 10, 11, 6]","[0.364, 0.222, 0.4, 0.364, 0.167]","[2, 5, 0, 0, 2]","[4, 7, 0, 0, 5]","[0.5, 0.714, 0.0, 0.0, 0.4]","[1, 0, 0, 1, 1]","[3, 4, 4, 6, 4]","[4, 4, 4, 7, 5]","[10, 9, 6, 6, 6]","[1, 1, 1, 0, 2]","[0, 0, 0, 0, 0]","[2, 3, 2, 4, 3]","[5, 4, 2, 2, 3]","[24, 17, 16, 24, 25]","[9, -7, 43, 2, 6]",110.7,117.3,1.075,1.151,48.3,51.2,10.9,7.7,1.514,1.533,53.4,56.7,42.4,45.0
22021,1628378,0022101041,"MAR 16, 2022",UTA vs. CHI,W,29,12,22,0.545,9,15,0.6,4,4,1.0,0,3,3,5,0,0,4,4,37,11,1,"[35, 24, 35, 36, 40]","[5, 6, 10, 11, 10]","[19, 12, 23, 22, 32]","[0.263, 0.5, 0.435, 0.5, 0.313]","[2, 4, 4, 1, 5]","[9, 10, 11, 6, 17]","[0.222, 0.4, 0.364, 0.167, 0.294]","[5, 0, 0, 2, 4]","[7, 0, 0, 5, 4]","[0.714, 0.0, 0.0, 0.4, 1.0]","[0, 0, 1, 1, 1]","[4, 4, 6, 4, 5]","[4, 4, 7, 5, 6]","[9, 6, 6, 6, 8]","[1, 1, 0, 2, 1]","[0, 0, 0, 0, 0]","[3, 2, 4, 3, 4]","[4, 2, 2, 3, 3]","[17, 16, 24, 25, 29]","[-7, 43, 2, 6, 4]",110.7,103.7,1.089,1.012,50.0,47.1,12.0,9.3,1.666,1.217,59.1,60.7,34.5,26.0
22021,1628378,0022101067,"MAR 20, 2022",UTA @ NYK,W,37,11,21,0.524,7,12,0.583,7,7,1.0,1,7,8,6,1,0,3,2,36,8,1,"[24, 35, 36, 40, 29]","[6, 10, 11, 10, 12]","[12, 23, 22, 32, 22]","[0.5, 0.435, 0.5, 0.313, 0.545]","[4, 4, 1, 5, 9]","[10, 11, 6, 17, 15]","[0.4, 0.364, 0.167, 0.294, 0.6]","[0, 0, 2, 4, 4]","[0, 0, 5, 4, 4]","[0.0, 0.0, 0.4, 1.0, 1.0]","[0, 1, 1, 1, 0]","[4, 6, 4, 5, 3]","[4, 7, 5, 6, 3]","[6, 6, 6, 8, 5]","[1, 0, 2, 1, 0]","[0, 0, 0, 0, 0]","[2, 4, 3, 4, 4]","[2, 2, 3, 3, 4]","[16, 24, 25, 29, 37]","[43, 2, 6, 4, 11]",106.8,101.7,1.067,1.016,48.5,47.4,11.8,7.0,1.684,1.5,51.5,58.7,38.3,30.0
