SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MIN_ROLLING,FGM_ROLLING,FGA_ROLLING,FG_PCT_ROLLING,FG3M_ROLLING,FG3A_ROLLING,FG3_PCT_ROLLING,FTM_ROLLING,FTA_ROLLING,FT_PCT_ROLLING,OREB_ROLLING,DREB_ROLLING,REB_ROLLING,AST_ROLLING,STL_ROLLING,BLK_ROLLING,TOV_ROLLING,PF_ROLLING,PTS_ROLLING,PLUS_MINUS_ROLLING,AVG D PTS ALLOWED,AVG D PTS ALLOWED L3,OPP DEF EFF,OPP DEF EFF L3,OPP F%,OPP F% L3,OPP FB PTS,OPP FB PTS L3,OPP FB EFF,OPP FB EFF L3,OPP 2PTS,OPP 2PTS L3,OPP 3PTS,OPP 3PTS L3
22020,2544,0022000479,"FEB 22, 2021",LAL vs. WAS,L,43,14,29,0.483,2,10,0.2,1,3,0.333,0,9,9,13,1,0,8,2,31,3,1,"[34, 31, 38, 33, 37]","[9, 9, 13, 14, 7]","[15, 18, 20, 23, 21]","[0.6, 0.5, 0.65, 0.609, 0.333]","[1, 0, 1, 1, 1]","[4, 5, 4, 6, 8]","[0.25, 0.0, 0.25, 0.167, 0.125]","[9, 4, 3, 3, 4]","[14, 7, 4, 6, 4]","[0.643, 0.571, 0.75, 0.5, 1.0]","[1, 1, 0, 0, 1]","[8, 9, 13, 8, 8]","[9, 10, 13, 8, 9]","[8, 9, 7, 7, 9]","[2, 0, 0, 0, 1]","[0, 1, 1, 0, 1]","[5, 1, 5, 3, 5]","[2, 2, 1, 1, 3]","[28, 22, 30, 32, 19]","[8, -17, 4, -7, 11]",119.1,119.3,1.112,1.089,51.0,49.4,10.2,5.3,1.327,0.615,58.2,56.0,40.0,44.0
22020,2544,0022000497,"FEB 24, 2021",LAL @ UTA,L,28,7,13,0.538,1,5,0.2,4,5,0.8,0,4,4,4,1,0,4,0,19,-20,1,"[31, 38, 33, 37, 43]","[9, 13, 14, 7, 14]","[18, 20, 23, 21, 29]","[0.5, 0.65, 0.609, 0.333, 0.483]","[0, 1, 1, 1, 2]","[5, 4, 6, 8, 10]","[0.0, 0.25, 0.167, 0.125, 0.2]","[4, 3, 3, 4, 1]","[7, 4, 6, 4, 3]","[0.571, 0.75, 0.5, 1.0, 0.333]","[1, 0, 0, 1, 0]","[9, 13, 8, 8, 9]","[10, 13, 8, 9, 9]","[9, 7, 7, 9, 13]","[0, 0, 0, 1, 1]","[1, 1, 0, 1, 0]","[1, 5, 3, 5, 8]","[2, 1, 1, 3, 2]","[22, 30, 32, 19, 31]","[-17, 4, -7, 11, 3]",106.4,107.3,1.045,1.037,48.1,48.1,12.2,13.3,1.627,1.739,58.8,61.3,32.9,30.0
22020,2544,0022000512,"FEB 26, 2021",LAL vs. POR,W,36,11,21,0.524,2,5,0.4,4,8,0.5,1,10,11,7,4,3,2,1,28,9,1,"[38, 33, 37, 43, 28]","[13, 14, 7, 14, 7]","[20, 23, 21, 29, 13]","[0.65, 0.609, 0.333, 0.483, 0.538]","[1, 1, 1, 2, 1]","[4, 6, 8, 10, 5]","[0.25, 0.167, 0.125, 0.2, 0.2]","[3, 3, 4, 1, 4]","[4, 6, 4, 3, 5]","[0.75, 0.5, 1.0, 0.333, 0.8]","[0, 0, 1, 0, 0]","[13, 8, 8, 9, 4]","[13, 8, 9, 9, 4]","[7, 7, 9, 13, 4]","[0, 0, 1, 1, 1]","[1, 0, 1, 0, 0]","[5, 3, 5, 8, 4]","[1, 1, 3, 2, 0]","[30, 32, 19, 31, 19]","[4, -7, 11, 3, -20]",115.6,120.3,1.13,1.194,51.5,54.6,13.8,12.7,2.223,1.727,57.7,66.0,39.2,36.0
22020,2544,0022000527,"FEB 28, 2021",LAL vs. GSW,W,24,7,12,0.583,3,5,0.6,2,4,0.5,2,4,6,4,2,2,2,2,19,18,1,"[33, 37, 43, 28, 36]","[14, 7, 14, 7, 11]","[23, 21, 29, 13, 21]","[0.609, 0.333, 0.483, 0.538, 0.524]","[1, 1, 2, 1, 2]","[6, 8, 10, 5, 5]","[0.167, 0.125, 0.2, 0.2, 0.4]","[3, 4, 1, 4, 4]","[6, 4, 3, 5, 8]","[0.5, 1.0, 0.333, 0.8, 0.5]","[0, 1, 0, 0, 1]","[8, 8, 9, 4, 10]","[8, 9, 9, 4, 11]","[7, 9, 13, 4, 7]","[0, 1, 1, 1, 4]","[0, 1, 0, 0, 3]","[3, 5, 8, 4, 2]","[1, 3, 2, 0, 1]","[32, 19, 31, 19, 28]","[-7, 11, 3, -20, 9]",112.7,111.3,1.058,1.031,48.1,47.8,13.0,15.0,1.786,1.731,52.6,54.0,39.8,35.0
22020,2544,0022000542,"MAR 02, 2021",LAL vs. PHX,L,38,16,24,0.667,3,8,0.375,3,5,0.6,0,5,5,6,2,1,3,1,38,2,1,"[37, 43, 28, 36, 24]","[7, 14, 7, 11, 7]","[21, 29, 13, 21, 12]","[0.333, 0.483, 0.538, 0.524, 0.583]","[1, 2, 1, 2, 3]","[8, 10, 5, 5, 5]","[0.125, 0.2, 0.2, 0.4, 0.6]","[4, 1, 4, 4, 2]","[4, 3, 5, 8, 4]","[1.0, 0.333, 0.8, 0.5, 0.5]","[1, 0, 0, 1, 2]","[8, 9, 4, 10, 4]","[9, 9, 4, 11, 6]","[9, 13, 4, 7, 4]","[1, 1, 1, 4, 2]","[1, 0, 0, 3, 2]","[5, 8, 4, 2, 2]","[3, 2, 0, 1, 2]","[19, 31, 19, 28, 19]","[11, 3, -20, 9, 18]",107.5,106.7,1.064,1.022,49.2,46.5,13.3,15.3,1.938,2.091,57.2,56.0,33.1,33.0
22020,2544,0022000585,"MAR 12, 2021",LAL vs. IND,W,34,5,13,0.385,1,4,0.25,7,11,0.636,0,3,3,10,1,0,3,4,18,11,1,"[43, 28, 36, 24, 38]","[14, 7, 11, 7, 16]","[29, 13, 21, 12, 24]","[0.483, 0.538, 0.524, 0.583, 0.667]","[2, 1, 2, 3, 3]","[10, 5, 5, 5, 8]","[0.2, 0.2, 0.4, 0.6, 0.375]","[1, 4, 4, 2, 3]","[3, 5, 8, 4, 5]","[0.333, 0.8, 0.5, 0.5, 0.6]","[0, 0, 1, 2, 0]","[9, 4, 10, 4, 5]","[9, 4, 11, 6, 5]","[13, 4, 7, 4, 6]","[1, 1, 4, 2, 2]","[0, 0, 3, 2, 1]","[8, 4, 2, 2, 3]","[2, 0, 1, 2, 1]","[31, 19, 28, 19, 38]","[3, -20, 9, 18, 2]",112.5,118.0,1.079,1.135,49.4,51.3,12.5,19.0,1.723,2.375,58.3,66.7,36.4,38.0
22020,2544,0022000608,"MAR 15, 2021",LAL @ GSW,W,30,8,13,0.615,2,4,0.5,4,6,0.667,1,9,10,11,0,0,6,3,22,33,1,"[28, 36, 24, 38, 34]","[7, 11, 7, 16, 5]","[13, 21, 12, 24, 13]","[0.538, 0.524, 0.583, 0.667, 0.385]","[1, 2, 3, 3, 1]","[5, 5, 5, 8, 4]","[0.2, 0.4, 0.6, 0.375, 0.25]","[4, 4, 2, 3, 7]","[5, 8, 4, 5, 11]","[0.8, 0.5, 0.5, 0.6, 0.636]","[0, 1, 2, 0, 0]","[4, 10, 4, 5, 3]","[4, 11, 6, 5, 3]","[4, 7, 4, 6, 10]","[1, 4, 2, 2, 1]","[0, 3, 2, 1, 0]","[4, 2, 2, 3, 3]","[0, 1, 2, 1, 4]","[19, 28, 19, 38, 18]","[-20, 9, 18, 2, 11]",113.5,123.0,1.066,1.152,48.5,51.9,13.1,12.7,1.759,1.583,53.0,59.3,40.1,45.0
22020,2544,0022000615,"MAR 16, 2021",LAL vs. MIN,W,31,8,14,0.571,4,7,0.571,5,5,1.0,1,11,12,12,0,1,4,0,25,0,1,"[36, 24, 38, 34, 30]","[11, 7, 16, 5, 8]","[21, 12, 24, 13, 13]","[0.524, 0.583, 0.667, 0.385, 0.615]","[2, 3, 3, 1, 2]","[5, 5, 8, 4, 4]","[0.4, 0.6, 0.375, 0.25, 0.5]","[4, 2, 3, 7, 4]","[8, 4, 5, 11, 6]","[0.5, 0.5, 0.6, 0.636, 0.667]","[1, 2, 0, 0, 1]","[10, 4, 5, 3, 9]","[11, 6, 5, 3, 10]","[7, 4, 6, 10, 11]","[4, 2, 2, 1, 0]","[3, 2, 1, 0, 0]","[2, 2, 3, 3, 6]","[1, 2, 1, 4, 3]","[28, 19, 38, 18, 22]","[9, 18, 2, 11, 33]",116.8,114.0,1.105,1.099,51.1,50.9,14.1,12.0,1.864,1.895,62.2,59.3,35.0,36.0
22020,2544,0022000630,"MAR 18, 2021",LAL vs. CHA,W,37,14,23,0.609,4,9,0.444,5,6,0.833,1,7,8,6,1,1,3,2,37,7,1,"[24, 38, 34, 30, 31]","[7, 16, 5, 8, 8]","[12, 24, 13, 13, 14]","[0.583, 0.667, 0.385, 0.615, 0.571]","[3, 3, 1, 2, 4]","[5, 8, 4, 4, 7]","[0.6, 0.375, 0.25, 0.5, 0.571]","[2, 3, 7, 4, 5]","[4, 5, 11, 6, 5]","[0.5, 0.6, 0.636, 0.667, 1.0]","[2, 0, 0, 1, 1]","[4, 5, 3, 9, 11]","[6, 5, 3, 10, 12]","[4, 6, 10, 11, 12]","[2, 2, 1, 0, 0]","[2, 1, 0, 0, 1]","[2, 3, 3, 6, 4]","[2, 1, 4, 3, 0]","[19, 38, 18, 22, 25]","[18, 2, 11, 33, 0]",113.1,116.3,1.095,1.106,48.8,50.1,14.1,13.0,1.684,1.345,53.5,64.7,45.2,40.0
22020,2544,0022000640,"MAR 20, 2021",LAL vs. ATL,L,11,3,6,0.5,1,2,0.5,3,3,1.0,0,1,1,4,0,0,1,0,10,-5,1,"[38, 34, 30, 31, 37]","[16, 5, 8, 8, 14]","[24, 13, 13, 14, 23]","[0.667, 0.385, 0.615, 0.571, 0.609]","[3, 1, 2, 4, 4]","[8, 4, 4, 7, 9]","[0.375, 0.25, 0.5, 0.571, 0.444]","[3, 7, 4, 5, 5]","[5, 11, 6, 5, 6]","[0.6, 0.636, 0.667, 1.0, 0.833]","[0, 0, 1, 1, 1]","[5, 3, 9, 11, 7]","[5, 3, 10, 12, 8]","[6, 10, 11, 12, 6]","[2, 1, 0, 0, 1]","[1, 0, 0, 1, 1]","[3, 3, 6, 4, 3]","[1, 4, 3, 0, 2]","[38, 18, 22, 25, 37]","[2, 11, 33, 0, 7]",110.9,94.0,1.09,0.976,49.8,44.6,11.0,7.3,1.414,1.467,57.8,48.7,35.3,34.0
22020,2544,0022000956,"APR 30, 2021",LAL vs. SAC,L,32,6,12,0.5,1,5,0.2,3,5,0.6,1,7,8,7,2,1,5,1,16,5,1,"[34, 30, 31, 37, 11]","[5, 8, 8, 14, 3]","[13, 13, 14, 23, 6]","[0.385, 0.615, 0.571, 0.609, 0.5]","[1, 2, 4, 4, 1]","[4, 4, 7, 9, 2]","[0.25, 0.5, 0.571, 0.444, 0.5]","[7, 4, 5, 5, 3]","[11, 6, 5, 6, 3]","[0.636, 0.667, 1.0, 0.833, 1.0]","[0, 1, 1, 1, 0]","[3, 9, 11, 7, 1]","[3, 10, 12, 8, 1]","[10, 11, 12, 6, 4]","[1, 0, 0, 1, 0]","[0, 0, 1, 1, 0]","[3, 6, 4, 3, 1]","[4, 3, 0, 2, 0]","[18, 22, 25, 37, 10]","[11, 33, 0, 7, -5]",119.3,125.7,1.157,1.253,52.9,55.4,12.5,14.3,1.663,2.389,63.0,62.7,38.5,50.0
22020,2544,0022000974,"MAY 02, 2021",LAL vs. TOR,L,28,6,11,0.545,2,5,0.4,5,7,0.714,0,7,7,6,0,0,5,2,19,-4,1,"[30, 31, 37, 11, 32]","[8, 8, 14, 3, 6]","[13, 14, 23, 6, 12]","[0.615, 0.571, 0.609, 0.5, 0.5]","[2, 4, 4, 1, 1]","[4, 7, 9, 2, 5]","[0.5, 0.571, 0.444, 0.5, 0.2]","[4, 5, 5, 3, 3]","[6, 5, 6, 3, 5]","[0.667, 1.0, 0.833, 1.0, 0.6]","[1, 1, 1, 0, 1]","[9, 11, 7, 1, 7]","[10, 12, 8, 1, 8]","[11, 12, 6, 4, 7]","[0, 0, 1, 0, 2]","[0, 1, 1, 0, 1]","[6, 4, 3, 1, 5]","[3, 0, 2, 0, 1]","[22, 25, 37, 10, 16]","[33, 0, 7, -5, 5]",111.2,114.3,1.086,1.158,48.9,50.6,11.0,8.0,1.655,1.333,49.7,49.3,41.6,47.0
22020,2544,0022001061,"MAY 15, 2021",LAL @ IND,W,28,11,22,0.5,1,4,0.25,1,2,0.5,3,4,7,8,0,0,4,2,24,7,1,"[31, 37, 11, 32, 28]","[8, 14, 3, 6, 6]","[14, 23, 6, 12, 11]","[0.571, 0.609, 0.5, 0.5, 0.545]","[4, 4, 1, 1, 2]","[7, 9, 2, 5, 5]","[0.571, 0.444, 0.5, 0.2, 0.4]","[5, 5, 3, 3, 5]","[5, 6, 3, 5, 7]","[1.0, 0.833, 1.0, 0.6, 0.714]","[1, 1, 0, 1, 0]","[11, 7, 1, 7, 7]","[12, 8, 1, 8, 7]","[12, 6, 4, 7, 6]","[0, 1, 0, 2, 0]","[1, 1, 0, 1, 0]","[4, 3, 1, 5, 5]","[0, 2, 0, 1, 2]","[25, 37, 10, 16, 19]","[0, 7, -5, 5, -4]",115.3,112.7,1.089,1.087,50.4,50.9,13.6,18.0,1.83,2.455,62.6,62.0,34.5,32.0
22020,2544,0022001072,"MAY 16, 2021",LAL @ NOP,W,27,11,22,0.5,2,5,0.4,1,2,0.5,1,0,1,6,3,0,2,0,25,-2,1,"[37, 11, 32, 28, 28]","[14, 3, 6, 6, 11]","[23, 6, 12, 11, 22]","[0.609, 0.5, 0.5, 0.545, 0.5]","[4, 1, 1, 2, 1]","[9, 2, 5, 5, 4]","[0.444, 0.5, 0.2, 0.4, 0.25]","[5, 3, 3, 5, 1]","[6, 3, 5, 7, 2]","[0.833, 1.0, 0.6, 0.714, 0.5]","[1, 0, 1, 0, 3]","[7, 1, 7, 7, 4]","[8, 1, 8, 7, 7]","[6, 4, 7, 6, 8]","[1, 0, 2, 0, 0]","[1, 0, 1, 0, 0]","[3, 1, 5, 5, 4]","[2, 0, 1, 2, 2]","[37, 10, 16, 19, 24]","[7, -5, 5, -4, 7]",115.0,121.7,1.105,1.146,49.5,52.7,13.0,10.3,1.704,1.938,54.6,62.0,43.6,41.0
