SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MIN_ROLLING,FGM_ROLLING,FGA_ROLLING,FG_PCT_ROLLING,FG3M_ROLLING,FG3A_ROLLING,FG3_PCT_ROLLING,FTM_ROLLING,FTA_ROLLING,FT_PCT_ROLLING,OREB_ROLLING,DREB_ROLLING,REB_ROLLING,AST_ROLLING,STL_ROLLING,BLK_ROLLING,TOV_ROLLING,PF_ROLLING,PTS_ROLLING,PLUS_MINUS_ROLLING,AVG D PTS ALLOWED,AVG D PTS ALLOWED L3,OPP DEF EFF,OPP DEF EFF L3,OPP F%,OPP F% L3,OPP FB PTS,OPP FB PTS L3,OPP FB EFF,OPP FB EFF L3,OPP 2PTS,OPP 2PTS L3,OPP 3PTS,OPP 3PTS L3
22023,1628378,0022300482,"JAN 05, 2024",CLE vs. WAS,W,26,8,15,0.533,5,8,0.625,5,8,0.625,1,1,2,4,1,0,3,2,26,22,1,"[41, 45, 36, 38, 24]","[7, 14, 14, 8, 6]","[21, 27, 23, 21, 16]","[0.333, 0.519, 0.609, 0.381, 0.375]","[4, 4, 2, 4, 4]","[9, 11, 10, 9, 9]","[0.444, 0.364, 0.2, 0.444, 0.444]","[4, 5, 4, 6, 6]","[4, 5, 4, 6, 6]","[1.0, 1.0, 1.0, 1.0, 1.0]","[3, 0, 1, 1, 1]","[2, 1, 5, 6, 2]","[5, 1, 6, 7, 3]","[13, 6, 9, 7, 4]","[2, 0, 2, 4, 2]","[0, 2, 1, 0, 2]","[1, 2, 2, 3, 2]","[4, 5, 3, 4, 0]","[22, 37, 34, 26, 22]","[7, 4, 3, 7, 18]",126.6,124.7,1.186,1.213,54.6,56.3,14.6,13.7,1.836,2.733,68.4,66.0,39.9,41.0
22023,1628378,0022300497,"JAN 07, 2024",CLE vs. SAS,W,37,7,18,0.389,1,10,0.1,2,4,0.5,0,2,2,9,1,0,4,1,17,-6,1,"[45, 36, 38, 24, 26]","[14, 14, 8, 6, 8]","[27, 23, 21, 16, 15]","[0.519, 0.609, 0.381, 0.375, 0.533]","[4, 2, 4, 4, 5]","[11, 10, 9, 9, 8]","[0.364, 0.2, 0.444, 0.444, 0.625]","[5, 4, 6, 6, 5]","[5, 4, 6, 6, 8]","[1.0, 1.0, 1.0, 1.0, 0.625]","[0, 1, 1, 1, 1]","[1, 5, 6, 2, 1]","[1, 6, 7, 3, 2]","[6, 9, 7, 4, 4]","[0, 2, 4, 2, 1]","[2, 1, 0, 2, 0]","[2, 2, 3, 2, 3]","[5, 3, 4, 0, 2]","[37, 34, 26, 22, 26]","[4, 3, 7, 18, 22]",122.9,121.7,1.158,1.164,52.6,53.2,13.9,9.3,1.629,1.75,61.6,65.3,43.0,39.0
22023,1628378,0022300527,"JAN 11, 2024",CLE vs. BKN,W,41,15,30,0.5,4,12,0.333,11,13,0.846,2,10,12,6,4,0,7,1,45,11,1,"[36, 38, 24, 26, 37]","[14, 8, 6, 8, 7]","[23, 21, 16, 15, 18]","[0.609, 0.381, 0.375, 0.533, 0.389]","[2, 4, 4, 5, 1]","[10, 9, 9, 8, 10]","[0.2, 0.444, 0.444, 0.625, 0.1]","[4, 6, 6, 5, 2]","[4, 6, 6, 8, 4]","[1.0, 1.0, 1.0, 0.625, 0.5]","[1, 1, 1, 1, 0]","[5, 6, 2, 1, 2]","[6, 7, 3, 2, 2]","[9, 7, 4, 4, 9]","[2, 4, 2, 1, 1]","[1, 0, 2, 0, 0]","[2, 3, 2, 3, 4]","[3, 4, 0, 2, 1]","[34, 26, 22, 26, 17]","[3, 7, 18, 22, -6]",116.6,120.3,1.143,1.158,51.3,52.2,14.6,12.0,2.169,2.0,56.4,52.7,42.6,48.0
22023,1628378,0022300561,"JAN 15, 2024",CLE vs. CHI,W,37,11,21,0.524,4,10,0.4,8,8,1.0,2,1,3,7,2,0,2,0,34,19,1,"[38, 24, 26, 37, 41]","[8, 6, 8, 7, 15]","[21, 16, 15, 18, 30]","[0.381, 0.375, 0.533, 0.389, 0.5]","[4, 4, 5, 1, 4]","[9, 9, 8, 10, 12]","[0.444, 0.444, 0.625, 0.1, 0.333]","[6, 6, 5, 2, 11]","[6, 6, 8, 4, 13]","[1.0, 1.0, 0.625, 0.5, 0.846]","[1, 1, 1, 0, 2]","[6, 2, 1, 2, 10]","[7, 3, 2, 2, 12]","[7, 4, 4, 9, 6]","[4, 2, 1, 1, 4]","[0, 2, 0, 0, 0]","[3, 2, 3, 4, 7]","[4, 0, 2, 1, 1]","[26, 22, 26, 17, 45]","[7, 18, 22, -6, 11]",112.5,125.0,1.117,1.185,50.2,53.2,13.8,16.7,2.081,2.174,52.5,58.0,42.6,49.0
22023,1628378,0022300572,"JAN 17, 2024",CLE vs. MIL,W,26,12,19,0.632,4,8,0.5,3,4,0.75,1,4,5,7,3,0,1,1,31,37,1,"[24, 26, 37, 41, 37]","[6, 8, 7, 15, 11]","[16, 15, 18, 30, 21]","[0.375, 0.533, 0.389, 0.5, 0.524]","[4, 5, 1, 4, 4]","[9, 8, 10, 12, 10]","[0.444, 0.625, 0.1, 0.333, 0.4]","[6, 5, 2, 11, 8]","[6, 8, 4, 13, 8]","[1.0, 0.625, 0.5, 0.846, 1.0]","[1, 1, 0, 2, 2]","[2, 1, 2, 10, 1]","[3, 2, 2, 12, 3]","[4, 4, 9, 6, 7]","[2, 1, 1, 4, 2]","[2, 0, 0, 0, 0]","[2, 3, 4, 7, 2]","[0, 2, 1, 1, 0]","[22, 26, 17, 45, 34]","[18, 22, -6, 11, 19]",119.9,120.7,1.132,1.138,52.0,51.8,14.7,10.3,2.096,1.938,65.7,63.3,35.6,41.0
22023,1628378,0022300595,"JAN 20, 2024",CLE @ ATL,W,36,6,17,0.353,0,6,0.0,6,6,1.0,0,6,6,8,0,1,1,3,18,17,1,"[26, 37, 41, 37, 26]","[8, 7, 15, 11, 12]","[15, 18, 30, 21, 19]","[0.533, 0.389, 0.5, 0.524, 0.632]","[5, 1, 4, 4, 4]","[8, 10, 12, 10, 8]","[0.625, 0.1, 0.333, 0.4, 0.5]","[5, 2, 11, 8, 3]","[8, 4, 13, 8, 4]","[0.625, 0.5, 0.846, 1.0, 0.75]","[1, 0, 2, 2, 1]","[1, 2, 10, 1, 4]","[2, 2, 12, 3, 5]","[4, 9, 6, 7, 7]","[1, 1, 4, 2, 3]","[0, 0, 0, 0, 0]","[3, 4, 7, 2, 1]","[2, 1, 1, 0, 1]","[26, 17, 45, 34, 31]","[22, -6, 11, 19, 37]",122.6,103.7,1.16,1.011,52.9,46.4,16.7,13.0,2.036,1.182,64.2,54.7,40.6,33.0
22023,1628378,0022300607,"JAN 22, 2024",CLE @ ORL,W,30,9,19,0.474,3,8,0.375,4,4,1.0,0,3,3,13,4,0,3,3,25,34,1,"[37, 41, 37, 26, 36]","[7, 15, 11, 12, 6]","[18, 30, 21, 19, 17]","[0.389, 0.5, 0.524, 0.632, 0.353]","[1, 4, 4, 4, 0]","[10, 12, 10, 8, 6]","[0.1, 0.333, 0.4, 0.5, 0.0]","[2, 11, 8, 3, 6]","[4, 13, 8, 4, 6]","[0.5, 0.846, 1.0, 0.75, 1.0]","[0, 2, 2, 1, 0]","[2, 10, 1, 4, 6]","[2, 12, 3, 5, 6]","[9, 6, 7, 7, 8]","[1, 4, 2, 3, 0]","[0, 0, 0, 0, 1]","[4, 7, 2, 1, 1]","[1, 1, 0, 1, 3]","[17, 45, 34, 31, 18]","[-6, 11, 19, 37, 17]",110.8,105.7,1.079,1.11,49.9,50.2,14.1,10.3,1.742,1.107,57.7,52.0,34.9,33.0
22023,1628378,0022300624,"JAN 24, 2024",CLE @ MIL,L,39,10,24,0.417,2,11,0.182,1,4,0.25,0,7,7,8,1,0,6,5,23,-11,1,"[41, 37, 26, 36, 30]","[15, 11, 12, 6, 9]","[30, 21, 19, 17, 19]","[0.5, 0.524, 0.632, 0.353, 0.474]","[4, 4, 4, 0, 3]","[12, 10, 8, 6, 8]","[0.333, 0.4, 0.5, 0.0, 0.375]","[11, 8, 3, 6, 4]","[13, 8, 4, 6, 4]","[0.846, 1.0, 0.75, 1.0, 1.0]","[2, 2, 1, 0, 0]","[10, 1, 4, 6, 3]","[12, 3, 5, 6, 3]","[6, 7, 7, 8, 13]","[4, 2, 3, 0, 4]","[0, 0, 0, 1, 0]","[7, 2, 1, 1, 3]","[1, 0, 1, 3, 3]","[45, 34, 31, 18, 25]","[11, 19, 37, 17, 34]",120.5,127.7,1.137,1.2,52.2,54.9,15.0,19.0,2.183,3.8,65.5,64.0,36.1,43.0
22023,1628378,0022300639,"JAN 26, 2024",CLE @ MIL,W,37,12,27,0.444,6,12,0.5,2,4,0.5,1,7,8,6,1,1,5,2,32,15,1,"[37, 26, 36, 30, 39]","[11, 12, 6, 9, 10]","[21, 19, 17, 19, 24]","[0.524, 0.632, 0.353, 0.474, 0.417]","[4, 4, 0, 3, 2]","[10, 8, 6, 8, 11]","[0.4, 0.5, 0.0, 0.375, 0.182]","[8, 3, 6, 4, 1]","[8, 4, 6, 4, 4]","[1.0, 0.75, 1.0, 1.0, 0.25]","[2, 1, 0, 0, 0]","[1, 4, 6, 3, 7]","[3, 5, 6, 3, 7]","[7, 7, 8, 13, 8]","[2, 3, 0, 4, 1]","[0, 0, 1, 0, 0]","[2, 1, 1, 3, 6]","[0, 1, 3, 3, 5]","[34, 31, 18, 25, 23]","[19, 37, 17, 34, -11]",120.4,121.3,1.136,1.127,52.2,50.9,15.0,12.7,2.193,2.533,65.5,57.3,36.2,44.0
22023,1628378,0022300658,"JAN 29, 2024",CLE vs. LAC,W,39,11,21,0.524,2,10,0.2,4,6,0.667,1,3,4,12,2,1,2,3,28,11,1,"[26, 36, 30, 39, 37]","[12, 6, 9, 10, 12]","[19, 17, 19, 24, 27]","[0.632, 0.353, 0.474, 0.417, 0.444]","[4, 0, 3, 2, 6]","[8, 6, 8, 11, 12]","[0.5, 0.0, 0.375, 0.182, 0.5]","[3, 6, 4, 1, 2]","[4, 6, 4, 4, 4]","[0.75, 1.0, 1.0, 0.25, 0.5]","[1, 0, 0, 0, 1]","[4, 6, 3, 7, 7]","[5, 6, 3, 7, 8]","[7, 8, 13, 8, 6]","[3, 0, 4, 1, 1]","[0, 1, 0, 0, 1]","[1, 1, 3, 6, 5]","[1, 3, 3, 5, 2]","[31, 18, 25, 23, 32]","[37, 17, 34, -11, 15]",111.7,106.3,1.102,1.03,50.4,48.8,14.7,20.0,2.094,3.529,56.6,65.3,37.4,27.0
22023,1628378,0022300675,"JAN 31, 2024",CLE vs. DET,W,35,14,25,0.56,6,13,0.462,11,12,0.917,2,4,6,8,2,1,2,2,45,22,1,"[36, 30, 39, 37, 39]","[6, 9, 10, 12, 11]","[17, 19, 24, 27, 21]","[0.353, 0.474, 0.417, 0.444, 0.524]","[0, 3, 2, 6, 2]","[6, 8, 11, 12, 10]","[0.0, 0.375, 0.182, 0.5, 0.2]","[6, 4, 1, 2, 4]","[6, 4, 4, 4, 6]","[1.0, 1.0, 0.25, 0.5, 0.667]","[0, 0, 0, 1, 1]","[6, 3, 7, 7, 3]","[6, 3, 7, 8, 4]","[8, 13, 8, 6, 12]","[0, 4, 1, 1, 2]","[1, 0, 0, 1, 1]","[1, 3, 6, 5, 2]","[3, 3, 5, 2, 3]","[18, 25, 23, 32, 28]","[17, 34, -11, 15, 11]",122.1,109.3,1.17,1.09,54.2,50.0,14.2,12.3,1.652,1.682,64.9,62.0,35.5,34.0
22023,1628378,0022300687,"FEB 01, 2024",CLE @ MEM,W,33,10,19,0.526,3,9,0.333,2,4,0.5,0,4,4,7,0,0,4,3,25,16,1,"[30, 39, 37, 39, 35]","[9, 10, 12, 11, 14]","[19, 24, 27, 21, 25]","[0.474, 0.417, 0.444, 0.524, 0.56]","[3, 2, 6, 2, 6]","[8, 11, 12, 10, 13]","[0.375, 0.182, 0.5, 0.2, 0.462]","[4, 1, 2, 4, 11]","[4, 4, 4, 6, 12]","[1.0, 0.25, 0.5, 0.667, 0.917]","[0, 0, 1, 1, 2]","[3, 7, 7, 3, 4]","[3, 7, 8, 4, 6]","[13, 8, 6, 12, 8]","[4, 1, 1, 2, 2]","[0, 0, 1, 1, 1]","[3, 6, 5, 2, 2]","[3, 5, 2, 3, 2]","[25, 23, 32, 28, 45]","[34, -11, 15, 11, 22]",112.6,108.3,1.096,1.109,49.7,51.1,13.7,15.7,1.733,1.808,55.0,61.3,39.6,33.0
22023,1628378,0022300703,"FEB 03, 2024",CLE @ SAS,W,35,12,20,0.6,4,9,0.444,3,3,1.0,3,5,8,7,2,2,2,2,31,22,1,"[39, 37, 39, 35, 33]","[10, 12, 11, 14, 10]","[24, 27, 21, 25, 19]","[0.417, 0.444, 0.524, 0.56, 0.526]","[2, 6, 2, 6, 3]","[11, 12, 10, 13, 9]","[0.182, 0.5, 0.2, 0.462, 0.333]","[1, 2, 4, 11, 2]","[4, 4, 6, 12, 4]","[0.25, 0.5, 0.667, 0.917, 0.5]","[0, 1, 1, 2, 0]","[7, 7, 3, 4, 4]","[7, 8, 4, 6, 4]","[8, 6, 12, 8, 7]","[1, 1, 2, 2, 0]","[0, 1, 1, 1, 0]","[6, 5, 2, 2, 4]","[5, 2, 3, 2, 3]","[23, 32, 28, 45, 25]","[-11, 15, 11, 22, 16]",120.9,113.3,1.15,1.102,52.4,52.9,13.9,15.0,1.632,1.364,62.5,73.3,40.7,23.0
22023,1628378,0022300714,"FEB 05, 2024",CLE vs. SAC,W,33,11,20,0.55,5,11,0.455,2,2,1.0,0,2,2,5,2,0,0,1,29,28,1,"[37, 39, 35, 33, 35]","[12, 11, 14, 10, 12]","[27, 21, 25, 19, 20]","[0.444, 0.524, 0.56, 0.526, 0.6]","[6, 2, 6, 3, 4]","[12, 10, 13, 9, 9]","[0.5, 0.2, 0.462, 0.333, 0.444]","[2, 4, 11, 2, 3]","[4, 6, 12, 4, 3]","[0.5, 0.667, 0.917, 0.5, 1.0]","[1, 1, 2, 0, 3]","[7, 3, 4, 4, 5]","[8, 4, 6, 4, 8]","[6, 12, 8, 7, 7]","[1, 2, 2, 0, 2]","[1, 1, 1, 0, 2]","[5, 2, 2, 4, 2]","[2, 3, 2, 3, 2]","[32, 28, 45, 25, 31]","[15, 11, 22, 16, 22]",117.5,117.3,1.127,1.108,51.1,51.0,12.2,12.3,1.672,1.276,58.4,64.0,40.3,34.0
22023,1628378,0022300728,"FEB 07, 2024",CLE @ WAS,W,38,14,25,0.56,5,10,0.5,7,7,1.0,0,8,8,5,1,0,5,1,40,0,1,"[39, 35, 33, 35, 33]","[11, 14, 10, 12, 11]","[21, 25, 19, 20, 20]","[0.524, 0.56, 0.526, 0.6, 0.55]","[2, 6, 3, 4, 5]","[10, 13, 9, 9, 11]","[0.2, 0.462, 0.333, 0.444, 0.455]","[4, 11, 2, 3, 2]","[6, 12, 4, 3, 2]","[0.667, 0.917, 0.5, 1.0, 1.0]","[1, 2, 0, 3, 0]","[3, 4, 4, 5, 2]","[4, 6, 4, 8, 2]","[12, 8, 7, 7, 5]","[2, 2, 0, 2, 2]","[1, 1, 0, 2, 0]","[2, 2, 4, 2, 0]","[3, 2, 3, 2, 1]","[28, 45, 25, 31, 29]","[11, 22, 16, 22, 28]",124.0,125.0,1.17,1.191,54.0,56.2,14.7,16.7,1.88,1.923,67.3,72.7,38.0,30.0
22023,1628378,0022300735,"FEB 08, 2024",CLE @ BKN,W,30,10,18,0.556,4,10,0.4,3,3,1.0,0,5,5,4,3,3,4,1,27,17,1,"[35, 33, 35, 33, 38]","[14, 10, 12, 11, 14]","[25, 19, 20, 20, 25]","[0.56, 0.526, 0.6, 0.55, 0.56]","[6, 3, 4, 5, 5]","[13, 9, 9, 11, 10]","[0.462, 0.333, 0.444, 0.455, 0.5]","[11, 2, 3, 2, 7]","[12, 4, 3, 2, 7]","[0.917, 0.5, 1.0, 1.0, 1.0]","[2, 0, 3, 0, 0]","[4, 4, 5, 2, 8]","[6, 4, 8, 2, 8]","[8, 7, 7, 5, 5]","[2, 0, 2, 2, 1]","[1, 0, 2, 0, 0]","[2, 4, 2, 0, 5]","[2, 3, 2, 1, 1]","[45, 25, 31, 29, 40]","[22, 16, 22, 28, 0]",115.4,116.3,1.132,1.143,51.2,52.8,14.8,18.0,2.245,2.571,57.0,65.3,40.1,35.0
22023,1628378,0022300756,"FEB 10, 2024",CLE @ TOR,W,31,5,11,0.455,3,6,0.5,2,2,1.0,1,3,4,6,2,1,3,2,15,6,1,"[33, 35, 33, 38, 30]","[10, 12, 11, 14, 10]","[19, 20, 20, 25, 18]","[0.526, 0.6, 0.55, 0.56, 0.556]","[3, 4, 5, 5, 4]","[9, 9, 11, 10, 10]","[0.333, 0.444, 0.455, 0.5, 0.4]","[2, 3, 2, 7, 3]","[4, 3, 2, 7, 3]","[0.5, 1.0, 1.0, 1.0, 1.0]","[0, 3, 0, 0, 0]","[4, 5, 2, 8, 5]","[4, 8, 2, 8, 5]","[7, 7, 5, 5, 4]","[0, 2, 2, 1, 3]","[0, 2, 0, 0, 3]","[4, 2, 0, 5, 4]","[3, 2, 1, 1, 1]","[25, 31, 29, 40, 27]","[16, 22, 28, 0, 17]",117.5,119.7,1.145,1.199,51.8,52.5,13.7,14.7,2.052,2.0,61.7,56.7,39.9,50.0
22023,1628378,0022300762,"FEB 12, 2024",CLE vs. PHI,L,37,9,20,0.45,4,9,0.444,14,17,0.824,1,3,4,6,3,0,3,2,36,10,1,"[35, 33, 38, 30, 31]","[12, 11, 14, 10, 5]","[20, 20, 25, 18, 11]","[0.6, 0.55, 0.56, 0.556, 0.455]","[4, 5, 5, 4, 3]","[9, 11, 10, 10, 6]","[0.444, 0.455, 0.5, 0.4, 0.5]","[3, 2, 7, 3, 2]","[3, 2, 7, 3, 2]","[1.0, 1.0, 1.0, 1.0, 1.0]","[3, 0, 0, 0, 1]","[5, 2, 8, 5, 3]","[8, 2, 8, 5, 4]","[7, 5, 5, 4, 6]","[2, 2, 1, 3, 2]","[2, 0, 0, 3, 1]","[2, 0, 5, 4, 3]","[2, 1, 1, 1, 2]","[31, 29, 40, 27, 15]","[22, 28, 0, 17, 6]",113.9,122.3,1.107,1.159,51.1,52.3,15.8,19.0,2.658,3.167,59.4,57.3,35.1,45.0
22023,1628378,0022300781,"FEB 14, 2024",CLE vs. CHI,W,39,8,21,0.381,2,8,0.25,12,13,0.923,0,6,6,7,2,0,0,1,30,4,1,"[33, 38, 30, 31, 37]","[11, 14, 10, 5, 9]","[20, 25, 18, 11, 20]","[0.55, 0.56, 0.556, 0.455, 0.45]","[5, 5, 4, 3, 4]","[11, 10, 10, 6, 9]","[0.455, 0.5, 0.4, 0.5, 0.444]","[2, 7, 3, 2, 14]","[2, 7, 3, 2, 17]","[1.0, 1.0, 1.0, 1.0, 0.824]","[0, 0, 0, 1, 1]","[2, 8, 5, 3, 3]","[2, 8, 5, 4, 4]","[5, 5, 4, 6, 6]","[2, 1, 3, 2, 3]","[0, 0, 3, 1, 0]","[0, 5, 4, 3, 3]","[1, 1, 1, 2, 2]","[29, 40, 27, 15, 36]","[28, 0, 17, 6, 10]",113.0,116.7,1.12,1.159,50.2,52.1,13.4,10.3,2.028,1.938,52.6,54.7,43.1,45.0
22023,1628378,0022300820,"FEB 25, 2024",CLE @ WAS,W,36,4,10,0.4,3,6,0.5,5,5,1.0,0,4,4,5,1,0,3,5,16,6,1,"[38, 30, 31, 37, 39]","[14, 10, 5, 9, 8]","[25, 18, 11, 20, 21]","[0.56, 0.556, 0.455, 0.45, 0.381]","[5, 4, 3, 4, 2]","[10, 10, 6, 9, 8]","[0.5, 0.4, 0.5, 0.444, 0.25]","[7, 3, 2, 14, 12]","[7, 3, 2, 17, 13]","[1.0, 1.0, 1.0, 0.824, 0.923]","[0, 0, 1, 1, 0]","[8, 5, 3, 3, 6]","[8, 5, 4, 4, 6]","[5, 4, 6, 6, 7]","[1, 3, 2, 3, 2]","[0, 3, 1, 0, 0]","[5, 4, 3, 3, 0]","[1, 1, 2, 2, 1]","[40, 27, 15, 36, 30]","[0, 17, 6, 10, 4]",124.4,136.7,1.169,1.244,54.0,57.8,15.2,22.3,1.925,2.233,68.4,82.7,37.3,37.0
22023,1628378,0022300832,"FEB 27, 2024",CLE vs. DAL,W,38,11,20,0.55,7,11,0.636,2,3,0.667,0,7,7,6,0,1,7,3,31,-14,1,"[30, 31, 37, 39, 36]","[10, 5, 9, 8, 4]","[18, 11, 20, 21, 10]","[0.556, 0.455, 0.45, 0.381, 0.4]","[4, 3, 4, 2, 3]","[10, 6, 9, 8, 6]","[0.4, 0.5, 0.444, 0.25, 0.5]","[3, 2, 14, 12, 5]","[3, 2, 17, 13, 5]","[1.0, 1.0, 0.824, 0.923, 1.0]","[0, 1, 1, 0, 0]","[5, 3, 3, 6, 4]","[5, 4, 4, 6, 4]","[4, 6, 6, 7, 5]","[3, 2, 3, 2, 1]","[3, 1, 0, 0, 0]","[4, 3, 3, 0, 3]","[1, 2, 2, 1, 5]","[27, 15, 36, 30, 16]","[17, 6, 10, 4, 6]",117.4,113.0,1.133,1.084,51.8,49.1,16.3,14.0,2.225,1.556,61.2,59.3,39.3,39.0
22023,1628378,0022300846,"FEB 28, 2024",CLE @ CHI,L,44,5,13,0.385,4,9,0.444,5,7,0.714,0,5,5,3,0,0,5,5,19,-5,1,"[31, 37, 39, 36, 38]","[5, 9, 8, 4, 11]","[11, 20, 21, 10, 20]","[0.455, 0.45, 0.381, 0.4, 0.55]","[3, 4, 2, 3, 7]","[6, 9, 8, 6, 11]","[0.5, 0.444, 0.25, 0.5, 0.636]","[2, 14, 12, 5, 2]","[2, 17, 13, 5, 3]","[1.0, 0.824, 0.923, 1.0, 0.667]","[1, 1, 0, 0, 0]","[3, 3, 6, 4, 7]","[4, 4, 6, 4, 7]","[6, 6, 7, 5, 6]","[2, 3, 2, 1, 0]","[1, 0, 0, 0, 1]","[3, 3, 0, 3, 7]","[2, 2, 1, 5, 3]","[15, 36, 30, 16, 31]","[6, 10, 4, 6, -14]",113.0,113.3,1.12,1.125,50.2,48.9,13.4,12.3,2.042,2.056,52.3,46.0,43.4,53.0
22023,1628378,0022300951,"MAR 13, 2024",CLE @ NOP,W,28,5,16,0.313,4,9,0.444,0,0,0.0,1,3,4,5,0,1,2,2,14,-6,1,"[37, 39, 36, 38, 44]","[9, 8, 4, 11, 5]","[20, 21, 10, 20, 13]","[0.45, 0.381, 0.4, 0.55, 0.385]","[4, 2, 3, 7, 4]","[9, 8, 6, 11, 9]","[0.444, 0.25, 0.5, 0.636, 0.444]","[14, 12, 5, 2, 5]","[17, 13, 5, 3, 7]","[0.824, 0.923, 1.0, 0.667, 0.714]","[1, 0, 0, 0, 0]","[3, 6, 4, 7, 5]","[4, 6, 4, 7, 5]","[6, 7, 5, 6, 3]","[3, 2, 1, 0, 0]","[0, 0, 0, 1, 0]","[3, 0, 3, 7, 5]","[2, 1, 5, 3, 5]","[36, 30, 16, 31, 19]","[10, 4, 6, -14, -5]",111.1,98.7,1.092,1.004,49.3,45.1,13.8,17.0,2.078,2.55,54.1,46.7,40.1,39.0
22023,1628378,0022300967,"MAR 16, 2024",CLE @ HOU,L,26,4,13,0.308,3,8,0.375,2,2,1.0,0,3,3,2,1,0,2,0,13,-15,1,"[39, 36, 38, 44, 28]","[8, 4, 11, 5, 5]","[21, 10, 20, 13, 16]","[0.381, 0.4, 0.55, 0.385, 0.313]","[2, 3, 7, 4, 4]","[8, 6, 11, 9, 9]","[0.25, 0.5, 0.636, 0.444, 0.444]","[12, 5, 2, 5, 0]","[13, 5, 3, 7, 0]","[0.923, 1.0, 0.667, 0.714, 0.0]","[0, 0, 0, 0, 1]","[6, 4, 7, 5, 3]","[6, 4, 7, 5, 4]","[7, 5, 6, 3, 5]","[2, 1, 0, 0, 0]","[0, 0, 1, 0, 1]","[0, 3, 7, 5, 2]","[1, 5, 3, 5, 2]","[30, 16, 31, 19, 14]","[4, 6, -14, -5, -6]",112.6,108.0,1.091,1.057,50.3,48.9,11.2,11.3,1.52,1.133,56.5,63.3,36.9,29.0
22023,1628378,0022301067,"MAR 29, 2024",CLE vs. PHI,W,32,4,13,0.308,1,7,0.143,3,3,1.0,0,3,3,8,2,0,1,1,12,-7,1,"[36, 38, 44, 28, 26]","[4, 11, 5, 5, 4]","[10, 20, 13, 16, 13]","[0.4, 0.55, 0.385, 0.313, 0.308]","[3, 7, 4, 4, 3]","[6, 11, 9, 9, 8]","[0.5, 0.636, 0.444, 0.444, 0.375]","[5, 2, 5, 0, 2]","[5, 3, 7, 0, 2]","[1.0, 0.667, 0.714, 0.0, 1.0]","[0, 0, 0, 1, 0]","[4, 7, 5, 3, 3]","[4, 7, 5, 4, 3]","[5, 6, 3, 5, 2]","[1, 0, 0, 0, 1]","[0, 1, 0, 1, 0]","[3, 7, 5, 2, 2]","[5, 3, 5, 2, 0]","[16, 31, 19, 14, 13]","[6, -14, -5, -6, -15]",112.0,107.7,1.107,1.147,50.9,52.6,15.2,16.3,2.507,3.063,57.4,56.0,35.8,34.0
22023,1628378,0022301077,"MAR 31, 2024",CLE @ DEN,L,31,3,12,0.25,2,6,0.333,5,5,1.0,0,0,0,6,1,0,2,2,13,-27,1,"[38, 44, 28, 26, 32]","[11, 5, 5, 4, 4]","[20, 13, 16, 13, 13]","[0.55, 0.385, 0.313, 0.308, 0.308]","[7, 4, 4, 3, 1]","[11, 9, 9, 8, 7]","[0.636, 0.444, 0.444, 0.375, 0.143]","[2, 5, 0, 2, 3]","[3, 7, 0, 2, 3]","[0.667, 0.714, 0.0, 1.0, 1.0]","[0, 0, 1, 0, 0]","[7, 5, 3, 3, 3]","[7, 5, 4, 3, 3]","[6, 3, 5, 2, 8]","[0, 0, 0, 1, 2]","[1, 0, 1, 0, 0]","[7, 5, 2, 2, 1]","[3, 5, 2, 0, 1]","[31, 19, 14, 13, 12]","[-14, -5, -6, -15, -7]",109.9,106.0,1.102,1.082,50.9,50.0,13.4,10.7,1.896,1.778,58.9,52.0,33.8,36.0
22023,1628378,0022301110,"APR 03, 2024",CLE @ PHX,L,38,8,17,0.471,2,7,0.286,6,6,1.0,0,3,3,2,2,2,1,1,24,-8,1,"[44, 28, 26, 32, 31]","[5, 5, 4, 4, 3]","[13, 16, 13, 13, 12]","[0.385, 0.313, 0.308, 0.308, 0.25]","[4, 4, 3, 1, 2]","[9, 9, 8, 7, 6]","[0.444, 0.444, 0.375, 0.143, 0.333]","[5, 0, 2, 3, 5]","[7, 0, 2, 3, 5]","[0.714, 0.0, 1.0, 1.0, 1.0]","[0, 1, 0, 0, 0]","[5, 3, 3, 3, 0]","[5, 4, 3, 3, 0]","[3, 5, 2, 8, 6]","[0, 0, 1, 2, 1]","[0, 1, 0, 0, 0]","[5, 2, 2, 1, 2]","[5, 2, 0, 1, 2]","[19, 14, 13, 12, 13]","[-5, -6, -15, -7, -27]",114.1,112.0,1.115,1.173,50.6,53.0,14.5,10.0,1.743,1.154,58.1,61.3,39.8,37.0
