SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MIN_ROLLING,FGM_ROLLING,FGA_ROLLING,FG_PCT_ROLLING,FG3M_ROLLING,FG3A_ROLLING,FG3_PCT_ROLLING,FTM_ROLLING,FTA_ROLLING,FT_PCT_ROLLING,OREB_ROLLING,DREB_ROLLING,REB_ROLLING,AST_ROLLING,STL_ROLLING,BLK_ROLLING,TOV_ROLLING,PF_ROLLING,PTS_ROLLING,PLUS_MINUS_ROLLING,AVG D PTS ALLOWED,AVG D PTS ALLOWED L3,OPP DEF EFF,OPP DEF EFF L3,OPP F%,OPP F% L3,OPP FB PTS,OPP FB PTS L3,OPP FB EFF,OPP FB EFF L3,OPP 2PTS,OPP 2PTS L3,OPP 3PTS,OPP 3PTS L3
22023,2544,0022300973,"MAR 16, 2024",LAL vs. GSW,L,38,15,23,0.652,3,5,0.6,7,8,0.875,3,5,8,9,1,1,4,1,40,-6,1,"[37, 31, 36, 38, 40]","[12, 7, 10, 10, 6]","[20, 14, 16, 16, 16]","[0.6, 0.5, 0.625, 0.625, 0.375]","[2, 1, 1, 2, 2]","[5, 3, 4, 4, 8]","[0.4, 0.333, 0.25, 0.5, 0.25]","[0, 4, 10, 7, 4]","[2, 5, 10, 9, 6]","[0.0, 0.8, 1.0, 0.778, 0.667]","[0, 1, 0, 0, 1]","[4, 10, 5, 8, 12]","[4, 11, 5, 8, 13]","[9, 8, 13, 9, 9]","[3, 1, 1, 0, 2]","[0, 0, 0, 0, 0]","[3, 3, 3, 4, 5]","[1, 1, 0, 1, 3]","[26, 19, 31, 29, 18]","[-1, 14, -3, 14, -10]",116.7,112.3,1.12,1.1,51.0,50.4,15.3,14.7,1.938,2.444,58.8,60.0,39.4,37.0
22023,2544,0022300990,"MAR 18, 2024",LAL vs. ATL,W,29,10,14,0.714,2,5,0.4,3,3,1.0,0,7,7,10,0,0,2,0,25,20,1,"[31, 36, 38, 40, 38]","[7, 10, 10, 6, 15]","[14, 16, 16, 16, 23]","[0.5, 0.625, 0.625, 0.375, 0.652]","[1, 1, 2, 2, 3]","[3, 4, 4, 8, 5]","[0.333, 0.25, 0.5, 0.25, 0.6]","[4, 10, 7, 4, 7]","[5, 10, 9, 6, 8]","[0.8, 1.0, 0.778, 0.667, 0.875]","[1, 0, 0, 1, 3]","[10, 5, 8, 12, 5]","[11, 5, 8, 13, 8]","[8, 13, 9, 9, 9]","[1, 1, 0, 2, 1]","[0, 0, 0, 0, 1]","[3, 3, 4, 5, 4]","[1, 0, 1, 3, 1]","[19, 31, 29, 18, 40]","[14, -3, 14, -10, -6]",120.8,107.7,1.156,1.09,52.4,49.3,16.7,18.7,2.142,2.435,61.6,51.3,41.8,35.0
22023,2544,0022301018,"MAR 22, 2024",LAL vs. PHI,W,38,7,15,0.467,1,3,0.333,5,7,0.714,0,8,8,6,0,1,8,1,20,7,1,"[36, 38, 40, 38, 29]","[10, 10, 6, 15, 10]","[16, 16, 16, 23, 14]","[0.625, 0.625, 0.375, 0.652, 0.714]","[1, 2, 2, 3, 2]","[4, 4, 8, 5, 5]","[0.25, 0.5, 0.25, 0.6, 0.4]","[10, 7, 4, 7, 3]","[10, 9, 6, 8, 3]","[1.0, 0.778, 0.667, 0.875, 1.0]","[0, 0, 1, 3, 0]","[5, 8, 12, 5, 7]","[5, 8, 13, 8, 7]","[13, 9, 9, 9, 10]","[1, 0, 2, 1, 0]","[0, 0, 0, 1, 0]","[3, 4, 5, 4, 2]","[0, 1, 3, 1, 0]","[31, 29, 18, 40, 25]","[-3, 14, -10, -6, 20]",112.4,101.3,1.107,1.025,50.9,45.4,15.2,10.7,2.475,1.231,57.7,50.7,35.8,41.0
22023,2544,0022301032,"MAR 24, 2024",LAL vs. IND,W,38,8,19,0.421,2,4,0.5,8,8,1.0,1,4,5,10,1,1,3,1,26,12,1,"[38, 40, 38, 29, 38]","[10, 6, 15, 10, 7]","[16, 16, 23, 14, 15]","[0.625, 0.375, 0.652, 0.714, 0.467]","[2, 2, 3, 2, 1]","[4, 8, 5, 5, 3]","[0.5, 0.25, 0.6, 0.4, 0.333]","[7, 4, 7, 3, 5]","[9, 6, 8, 3, 7]","[0.778, 0.667, 0.875, 1.0, 0.714]","[0, 1, 3, 0, 0]","[8, 12, 5, 7, 8]","[8, 13, 8, 7, 8]","[9, 9, 9, 10, 6]","[0, 2, 1, 0, 0]","[0, 0, 1, 0, 1]","[4, 5, 4, 2, 8]","[1, 3, 1, 0, 1]","[29, 18, 40, 25, 20]","[14, -10, -6, 20, 7]",120.6,107.3,1.143,1.047,53.5,49.1,14.1,11.3,2.084,1.545,67.9,58.0,32.3,31.0
22023,2544,0022301055,"MAR 27, 2024",LAL @ MEM,W,35,8,14,0.571,0,1,0.0,7,11,0.636,0,14,14,12,1,0,4,1,23,33,1,"[40, 38, 29, 38, 38]","[6, 15, 10, 7, 8]","[16, 23, 14, 15, 19]","[0.375, 0.652, 0.714, 0.467, 0.421]","[2, 3, 2, 1, 2]","[8, 5, 5, 3, 4]","[0.25, 0.6, 0.4, 0.333, 0.5]","[4, 7, 3, 5, 8]","[6, 8, 3, 7, 8]","[0.667, 0.875, 1.0, 0.714, 1.0]","[1, 3, 0, 0, 1]","[12, 5, 7, 8, 4]","[13, 8, 7, 8, 5]","[9, 9, 10, 6, 10]","[2, 1, 0, 0, 1]","[0, 1, 0, 1, 1]","[5, 4, 2, 8, 3]","[3, 1, 0, 1, 1]","[18, 40, 25, 20, 26]","[-10, -6, 20, 7, 12]",112.8,120.7,1.105,1.175,50.0,53.2,14.9,23.3,1.83,2.5,56.3,68.0,39.8,41.0
22023,2544,0022301063,"MAR 29, 2024",LAL @ IND,L,35,6,12,0.5,0,3,0.0,4,4,1.0,1,9,10,8,0,0,5,1,16,-13,1,"[38, 29, 38, 38, 35]","[15, 10, 7, 8, 8]","[23, 14, 15, 19, 14]","[0.652, 0.714, 0.467, 0.421, 0.571]","[3, 2, 1, 2, 0]","[5, 5, 3, 4, 1]","[0.6, 0.4, 0.333, 0.5, 0.0]","[7, 3, 5, 8, 7]","[8, 3, 7, 8, 11]","[0.875, 1.0, 0.714, 1.0, 0.636]","[3, 0, 0, 1, 0]","[5, 7, 8, 4, 14]","[8, 7, 8, 5, 14]","[9, 10, 6, 10, 12]","[1, 0, 0, 1, 1]","[1, 0, 1, 1, 0]","[4, 2, 8, 3, 4]","[1, 0, 1, 1, 1]","[40, 25, 20, 26, 23]","[-6, 20, 7, 12, 33]",121.0,130.3,1.148,1.267,53.8,59.5,13.9,10.3,2.075,1.824,68.2,76.7,32.2,30.0
22023,2544,0022301078,"MAR 31, 2024",LAL @ BKN,W,37,13,17,0.765,9,10,0.9,5,6,0.833,1,6,7,5,0,0,4,0,40,22,1,"[29, 38, 38, 35, 35]","[10, 7, 8, 8, 6]","[14, 15, 19, 14, 12]","[0.714, 0.467, 0.421, 0.571, 0.5]","[2, 1, 2, 0, 0]","[5, 3, 4, 1, 3]","[0.4, 0.333, 0.5, 0.0, 0.0]","[3, 5, 8, 7, 4]","[3, 7, 8, 11, 4]","[1.0, 0.714, 1.0, 0.636, 1.0]","[0, 0, 1, 0, 1]","[7, 8, 4, 14, 9]","[7, 8, 5, 14, 10]","[10, 6, 10, 12, 8]","[0, 0, 1, 1, 0]","[0, 1, 1, 0, 0]","[2, 8, 3, 4, 5]","[0, 1, 1, 1, 1]","[25, 20, 26, 23, 16]","[20, 7, 12, 33, -13]",113.5,105.0,1.124,1.06,51.0,49.5,15.2,14.3,2.261,2.529,57.3,62.0,38.6,28.0
22023,2544,0022301094,"APR 02, 2024",LAL @ TOR,W,29,10,12,0.833,1,1,1.0,2,5,0.4,0,4,4,9,0,0,1,0,23,13,1,"[38, 38, 35, 35, 37]","[7, 8, 8, 6, 13]","[15, 19, 14, 12, 17]","[0.467, 0.421, 0.571, 0.5, 0.765]","[1, 2, 0, 0, 9]","[3, 4, 1, 3, 10]","[0.333, 0.5, 0.0, 0.0, 0.9]","[5, 8, 7, 4, 5]","[7, 8, 11, 4, 6]","[0.714, 1.0, 0.636, 1.0, 0.833]","[0, 1, 0, 1, 1]","[8, 4, 14, 9, 6]","[8, 5, 14, 10, 7]","[6, 10, 12, 8, 5]","[0, 1, 1, 0, 0]","[1, 1, 0, 0, 0]","[8, 3, 4, 5, 4]","[1, 1, 1, 1, 0]","[20, 26, 23, 16, 40]","[7, 12, 33, -13, 22]",118.4,125.3,1.15,1.29,52.0,56.1,14.3,17.0,2.015,3.188,62.2,57.3,40.6,55.0
22023,2544,0022301103,"APR 03, 2024",LAL @ WAS,W,36,9,18,0.5,0,1,0.0,7,9,0.778,2,5,7,9,3,0,4,2,25,9,1,"[38, 35, 35, 37, 29]","[8, 8, 6, 13, 10]","[19, 14, 12, 17, 12]","[0.421, 0.571, 0.5, 0.765, 0.833]","[2, 0, 0, 9, 1]","[4, 1, 3, 10, 1]","[0.5, 0.0, 0.0, 0.9, 1.0]","[8, 7, 4, 5, 2]","[8, 11, 4, 6, 5]","[1.0, 0.636, 1.0, 0.833, 0.4]","[1, 0, 1, 1, 0]","[4, 14, 9, 6, 4]","[5, 14, 10, 7, 4]","[10, 12, 8, 5, 9]","[1, 1, 0, 0, 0]","[1, 0, 0, 0, 0]","[3, 4, 5, 4, 1]","[1, 1, 1, 0, 0]","[26, 23, 16, 40, 23]","[12, 33, -13, 22, 13]",122.8,109.3,1.16,1.045,53.6,48.6,15.0,14.0,1.902,1.5,67.6,60.7,36.8,31.0
22023,2544,0022301127,"APR 06, 2024",LAL vs. CLE,W,36,10,18,0.556,1,5,0.2,3,5,0.6,0,5,5,12,1,1,5,1,24,10,1,"[35, 35, 37, 29, 36]","[8, 6, 13, 10, 9]","[14, 12, 17, 12, 18]","[0.571, 0.5, 0.765, 0.833, 0.5]","[0, 0, 9, 1, 0]","[1, 3, 10, 1, 1]","[0.0, 0.0, 0.9, 1.0, 0.0]","[7, 4, 5, 2, 7]","[11, 4, 6, 5, 9]","[0.636, 1.0, 0.833, 0.4, 0.778]","[0, 1, 1, 0, 2]","[14, 9, 6, 4, 5]","[14, 10, 7, 4, 7]","[12, 8, 5, 9, 9]","[1, 0, 0, 0, 3]","[0, 0, 0, 0, 0]","[4, 5, 4, 1, 4]","[1, 1, 0, 0, 2]","[23, 16, 40, 23, 25]","[33, -13, 22, 13, 9]",109.9,121.7,1.091,1.192,49.6,51.3,13.9,10.3,1.812,1.24,56.0,53.3,37.3,55.0
22023,2544,0022301155,"APR 09, 2024",LAL vs. GSW,L,36,14,22,0.636,1,3,0.333,4,5,0.8,1,6,7,11,2,0,4,0,33,-6,1,"[35, 37, 29, 36, 36]","[6, 13, 10, 9, 10]","[12, 17, 12, 18, 18]","[0.5, 0.765, 0.833, 0.5, 0.556]","[0, 9, 1, 0, 1]","[3, 10, 1, 1, 5]","[0.0, 0.9, 1.0, 0.0, 0.2]","[4, 5, 2, 7, 3]","[4, 6, 5, 9, 5]","[1.0, 0.833, 0.4, 0.778, 0.6]","[1, 1, 0, 2, 0]","[9, 6, 4, 5, 5]","[10, 7, 4, 7, 5]","[8, 5, 9, 9, 12]","[0, 0, 0, 3, 1]","[0, 0, 0, 0, 1]","[5, 4, 1, 4, 5]","[1, 0, 0, 2, 1]","[16, 40, 23, 25, 24]","[-13, 22, 13, 9, 10]",115.4,109.3,1.116,1.078,50.7,48.7,14.9,14.0,1.945,1.75,57.7,50.7,39.8,39.0
22023,2544,0022301177,"APR 12, 2024",LAL @ MEM,W,41,13,20,0.65,3,7,0.429,8,11,0.727,2,7,9,5,2,0,8,1,37,-3,1,"[37, 29, 36, 36, 36]","[13, 10, 9, 10, 14]","[17, 12, 18, 18, 22]","[0.765, 0.833, 0.5, 0.556, 0.636]","[9, 1, 0, 1, 1]","[10, 1, 1, 5, 3]","[0.9, 1.0, 0.0, 0.2, 0.333]","[5, 2, 7, 3, 4]","[6, 5, 9, 5, 5]","[0.833, 0.4, 0.778, 0.6, 0.8]","[1, 0, 2, 0, 1]","[6, 4, 5, 5, 6]","[7, 4, 7, 5, 7]","[5, 9, 9, 12, 11]","[0, 0, 3, 1, 2]","[0, 0, 0, 1, 0]","[4, 1, 4, 5, 4]","[0, 0, 2, 1, 0]","[40, 23, 25, 24, 33]","[22, 13, 9, 10, -6]",112.5,109.3,1.104,1.097,49.9,49.2,14.9,14.0,1.824,1.5,55.5,52.7,40.2,41.0
22023,2544,0022301195,"APR 14, 2024",LAL @ NOP,W,38,11,20,0.55,0,2,0.0,6,6,1.0,2,9,11,17,5,1,4,0,28,19,1,"[29, 36, 36, 36, 41]","[10, 9, 10, 14, 13]","[12, 18, 18, 22, 20]","[0.833, 0.5, 0.556, 0.636, 0.65]","[1, 0, 1, 1, 3]","[1, 1, 5, 3, 7]","[1.0, 0.0, 0.2, 0.333, 0.429]","[2, 7, 3, 4, 8]","[5, 9, 5, 5, 11]","[0.4, 0.778, 0.6, 0.8, 0.727]","[0, 2, 0, 1, 2]","[4, 5, 5, 6, 7]","[4, 7, 5, 7, 9]","[9, 9, 12, 11, 5]","[0, 3, 1, 2, 2]","[0, 0, 1, 0, 0]","[1, 4, 5, 4, 8]","[0, 2, 1, 0, 1]","[23, 25, 24, 33, 37]","[13, 9, 10, -6, -3]",110.5,110.7,1.094,1.103,49.2,49.2,13.6,12.7,2.095,2.375,53.6,56.0,40.7,42.0
