SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MIN_ROLLING,FGM_ROLLING,FGA_ROLLING,FG_PCT_ROLLING,FG3M_ROLLING,FG3A_ROLLING,FG3_PCT_ROLLING,FTM_ROLLING,FTA_ROLLING,FT_PCT_ROLLING,OREB_ROLLING,DREB_ROLLING,REB_ROLLING,AST_ROLLING,STL_ROLLING,BLK_ROLLING,TOV_ROLLING,PF_ROLLING,PTS_ROLLING,PLUS_MINUS_ROLLING,AVG D PTS ALLOWED,AVG D PTS ALLOWED L3,OPP DEF EFF,OPP DEF EFF L3,OPP F%,OPP F% L3,OPP FB PTS,OPP FB PTS L3,OPP FB EFF,OPP FB EFF L3,OPP 2PTS,OPP 2PTS L3,OPP 3PTS,OPP 3PTS L3
22019,2544,0021900232,"NOV 23, 2019",LAL @ MEM,W,39,14,27,0.519,2,9,0.222,0,0,0.0,1,5,6,4,2,0,5,1,30,7,1,"[26, 39, 33, 37, 36]","[11, 10, 13, 10, 9]","[21, 20, 21, 21, 20]","[0.524, 0.5, 0.619, 0.476, 0.45]","[1, 2, 6, 2, 1]","[5, 7, 10, 5, 3]","[0.2, 0.286, 0.6, 0.4, 0.333]","[0, 7, 1, 3, 4]","[1, 7, 1, 5, 6]","[0.0, 1.0, 1.0, 0.6, 0.667]","[2, 3, 0, 0, 1]","[4, 1, 7, 11, 5]","[6, 4, 7, 11, 6]","[12, 11, 12, 10, 14]","[1, 3, 1, 2, 1]","[1, 0, 1, 0, 1]","[4, 2, 0, 7, 5]","[1, 1, 1, 2, 2]","[23, 29, 33, 25, 23]","[13, 13, 30, 6, 3]",118.4,117.0,1.093,1.116,50.2,51.5,16.3,16.7,2.036,2.5,59.6,60.7,37.9,36.0
22019,2544,0021900249,"NOV 25, 2019",LAL @ SAS,W,35,13,24,0.542,4,7,0.571,3,8,0.375,1,3,4,14,0,1,3,2,33,6,1,"[39, 33, 37, 36, 39]","[10, 13, 10, 9, 14]","[20, 21, 21, 20, 27]","[0.5, 0.619, 0.476, 0.45, 0.519]","[2, 6, 2, 1, 2]","[7, 10, 5, 3, 9]","[0.286, 0.6, 0.4, 0.333, 0.222]","[7, 1, 3, 4, 0]","[7, 1, 5, 6, 0]","[1.0, 1.0, 0.6, 0.667, 0.0]","[3, 0, 0, 1, 1]","[1, 7, 11, 5, 5]","[4, 7, 11, 6, 6]","[11, 12, 10, 14, 4]","[3, 1, 2, 1, 2]","[0, 1, 0, 1, 0]","[2, 0, 7, 5, 5]","[1, 1, 2, 2, 1]","[29, 33, 25, 23, 30]","[13, 30, 6, 3, 7]",115.4,119.0,1.105,1.152,50.9,52.0,14.4,12.7,1.96,1.583,62.4,64.7,35.6,43.0
22019,2544,0021900264,"NOV 27, 2019",LAL @ NOP,W,38,10,18,0.556,2,6,0.333,7,11,0.636,2,3,5,11,2,1,5,2,29,3,1,"[33, 37, 36, 39, 35]","[13, 10, 9, 14, 13]","[21, 21, 20, 27, 24]","[0.619, 0.476, 0.45, 0.519, 0.542]","[6, 2, 1, 2, 4]","[10, 5, 3, 9, 7]","[0.6, 0.4, 0.333, 0.222, 0.571]","[1, 3, 4, 0, 3]","[1, 5, 6, 0, 8]","[1.0, 0.6, 0.667, 0.0, 0.375]","[0, 0, 1, 1, 1]","[7, 11, 5, 5, 3]","[7, 11, 6, 6, 4]","[12, 10, 14, 4, 14]","[1, 2, 1, 2, 0]","[1, 0, 1, 0, 1]","[0, 7, 5, 5, 3]","[1, 2, 2, 1, 2]","[33, 25, 23, 30, 33]","[30, 6, 3, 7, 6]",120.4,127.7,1.105,1.189,50.6,53.9,17.6,12.3,2.29,2.313,59.6,56.0,39.4,44.0
22019,2544,0021900279,"NOV 29, 2019",LAL vs. WAS,W,25,9,16,0.563,4,8,0.5,1,2,0.5,0,3,3,11,2,1,6,1,23,20,1,"[37, 36, 39, 35, 38]","[10, 9, 14, 13, 10]","[21, 20, 27, 24, 18]","[0.476, 0.45, 0.519, 0.542, 0.556]","[2, 1, 2, 4, 2]","[5, 3, 9, 7, 6]","[0.4, 0.333, 0.222, 0.571, 0.333]","[3, 4, 0, 3, 7]","[5, 6, 0, 8, 11]","[0.6, 0.667, 0.0, 0.375, 0.636]","[0, 1, 1, 1, 2]","[11, 5, 5, 3, 3]","[11, 6, 6, 4, 5]","[10, 14, 4, 14, 11]","[2, 1, 2, 0, 2]","[0, 1, 0, 1, 1]","[7, 5, 5, 3, 5]","[2, 2, 1, 2, 2]","[25, 23, 30, 33, 29]","[6, 3, 7, 6, 3]",120.8,120.7,1.121,1.119,51.6,52.1,14.3,16.3,1.949,2.042,63.9,68.0,36.9,32.0
22019,2544,0021900287,"DEC 01, 2019",LAL vs. DAL,L,36,11,20,0.55,0,5,0.0,3,3,1.0,0,9,9,8,4,0,6,3,25,-16,1,"[36, 39, 35, 38, 25]","[9, 14, 13, 10, 9]","[20, 27, 24, 18, 16]","[0.45, 0.519, 0.542, 0.556, 0.563]","[1, 2, 4, 2, 4]","[3, 9, 7, 6, 8]","[0.333, 0.222, 0.571, 0.333, 0.5]","[4, 0, 3, 7, 1]","[6, 0, 8, 11, 2]","[0.667, 0.0, 0.375, 0.636, 0.5]","[1, 1, 1, 2, 0]","[5, 5, 3, 3, 3]","[6, 6, 4, 5, 3]","[14, 4, 14, 11, 11]","[1, 2, 0, 2, 2]","[1, 0, 1, 1, 1]","[5, 5, 3, 5, 6]","[2, 1, 2, 2, 1]","[23, 30, 33, 29, 23]","[3, 7, 6, 3, 20]",110.3,116.7,1.061,1.086,48.9,51.1,14.8,16.0,2.046,2.4,59.2,62.0,35.3,34.0
22019,2544,0021900304,"DEC 03, 2019",LAL @ DEN,W,37,9,18,0.5,1,4,0.25,6,6,1.0,2,4,6,9,0,0,4,3,25,4,1,"[39, 35, 38, 25, 36]","[14, 13, 10, 9, 11]","[27, 24, 18, 16, 20]","[0.519, 0.542, 0.556, 0.563, 0.55]","[2, 4, 2, 4, 0]","[9, 7, 6, 8, 5]","[0.222, 0.571, 0.333, 0.5, 0.0]","[0, 3, 7, 1, 3]","[0, 8, 11, 2, 3]","[0.0, 0.375, 0.636, 0.5, 1.0]","[1, 1, 2, 0, 0]","[5, 3, 3, 3, 9]","[6, 4, 5, 3, 9]","[4, 14, 11, 11, 8]","[2, 0, 2, 2, 4]","[0, 1, 1, 1, 0]","[5, 3, 5, 6, 6]","[1, 2, 2, 1, 3]","[30, 33, 29, 23, 25]","[7, 6, 3, 20, -16]",101.8,102.7,0.988,0.986,45.9,45.6,13.2,7.0,1.806,0.84,53.4,58.7,31.2,30.0
22019,2544,0021900314,"DEC 04, 2019",LAL @ UTA,W,29,9,21,0.429,1,6,0.167,1,1,1.0,0,4,4,12,1,0,1,3,20,14,1,"[35, 38, 25, 36, 37]","[13, 10, 9, 11, 9]","[24, 18, 16, 20, 18]","[0.542, 0.556, 0.563, 0.55, 0.5]","[4, 2, 4, 0, 1]","[7, 6, 8, 5, 4]","[0.571, 0.333, 0.5, 0.0, 0.25]","[3, 7, 1, 3, 6]","[8, 11, 2, 3, 6]","[0.375, 0.636, 0.5, 1.0, 1.0]","[1, 2, 0, 0, 2]","[3, 3, 3, 9, 4]","[4, 5, 3, 9, 6]","[14, 11, 11, 8, 9]","[0, 2, 2, 4, 0]","[1, 1, 1, 0, 0]","[3, 5, 6, 6, 4]","[2, 2, 1, 3, 3]","[33, 29, 23, 25, 25]","[6, 3, 20, -16, 4]",105.1,109.0,1.014,1.043,46.8,47.0,13.0,18.3,1.761,2.037,55.8,52.7,32.9,42.0
22019,2544,0021900329,"DEC 06, 2019",LAL @ POR,W,34,11,23,0.478,4,9,0.444,5,7,0.714,1,6,7,8,0,1,3,1,31,21,1,"[38, 25, 36, 37, 29]","[10, 9, 11, 9, 9]","[18, 16, 20, 18, 21]","[0.556, 0.563, 0.55, 0.5, 0.429]","[2, 4, 0, 1, 1]","[6, 8, 5, 4, 6]","[0.333, 0.5, 0.0, 0.25, 0.167]","[7, 1, 3, 6, 1]","[11, 2, 3, 6, 1]","[0.636, 0.5, 1.0, 1.0, 1.0]","[2, 0, 0, 2, 0]","[3, 3, 9, 4, 4]","[5, 3, 9, 6, 4]","[11, 11, 8, 9, 12]","[2, 2, 4, 0, 1]","[1, 1, 0, 0, 0]","[5, 6, 6, 4, 1]","[2, 1, 3, 3, 3]","[29, 23, 25, 25, 20]","[3, 20, -16, 4, 14]",114.8,112.0,1.08,1.091,50.1,49.9,13.7,17.0,1.781,2.318,57.9,54.0,35.0,42.0
22019,2544,0021900342,"DEC 08, 2019",LAL vs. MIN,W,28,12,20,0.6,6,8,0.75,2,2,1.0,1,3,4,13,1,0,5,4,32,24,1,"[25, 36, 37, 29, 34]","[9, 11, 9, 9, 11]","[16, 20, 18, 21, 23]","[0.563, 0.55, 0.5, 0.429, 0.478]","[4, 0, 1, 1, 4]","[8, 5, 4, 6, 9]","[0.5, 0.0, 0.25, 0.167, 0.444]","[1, 3, 6, 1, 5]","[2, 3, 6, 1, 7]","[0.5, 1.0, 1.0, 1.0, 0.714]","[0, 0, 2, 0, 1]","[3, 9, 4, 4, 6]","[3, 9, 6, 4, 7]","[11, 8, 9, 12, 8]","[2, 4, 0, 1, 0]","[1, 0, 0, 0, 1]","[6, 6, 4, 1, 3]","[1, 3, 3, 3, 1]","[23, 25, 25, 20, 31]","[20, -16, 4, 14, 21]",115.9,125.0,1.061,1.188,49.3,55.4,12.2,9.0,1.627,1.286,61.8,69.3,34.4,32.0
22019,2544,0021900358,"DEC 11, 2019",LAL @ ORL,W,38,11,24,0.458,1,6,0.167,2,5,0.4,2,9,11,10,2,0,6,2,25,8,1,"[36, 37, 29, 34, 28]","[11, 9, 9, 11, 12]","[20, 18, 21, 23, 20]","[0.55, 0.5, 0.429, 0.478, 0.6]","[0, 1, 1, 4, 6]","[5, 4, 6, 9, 8]","[0.0, 0.25, 0.167, 0.444, 0.75]","[3, 6, 1, 5, 2]","[3, 6, 1, 7, 2]","[1.0, 1.0, 1.0, 0.714, 1.0]","[0, 2, 0, 1, 1]","[9, 4, 4, 6, 3]","[9, 6, 4, 7, 4]","[8, 9, 12, 8, 13]","[4, 0, 1, 0, 1]","[0, 0, 0, 1, 0]","[6, 4, 1, 3, 5]","[3, 3, 3, 1, 4]","[25, 25, 20, 31, 32]","[-16, 4, 14, 21, 24]",103.0,103.7,1.019,1.016,46.7,45.5,12.3,15.3,1.73,1.769,55.0,53.3,33.7,41.0
22019,2544,0021900374,"DEC 13, 2019",LAL @ MIA,W,37,11,22,0.5,4,8,0.5,2,4,0.5,2,7,9,12,1,0,8,2,28,9,1,"[37, 29, 34, 28, 38]","[9, 9, 11, 12, 11]","[18, 21, 23, 20, 24]","[0.5, 0.429, 0.478, 0.6, 0.458]","[1, 1, 4, 6, 1]","[4, 6, 9, 8, 6]","[0.25, 0.167, 0.444, 0.75, 0.167]","[6, 1, 5, 2, 2]","[6, 1, 7, 2, 5]","[1.0, 1.0, 0.714, 1.0, 0.4]","[2, 0, 1, 1, 2]","[4, 4, 6, 3, 9]","[6, 4, 7, 4, 11]","[9, 12, 8, 13, 10]","[0, 1, 0, 1, 2]","[0, 0, 1, 0, 0]","[4, 1, 3, 5, 6]","[3, 3, 1, 4, 2]","[25, 20, 31, 32, 25]","[4, 14, 21, 24, 8]",106.2,109.7,1.015,1.037,46.5,45.9,12.3,7.0,1.455,1.167,51.0,49.3,36.3,45.0
22019,2544,0021900390,"DEC 15, 2019",LAL @ ATL,W,37,12,21,0.571,4,10,0.4,4,7,0.571,1,12,13,7,1,3,4,1,32,10,1,"[29, 34, 28, 38, 37]","[9, 11, 12, 11, 11]","[21, 23, 20, 24, 22]","[0.429, 0.478, 0.6, 0.458, 0.5]","[1, 4, 6, 1, 4]","[6, 9, 8, 6, 8]","[0.167, 0.444, 0.75, 0.167, 0.5]","[1, 5, 2, 2, 2]","[1, 7, 2, 5, 4]","[1.0, 0.714, 1.0, 0.4, 0.5]","[0, 1, 1, 2, 2]","[4, 6, 3, 9, 7]","[4, 7, 4, 11, 9]","[12, 8, 13, 10, 12]","[1, 0, 1, 2, 1]","[0, 1, 0, 0, 0]","[1, 3, 5, 6, 8]","[3, 1, 4, 2, 2]","[20, 31, 32, 25, 28]","[14, 21, 24, 8, 9]",118.4,127.0,1.106,1.152,50.9,53.9,14.0,18.3,1.556,2.037,60.5,80.7,37.5,32.0
22019,2544,0021900402,"DEC 17, 2019",LAL @ IND,L,35,8,20,0.4,0,6,0.0,4,8,0.5,1,8,9,9,0,0,5,2,20,-9,1,"[34, 28, 38, 37, 37]","[11, 12, 11, 11, 12]","[23, 20, 24, 22, 21]","[0.478, 0.6, 0.458, 0.5, 0.571]","[4, 6, 1, 4, 4]","[9, 8, 6, 8, 10]","[0.444, 0.75, 0.167, 0.5, 0.4]","[5, 2, 2, 2, 4]","[7, 2, 5, 4, 7]","[0.714, 1.0, 0.4, 0.5, 0.571]","[1, 1, 2, 2, 1]","[6, 3, 9, 7, 12]","[7, 4, 11, 9, 13]","[8, 13, 10, 12, 7]","[0, 1, 2, 1, 1]","[1, 0, 0, 0, 3]","[3, 5, 6, 8, 4]","[1, 4, 2, 2, 1]","[31, 32, 25, 28, 32]","[21, 24, 8, 9, 10]",104.3,100.7,1.008,0.961,46.7,46.1,11.3,12.0,1.661,2.25,55.1,56.7,32.1,25.0
22019,2544,0021900417,"DEC 19, 2019",LAL @ MIL,L,37,8,19,0.421,3,7,0.429,2,2,1.0,0,12,12,11,0,0,4,5,21,-14,1,"[28, 38, 37, 37, 35]","[12, 11, 11, 12, 8]","[20, 24, 22, 21, 20]","[0.6, 0.458, 0.5, 0.571, 0.4]","[6, 1, 4, 4, 0]","[8, 6, 8, 10, 6]","[0.75, 0.167, 0.5, 0.4, 0.0]","[2, 2, 2, 4, 4]","[2, 5, 4, 7, 8]","[1.0, 0.4, 0.5, 0.571, 0.5]","[1, 2, 2, 1, 1]","[3, 9, 7, 12, 8]","[4, 11, 9, 13, 9]","[13, 10, 12, 7, 9]","[1, 2, 1, 1, 0]","[0, 0, 0, 3, 0]","[5, 6, 8, 4, 5]","[4, 2, 2, 1, 2]","[32, 25, 28, 32, 20]","[24, 8, 9, 10, -9]",108.1,114.0,0.997,1.063,44.6,46.5,14.0,15.3,2.085,1.917,49.1,46.0,42.8,51.0
22019,2544,0021900458,"DEC 25, 2019",LAL vs. LAC,L,39,9,24,0.375,2,12,0.167,3,4,0.75,3,6,9,10,2,1,2,3,23,3,1,"[38, 37, 37, 35, 37]","[11, 11, 12, 8, 8]","[24, 22, 21, 20, 19]","[0.458, 0.5, 0.571, 0.4, 0.421]","[1, 4, 4, 0, 3]","[6, 8, 10, 6, 7]","[0.167, 0.5, 0.4, 0.0, 0.429]","[2, 2, 4, 4, 2]","[5, 4, 7, 8, 2]","[0.4, 0.5, 0.571, 0.5, 1.0]","[2, 2, 1, 1, 0]","[9, 7, 12, 8, 12]","[11, 9, 13, 9, 12]","[10, 12, 7, 9, 11]","[2, 1, 1, 0, 0]","[0, 0, 3, 0, 0]","[6, 8, 4, 5, 4]","[2, 2, 1, 2, 5]","[25, 28, 32, 20, 21]","[8, 9, 10, -9, -14]",108.6,116.3,1.016,1.103,46.7,51.2,14.6,10.7,1.745,1.333,54.1,65.3,35.5,33.0
22019,2544,0021900484,"DEC 28, 2019",LAL @ POR,W,37,7,15,0.467,1,4,0.25,6,8,0.75,1,6,7,16,2,1,1,2,21,5,1,"[37, 37, 35, 37, 39]","[11, 12, 8, 8, 9]","[22, 21, 20, 19, 24]","[0.5, 0.571, 0.4, 0.421, 0.375]","[4, 4, 0, 3, 2]","[8, 10, 6, 7, 12]","[0.5, 0.4, 0.0, 0.429, 0.167]","[2, 4, 4, 2, 3]","[4, 7, 8, 2, 4]","[0.5, 0.571, 0.5, 1.0, 0.75]","[2, 1, 1, 0, 3]","[7, 12, 8, 12, 6]","[9, 13, 9, 12, 9]","[12, 7, 9, 11, 10]","[1, 1, 0, 0, 2]","[0, 3, 0, 0, 1]","[8, 4, 5, 4, 2]","[2, 1, 2, 5, 3]","[28, 32, 20, 21, 23]","[9, 10, -9, -14, 3]",113.3,109.7,1.075,1.077,49.6,47.8,12.7,8.3,1.654,1.471,56.4,52.0,36.5,44.0
