SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MIN_ROLLING,FGM_ROLLING,FGA_ROLLING,FG_PCT_ROLLING,FG3M_ROLLING,FG3A_ROLLING,FG3_PCT_ROLLING,FTM_ROLLING,FTA_ROLLING,FT_PCT_ROLLING,OREB_ROLLING,DREB_ROLLING,REB_ROLLING,AST_ROLLING,STL_ROLLING,BLK_ROLLING,TOV_ROLLING,PF_ROLLING,PTS_ROLLING,PLUS_MINUS_ROLLING,AVG D PTS ALLOWED,AVG D PTS ALLOWED L3,OPP DEF EFF,OPP DEF EFF L3,OPP F%,OPP F% L3,OPP FB PTS,OPP FB PTS L3,OPP FB EFF,OPP FB EFF L3,OPP 2PTS,OPP 2PTS L3,OPP 3PTS,OPP 3PTS L3
22022,1628378,0022200524,"DEC 29, 2022",CLE @ IND,L,37,10,25,0.4,5,11,0.455,3,4,0.75,2,2,4,6,2,0,2,2,28,-14,1,"[42, 23, 37, 35, 34]","[9, 8, 9, 4, 5]","[21, 12, 21, 16, 16]","[0.429, 0.667, 0.429, 0.25, 0.313]","[1, 4, 3, 3, 3]","[9, 5, 9, 12, 9]","[0.111, 0.8, 0.333, 0.25, 0.333]","[6, 3, 15, 1, 2]","[8, 3, 16, 4, 2]","[0.75, 1.0, 0.938, 0.25, 1.0]","[0, 0, 1, 0, 1]","[4, 2, 3, 5, 2]","[4, 2, 4, 5, 3]","[3, 1, 6, 4, 5]","[1, 0, 2, 3, 1]","[0, 0, 0, 0, 1]","[4, 1, 2, 3, 1]","[4, 4, 4, 1, 2]","[25, 23, 36, 12, 15]","[-4, 8, 15, -12, -13]",115.1,111.7,1.097,1.099,50.3,50.1,14.6,13.3,1.903,1.905,57.3,56.7,36.9,37.0
22022,1628378,0022200540,"DEC 31, 2022",CLE @ CHI,W,37,5,16,0.313,0,6,0.0,5,6,0.833,1,2,3,6,4,0,7,3,15,-9,1,"[23, 37, 35, 34, 37]","[8, 9, 4, 5, 10]","[12, 21, 16, 16, 25]","[0.667, 0.429, 0.25, 0.313, 0.4]","[4, 3, 3, 3, 5]","[5, 9, 12, 9, 11]","[0.8, 0.333, 0.25, 0.333, 0.455]","[3, 15, 1, 2, 3]","[3, 16, 4, 2, 4]","[1.0, 0.938, 0.25, 1.0, 0.75]","[0, 1, 0, 1, 2]","[2, 3, 5, 2, 2]","[2, 4, 5, 3, 4]","[1, 6, 4, 5, 6]","[0, 2, 3, 1, 2]","[0, 0, 0, 1, 0]","[1, 2, 3, 1, 2]","[4, 4, 1, 2, 2]","[23, 36, 12, 15, 28]","[8, 15, -12, -13, -14]",115.1,121.3,1.106,1.139,50.1,52.0,12.1,10.0,1.831,1.364,56.3,59.3,41.0,43.0
22022,1628378,0022200552,"JAN 02, 2023",CLE vs. CHI,W,50,22,34,0.647,7,15,0.467,20,25,0.8,3,5,8,11,0,1,4,3,71,19,1,"[37, 35, 34, 37, 37]","[9, 4, 5, 10, 5]","[21, 16, 16, 25, 16]","[0.429, 0.25, 0.313, 0.4, 0.313]","[3, 3, 3, 5, 0]","[9, 12, 9, 11, 6]","[0.333, 0.25, 0.333, 0.455, 0.0]","[15, 1, 2, 3, 5]","[16, 4, 2, 4, 6]","[0.938, 0.25, 1.0, 0.75, 0.833]","[1, 0, 1, 2, 1]","[3, 5, 2, 2, 2]","[4, 5, 3, 4, 3]","[6, 4, 5, 6, 6]","[2, 3, 1, 2, 4]","[0, 0, 1, 0, 0]","[2, 3, 1, 2, 7]","[4, 1, 2, 2, 3]","[36, 12, 15, 28, 15]","[15, -12, -13, -14, -9]",114.8,111.3,1.104,1.06,50.1,48.7,12.0,8.0,1.804,1.0,56.2,54.7,40.9,39.0
22022,1628378,0022200565,"JAN 04, 2023",CLE vs. PHX,W,36,6,20,0.3,3,12,0.25,5,5,1.0,1,5,6,9,2,0,4,4,20,9,1,"[35, 34, 37, 37, 50]","[4, 5, 10, 5, 22]","[16, 16, 25, 16, 34]","[0.25, 0.313, 0.4, 0.313, 0.647]","[3, 3, 5, 0, 7]","[12, 9, 11, 6, 15]","[0.25, 0.333, 0.455, 0.0, 0.467]","[1, 2, 3, 5, 20]","[4, 2, 4, 6, 25]","[0.25, 1.0, 0.75, 0.833, 0.8]","[0, 1, 2, 1, 3]","[5, 2, 2, 2, 5]","[5, 3, 4, 3, 8]","[4, 5, 6, 6, 11]","[3, 1, 2, 4, 0]","[0, 1, 0, 0, 1]","[3, 1, 2, 7, 4]","[1, 2, 2, 3, 3]","[12, 15, 28, 15, 71]","[-12, -13, -14, -9, 19]",111.7,114.0,1.098,1.199,51.0,55.8,12.2,10.7,1.75,1.391,58.2,60.7,32.9,32.0
22022,1628378,0022200603,"JAN 08, 2023",CLE @ PHX,W,30,7,12,0.583,2,7,0.286,6,6,1.0,0,2,2,2,1,1,4,4,22,3,1,"[34, 37, 37, 50, 36]","[5, 10, 5, 22, 6]","[16, 25, 16, 34, 20]","[0.313, 0.4, 0.313, 0.647, 0.3]","[3, 5, 0, 7, 3]","[9, 11, 6, 15, 12]","[0.333, 0.455, 0.0, 0.467, 0.25]","[2, 3, 5, 20, 5]","[2, 4, 6, 25, 5]","[1.0, 0.75, 0.833, 0.8, 1.0]","[1, 2, 1, 3, 1]","[2, 2, 2, 5, 5]","[3, 4, 3, 8, 6]","[5, 6, 6, 11, 9]","[1, 2, 4, 0, 2]","[1, 0, 0, 1, 0]","[1, 2, 7, 4, 4]","[2, 2, 3, 3, 4]","[15, 28, 15, 71, 20]","[-13, -14, -9, 19, 9]",111.0,98.7,1.093,1.029,50.7,46.9,12.0,6.0,1.689,0.9,57.3,42.0,33.0,36.0
22022,1628378,0022200614,"JAN 10, 2023",CLE @ UTA,L,36,14,27,0.519,7,18,0.389,11,11,1.0,1,4,5,6,3,0,0,0,46,-4,1,"[37, 37, 50, 36, 30]","[10, 5, 22, 6, 7]","[25, 16, 34, 20, 12]","[0.4, 0.313, 0.647, 0.3, 0.583]","[5, 0, 7, 3, 2]","[11, 6, 15, 12, 7]","[0.455, 0.0, 0.467, 0.25, 0.286]","[3, 5, 20, 5, 6]","[4, 6, 25, 5, 6]","[0.75, 0.833, 0.8, 1.0, 1.0]","[2, 1, 3, 1, 0]","[2, 2, 5, 5, 2]","[4, 3, 8, 6, 2]","[6, 6, 11, 9, 2]","[2, 4, 0, 2, 1]","[0, 0, 1, 0, 1]","[2, 7, 4, 4, 4]","[2, 3, 3, 4, 4]","[28, 15, 71, 20, 22]","[-14, -9, 19, 9, 3]",116.9,121.0,1.12,1.145,52.2,51.9,16.3,17.3,2.128,2.167,65.1,56.7,32.5,43.0
22022,1628378,0022200631,"JAN 12, 2023",CLE @ POR,W,36,11,23,0.478,2,8,0.25,2,4,0.5,1,4,5,5,2,0,3,2,26,10,1,"[37, 50, 36, 30, 36]","[5, 22, 6, 7, 14]","[16, 34, 20, 12, 27]","[0.313, 0.647, 0.3, 0.583, 0.519]","[0, 7, 3, 2, 7]","[6, 15, 12, 7, 18]","[0.0, 0.467, 0.25, 0.286, 0.389]","[5, 20, 5, 6, 11]","[6, 25, 5, 6, 11]","[0.833, 0.8, 1.0, 1.0, 1.0]","[1, 3, 1, 0, 1]","[2, 5, 5, 2, 4]","[3, 8, 6, 2, 5]","[6, 11, 9, 2, 6]","[4, 0, 2, 1, 3]","[0, 1, 0, 1, 0]","[7, 4, 4, 4, 0]","[3, 3, 4, 4, 0]","[15, 71, 20, 22, 46]","[-9, 19, 9, 3, -4]",112.0,111.3,1.102,1.069,51.0,50.0,15.1,19.7,1.847,1.788,59.0,60.0,34.4,28.0
22022,1628378,0022200645,"JAN 14, 2023",CLE @ MIN,L,37,5,16,0.313,2,9,0.222,2,4,0.5,1,2,3,6,0,0,2,1,14,-5,1,"[50, 36, 30, 36, 36]","[22, 6, 7, 14, 11]","[34, 20, 12, 27, 23]","[0.647, 0.3, 0.583, 0.519, 0.478]","[7, 3, 2, 7, 2]","[15, 12, 7, 18, 8]","[0.467, 0.25, 0.286, 0.389, 0.25]","[20, 5, 6, 11, 2]","[25, 5, 6, 11, 4]","[0.8, 1.0, 1.0, 1.0, 0.5]","[3, 1, 0, 1, 1]","[5, 5, 2, 4, 4]","[8, 6, 2, 5, 5]","[11, 9, 2, 6, 5]","[0, 2, 1, 3, 2]","[1, 0, 1, 0, 0]","[4, 4, 4, 0, 3]","[3, 4, 4, 0, 2]","[71, 20, 22, 46, 26]","[19, 9, 3, -4, 10]",115.5,115.7,1.1,1.102,50.2,49.9,14.9,18.0,1.811,1.929,55.2,56.7,41.1,42.0
22022,1628378,0022200658,"JAN 16, 2023",CLE vs. NOP,W,22,3,9,0.333,2,6,0.333,3,3,1.0,0,1,1,0,0,1,4,1,11,2,1,"[36, 30, 36, 36, 37]","[6, 7, 14, 11, 5]","[20, 12, 27, 23, 16]","[0.3, 0.583, 0.519, 0.478, 0.313]","[3, 2, 7, 2, 2]","[12, 7, 18, 8, 9]","[0.25, 0.286, 0.389, 0.25, 0.222]","[5, 6, 11, 2, 2]","[5, 6, 11, 4, 4]","[1.0, 1.0, 1.0, 0.5, 0.5]","[1, 0, 1, 1, 1]","[5, 2, 4, 4, 2]","[6, 2, 5, 5, 3]","[9, 2, 6, 5, 6]","[2, 1, 3, 2, 0]","[0, 1, 0, 0, 0]","[4, 4, 0, 3, 2]","[4, 4, 0, 2, 1]","[20, 22, 46, 26, 14]","[9, 3, -4, 10, -5]",113.3,115.7,1.079,1.107,49.4,50.9,14.1,16.0,1.918,2.526,58.0,62.0,37.3,36.0
22022,1628378,0022200715,"JAN 24, 2023",CLE @ NYK,L,38,9,24,0.375,6,14,0.429,0,0,0.0,2,6,8,8,4,1,0,4,24,12,1,"[30, 36, 36, 37, 22]","[7, 14, 11, 5, 3]","[12, 27, 23, 16, 9]","[0.583, 0.519, 0.478, 0.313, 0.333]","[2, 7, 2, 2, 2]","[7, 18, 8, 9, 6]","[0.286, 0.389, 0.25, 0.222, 0.333]","[6, 11, 2, 2, 3]","[6, 11, 4, 4, 3]","[1.0, 1.0, 0.5, 0.5, 1.0]","[0, 1, 1, 1, 0]","[2, 4, 4, 2, 1]","[2, 5, 5, 3, 1]","[2, 6, 5, 6, 0]","[1, 3, 2, 0, 0]","[1, 0, 0, 0, 1]","[4, 0, 3, 2, 4]","[4, 0, 2, 1, 1]","[22, 46, 26, 14, 11]","[3, -4, 10, -5, 2]",112.3,126.7,1.098,1.294,50.0,58.3,12.8,11.7,2.132,1.522,54.4,63.3,39.3,44.0
22022,1628378,0022200754,"JAN 29, 2023",CLE vs. LAC,W,20,5,9,0.556,1,3,0.333,0,0,0.0,0,0,0,3,1,0,0,2,11,36,1,"[36, 36, 37, 22, 38]","[14, 11, 5, 3, 9]","[27, 23, 16, 9, 24]","[0.519, 0.478, 0.313, 0.333, 0.375]","[7, 2, 2, 2, 6]","[18, 8, 9, 6, 14]","[0.389, 0.25, 0.222, 0.333, 0.429]","[11, 2, 2, 3, 0]","[11, 4, 4, 3, 0]","[1.0, 0.5, 0.5, 1.0, 0.0]","[1, 1, 1, 0, 2]","[4, 4, 2, 1, 6]","[5, 5, 3, 1, 8]","[6, 5, 6, 0, 8]","[3, 2, 0, 0, 4]","[0, 0, 0, 1, 1]","[0, 3, 2, 4, 0]","[0, 2, 1, 1, 4]","[46, 26, 14, 11, 24]","[-4, 10, -5, 2, 12]",110.5,109.3,1.095,1.102,50.4,52.0,14.3,13.3,1.823,1.818,58.0,62.0,35.2,31.0
22022,1628378,0022200764,"JAN 31, 2023",CLE vs. MIA,L,37,6,17,0.353,3,13,0.231,1,2,0.5,1,2,3,9,4,0,2,3,16,2,1,"[36, 37, 22, 38, 20]","[11, 5, 3, 9, 5]","[23, 16, 9, 24, 9]","[0.478, 0.313, 0.333, 0.375, 0.556]","[2, 2, 2, 6, 1]","[8, 9, 6, 14, 3]","[0.25, 0.222, 0.333, 0.429, 0.333]","[2, 2, 3, 0, 0]","[4, 4, 3, 0, 0]","[0.5, 0.5, 1.0, 0.0, 0.0]","[1, 1, 0, 2, 0]","[4, 2, 1, 6, 0]","[5, 3, 1, 8, 0]","[5, 6, 0, 8, 3]","[2, 0, 0, 4, 1]","[0, 0, 1, 1, 0]","[3, 2, 4, 0, 0]","[2, 1, 1, 4, 2]","[26, 14, 11, 24, 11]","[10, -5, 2, 12, 36]",108.4,107.3,1.076,1.056,48.5,48.2,11.9,14.0,1.739,2.625,52.2,48.7,39.7,37.0
22022,1628378,0022200779,"FEB 02, 2023",CLE vs. MEM,W,22,2,11,0.182,2,4,0.5,0,0,0.0,0,4,4,3,1,1,0,1,6,-3,1,"[37, 22, 38, 20, 37]","[5, 3, 9, 5, 6]","[16, 9, 24, 9, 17]","[0.313, 0.333, 0.375, 0.556, 0.353]","[2, 2, 6, 1, 3]","[9, 6, 14, 3, 13]","[0.222, 0.333, 0.429, 0.333, 0.231]","[2, 3, 0, 0, 1]","[4, 3, 0, 0, 2]","[0.5, 1.0, 0.0, 0.0, 0.5]","[1, 0, 2, 0, 1]","[2, 1, 6, 0, 2]","[3, 1, 8, 0, 3]","[6, 0, 8, 3, 9]","[0, 0, 4, 1, 4]","[0, 1, 1, 0, 0]","[2, 4, 0, 0, 2]","[1, 1, 4, 2, 3]","[14, 11, 24, 11, 16]","[-5, 2, 12, 36, 2]",112.5,111.0,1.065,1.098,48.4,49.6,13.5,16.0,1.898,2.526,54.9,56.7,38.9,36.0
22022,1628378,0022200803,"FEB 05, 2023",CLE @ IND,W,35,6,18,0.333,2,10,0.2,5,5,1.0,0,3,3,6,1,0,4,1,19,14,1,"[22, 38, 20, 37, 22]","[3, 9, 5, 6, 2]","[9, 24, 9, 17, 11]","[0.333, 0.375, 0.556, 0.353, 0.182]","[2, 6, 1, 3, 2]","[6, 14, 3, 13, 4]","[0.333, 0.429, 0.333, 0.231, 0.5]","[3, 0, 0, 1, 0]","[3, 0, 0, 2, 0]","[1.0, 0.0, 0.0, 0.5, 0.0]","[0, 2, 0, 1, 0]","[1, 6, 0, 2, 4]","[1, 8, 0, 3, 4]","[0, 8, 3, 9, 3]","[0, 4, 1, 4, 1]","[1, 1, 0, 0, 1]","[4, 0, 0, 2, 0]","[1, 4, 2, 3, 1]","[11, 24, 11, 16, 6]","[2, 12, 36, 2, -3]",116.9,109.3,1.111,1.073,50.9,50.7,15.1,18.0,1.913,2.25,58.7,62.7,37.8,28.0
22022,1628378,0022200809,"FEB 06, 2023",CLE @ WAS,W,28,8,16,0.5,3,9,0.333,2,2,1.0,0,6,6,5,1,0,3,1,21,25,1,"[38, 20, 37, 22, 35]","[9, 5, 6, 2, 6]","[24, 9, 17, 11, 18]","[0.375, 0.556, 0.353, 0.182, 0.333]","[6, 1, 3, 2, 2]","[14, 3, 13, 4, 10]","[0.429, 0.333, 0.231, 0.5, 0.2]","[0, 0, 1, 0, 5]","[0, 0, 2, 0, 5]","[0.0, 0.0, 0.5, 0.0, 1.0]","[2, 0, 1, 0, 0]","[6, 0, 2, 4, 3]","[8, 0, 3, 4, 3]","[8, 3, 9, 3, 6]","[4, 1, 4, 1, 1]","[1, 0, 0, 1, 0]","[0, 0, 2, 0, 4]","[4, 2, 3, 1, 1]","[24, 11, 16, 6, 19]","[12, 36, 2, -3, 14]",113.5,118.3,1.106,1.158,50.8,52.9,13.4,17.3,2.041,3.467,60.2,60.0,35.0,38.0
22022,1628378,0022200842,"FEB 10, 2023",CLE @ NOP,W,33,12,21,0.571,3,9,0.333,3,3,1.0,0,5,5,3,1,0,3,0,30,17,1,"[20, 37, 22, 35, 28]","[5, 6, 2, 6, 8]","[9, 17, 11, 18, 16]","[0.556, 0.353, 0.182, 0.333, 0.5]","[1, 3, 2, 2, 3]","[3, 13, 4, 10, 9]","[0.333, 0.231, 0.5, 0.2, 0.333]","[0, 1, 0, 5, 2]","[0, 2, 0, 5, 2]","[0.0, 0.5, 0.0, 1.0, 1.0]","[0, 1, 0, 0, 0]","[0, 2, 4, 3, 6]","[0, 3, 4, 3, 6]","[3, 9, 3, 6, 5]","[1, 4, 1, 1, 1]","[0, 0, 1, 0, 0]","[0, 2, 0, 4, 3]","[2, 3, 1, 1, 1]","[11, 16, 6, 19, 21]","[36, 2, -3, 14, 25]",113.5,112.3,1.09,1.109,50.0,51.5,14.1,13.7,1.929,3.154,58.0,56.0,37.1,34.0
22022,1628378,0022200852,"FEB 11, 2023",CLE vs. CHI,W,39,10,18,0.556,3,7,0.429,6,6,1.0,3,7,10,6,1,2,2,1,29,9,1,"[37, 22, 35, 28, 33]","[6, 2, 6, 8, 12]","[17, 11, 18, 16, 21]","[0.353, 0.182, 0.333, 0.5, 0.571]","[3, 2, 2, 3, 3]","[13, 4, 10, 9, 9]","[0.231, 0.5, 0.2, 0.333, 0.333]","[1, 0, 5, 2, 3]","[2, 0, 5, 2, 3]","[0.5, 0.0, 1.0, 1.0, 1.0]","[1, 0, 0, 0, 0]","[2, 4, 3, 6, 5]","[3, 4, 3, 6, 5]","[9, 3, 6, 5, 3]","[4, 1, 1, 1, 1]","[0, 1, 0, 0, 0]","[2, 0, 4, 3, 3]","[3, 1, 1, 1, 0]","[16, 6, 19, 21, 30]","[2, -3, 14, 25, 17]",113.9,108.0,1.099,1.021,50.0,46.3,13.0,15.0,1.93,1.8,57.0,54.7,38.9,36.0
22022,1628378,0022200858,"FEB 13, 2023",CLE vs. SAS,W,37,16,26,0.615,6,13,0.462,3,4,0.75,1,3,4,5,1,1,2,2,41,17,1,"[22, 35, 28, 33, 39]","[2, 6, 8, 12, 10]","[11, 18, 16, 21, 18]","[0.182, 0.333, 0.5, 0.571, 0.556]","[2, 2, 3, 3, 3]","[4, 10, 9, 9, 7]","[0.5, 0.2, 0.333, 0.333, 0.429]","[0, 5, 2, 3, 6]","[0, 5, 2, 3, 6]","[0.0, 1.0, 1.0, 1.0, 1.0]","[0, 0, 0, 0, 3]","[4, 3, 6, 5, 7]","[4, 3, 6, 5, 10]","[3, 6, 5, 3, 6]","[1, 1, 1, 1, 1]","[1, 0, 0, 0, 2]","[0, 4, 3, 3, 2]","[1, 1, 1, 0, 1]","[6, 19, 21, 30, 29]","[-3, 14, 25, 17, 9]",122.8,125.0,1.167,1.094,53.8,52.3,15.1,17.3,1.809,2.0,67.3,74.7,37.4,27.0
22022,1628378,0022200875,"FEB 15, 2023",CLE @ PHI,L,42,11,24,0.458,4,11,0.364,7,8,0.875,3,2,5,5,2,1,2,1,33,-1,1,"[35, 28, 33, 39, 37]","[6, 8, 12, 10, 16]","[18, 16, 21, 18, 26]","[0.333, 0.5, 0.571, 0.556, 0.615]","[2, 3, 3, 3, 6]","[10, 9, 9, 7, 13]","[0.2, 0.333, 0.333, 0.429, 0.462]","[5, 2, 3, 6, 3]","[5, 2, 3, 6, 4]","[1.0, 1.0, 1.0, 1.0, 0.75]","[0, 0, 0, 3, 1]","[3, 6, 5, 7, 3]","[3, 6, 5, 10, 4]","[6, 5, 3, 6, 5]","[1, 1, 1, 1, 1]","[0, 0, 0, 2, 1]","[4, 3, 3, 2, 2]","[1, 1, 0, 1, 2]","[19, 21, 30, 29, 41]","[14, 25, 17, 9, 17]",110.4,103.3,1.087,1.063,50.2,48.9,16.2,18.0,2.413,3.0,58.1,56.7,33.7,30.0
22022,1628378,0022200886,"FEB 23, 2023",CLE vs. DEN,L,35,9,22,0.409,2,7,0.286,2,2,1.0,1,2,3,3,4,0,2,3,22,-1,1,"[28, 33, 39, 37, 42]","[8, 12, 10, 16, 11]","[16, 21, 18, 26, 24]","[0.5, 0.571, 0.556, 0.615, 0.458]","[3, 3, 3, 6, 4]","[9, 9, 7, 13, 11]","[0.333, 0.333, 0.429, 0.462, 0.364]","[2, 3, 6, 3, 7]","[2, 3, 6, 4, 8]","[1.0, 1.0, 1.0, 0.75, 0.875]","[0, 0, 3, 1, 3]","[6, 5, 7, 3, 2]","[6, 5, 10, 4, 5]","[5, 3, 6, 5, 5]","[1, 1, 1, 1, 2]","[0, 0, 2, 1, 1]","[3, 3, 2, 2, 2]","[1, 0, 1, 2, 1]","[21, 30, 29, 41, 33]","[25, 17, 9, 17, -1]",112.7,107.3,1.105,1.071,51.1,49.5,13.8,10.7,1.789,1.143,59.9,56.0,34.8,34.0
22022,1628378,0022200896,"FEB 24, 2023",CLE @ ATL,L,32,6,17,0.353,2,10,0.2,5,5,1.0,0,1,1,3,1,0,1,4,19,-15,1,"[33, 39, 37, 42, 35]","[12, 10, 16, 11, 9]","[21, 18, 26, 24, 22]","[0.571, 0.556, 0.615, 0.458, 0.409]","[3, 3, 6, 4, 2]","[9, 7, 13, 11, 7]","[0.333, 0.429, 0.462, 0.364, 0.286]","[3, 6, 3, 7, 2]","[3, 6, 4, 8, 2]","[1.0, 1.0, 0.75, 0.875, 1.0]","[0, 3, 1, 3, 1]","[5, 7, 3, 2, 2]","[5, 10, 4, 5, 3]","[3, 6, 5, 5, 3]","[1, 1, 1, 2, 4]","[0, 2, 1, 1, 0]","[3, 2, 2, 2, 2]","[0, 1, 2, 1, 3]","[30, 29, 41, 33, 22]","[17, 9, 17, -1, -1]",116.7,124.0,1.115,1.146,51.4,51.3,15.4,22.3,2.078,4.188,62.5,62.0,35.3,45.0
22022,1628378,0022200914,"FEB 26, 2023",CLE vs. TOR,W,31,13,21,0.619,8,12,0.667,1,1,1.0,1,5,6,4,3,1,3,4,35,12,1,"[39, 37, 42, 35, 32]","[10, 16, 11, 9, 6]","[18, 26, 24, 22, 17]","[0.556, 0.615, 0.458, 0.409, 0.353]","[3, 6, 4, 2, 2]","[7, 13, 11, 7, 10]","[0.429, 0.462, 0.364, 0.286, 0.2]","[6, 3, 7, 2, 5]","[6, 4, 8, 2, 5]","[1.0, 0.75, 0.875, 1.0, 1.0]","[3, 1, 3, 1, 0]","[7, 3, 2, 2, 1]","[10, 4, 5, 3, 1]","[6, 5, 5, 3, 3]","[1, 1, 2, 4, 1]","[2, 1, 1, 0, 0]","[2, 2, 2, 2, 1]","[1, 2, 1, 3, 4]","[29, 41, 33, 22, 19]","[9, 17, -1, -1, -15]",112.1,104.7,1.103,1.027,50.4,47.5,15.1,15.3,2.525,2.875,56.4,58.7,37.0,32.0
22022,1628378,0022200935,"MAR 01, 2023",CLE @ BOS,L,44,17,32,0.531,4,12,0.333,6,7,0.857,1,3,4,5,0,0,2,4,44,-5,1,"[37, 42, 35, 32, 31]","[16, 11, 9, 6, 13]","[26, 24, 22, 17, 21]","[0.615, 0.458, 0.409, 0.353, 0.619]","[6, 4, 2, 2, 8]","[13, 11, 7, 10, 12]","[0.462, 0.364, 0.286, 0.2, 0.667]","[3, 7, 2, 5, 1]","[4, 8, 2, 5, 1]","[0.75, 0.875, 1.0, 1.0, 1.0]","[1, 3, 1, 0, 1]","[3, 2, 2, 1, 5]","[4, 5, 3, 1, 6]","[5, 5, 3, 3, 4]","[1, 2, 4, 1, 3]","[1, 1, 0, 0, 1]","[2, 2, 2, 1, 3]","[2, 1, 3, 4, 4]","[41, 33, 22, 19, 35]","[17, -1, -1, -15, 12]",112.0,118.0,1.09,1.168,50.1,53.4,13.2,16.0,1.993,2.0,60.5,52.0,35.1,43.0
22022,1628378,0022200957,"MAR 04, 2023",CLE vs. DET,W,24,8,17,0.471,2,6,0.333,2,3,0.667,0,3,3,4,2,1,1,0,20,22,1,"[42, 35, 32, 31, 44]","[11, 9, 6, 13, 17]","[24, 22, 17, 21, 32]","[0.458, 0.409, 0.353, 0.619, 0.531]","[4, 2, 2, 8, 4]","[11, 7, 10, 12, 12]","[0.364, 0.286, 0.2, 0.667, 0.333]","[7, 2, 5, 1, 6]","[8, 2, 5, 1, 7]","[0.875, 1.0, 1.0, 1.0, 0.857]","[3, 1, 0, 1, 1]","[2, 2, 1, 5, 3]","[5, 3, 1, 6, 4]","[5, 3, 3, 4, 5]","[2, 4, 1, 3, 0]","[1, 0, 0, 1, 0]","[2, 2, 1, 3, 2]","[1, 3, 4, 4, 4]","[33, 22, 19, 35, 44]","[-1, -1, -15, 12, -5]",119.2,109.7,1.145,1.07,53.0,50.5,12.8,12.3,1.733,1.423,62.6,56.7,36.3,32.0
22022,1628378,0022200971,"MAR 06, 2023",CLE vs. BOS,W,47,14,34,0.412,4,11,0.364,8,8,1.0,4,7,11,4,0,1,3,2,40,3,1,"[35, 32, 31, 44, 24]","[9, 6, 13, 17, 8]","[22, 17, 21, 32, 17]","[0.409, 0.353, 0.619, 0.531, 0.471]","[2, 2, 8, 4, 2]","[7, 10, 12, 12, 6]","[0.286, 0.2, 0.667, 0.333, 0.333]","[2, 5, 1, 6, 2]","[2, 5, 1, 7, 3]","[1.0, 1.0, 1.0, 0.857, 0.667]","[1, 0, 1, 1, 0]","[2, 1, 5, 3, 3]","[3, 1, 6, 4, 3]","[3, 3, 4, 5, 4]","[4, 1, 3, 0, 2]","[0, 0, 1, 0, 1]","[2, 1, 3, 2, 1]","[3, 4, 4, 4, 0]","[22, 19, 35, 44, 20]","[-1, -15, 12, -5, 22]",112.4,119.7,1.091,1.111,50.2,51.5,13.3,15.0,1.986,1.875,60.6,62.0,35.3,39.0
22022,1628378,0022200987,"MAR 08, 2023",CLE @ MIA,W,34,7,18,0.389,1,7,0.143,3,3,1.0,0,4,4,4,2,0,3,3,18,7,1,"[32, 31, 44, 24, 47]","[6, 13, 17, 8, 14]","[17, 21, 32, 17, 34]","[0.353, 0.619, 0.531, 0.471, 0.412]","[2, 8, 4, 2, 4]","[10, 12, 12, 6, 11]","[0.2, 0.667, 0.333, 0.333, 0.364]","[5, 1, 6, 2, 8]","[5, 1, 7, 3, 8]","[1.0, 1.0, 0.857, 0.667, 1.0]","[0, 1, 1, 0, 4]","[1, 5, 3, 3, 7]","[1, 6, 4, 3, 11]","[3, 4, 5, 4, 4]","[1, 3, 0, 2, 0]","[0, 1, 0, 1, 1]","[1, 3, 2, 1, 3]","[4, 4, 4, 0, 2]","[19, 35, 44, 20, 40]","[-15, 12, -5, 22, 3]",109.1,119.7,1.088,1.211,49.2,56.2,12.5,16.3,1.803,1.96,53.3,66.7,39.2,35.0
22022,1628378,0022201000,"MAR 10, 2023",CLE @ MIA,L,43,15,30,0.5,8,15,0.533,4,6,0.667,0,3,3,4,1,0,4,4,42,1,1,"[31, 44, 24, 47, 34]","[13, 17, 8, 14, 7]","[21, 32, 17, 34, 18]","[0.619, 0.531, 0.471, 0.412, 0.389]","[8, 4, 2, 4, 1]","[12, 12, 6, 11, 7]","[0.667, 0.333, 0.333, 0.364, 0.143]","[1, 6, 2, 8, 3]","[1, 7, 3, 8, 3]","[1.0, 0.857, 0.667, 1.0, 1.0]","[1, 1, 0, 4, 0]","[5, 3, 3, 7, 4]","[6, 4, 3, 11, 4]","[4, 5, 4, 4, 4]","[3, 0, 2, 0, 2]","[1, 0, 1, 1, 0]","[3, 2, 1, 3, 3]","[4, 4, 0, 2, 3]","[35, 44, 20, 40, 18]","[12, -5, 22, 3, 7]",109.1,113.7,1.087,1.141,49.2,53.6,12.5,13.0,1.781,1.3,53.4,66.7,39.0,27.0
