SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MIN_ROLLING,FGM_ROLLING,FGA_ROLLING,FG_PCT_ROLLING,FG3M_ROLLING,FG3A_ROLLING,FG3_PCT_ROLLING,FTM_ROLLING,FTA_ROLLING,FT_PCT_ROLLING,OREB_ROLLING,DREB_ROLLING,REB_ROLLING,AST_ROLLING,STL_ROLLING,BLK_ROLLING,TOV_ROLLING,PF_ROLLING,PTS_ROLLING,PLUS_MINUS_ROLLING,AVG D PTS ALLOWED,AVG D PTS ALLOWED L3,OPP DEF EFF,OPP DEF EFF L3,OPP F%,OPP F% L3,OPP FB PTS,OPP FB PTS L3,OPP FB EFF,OPP FB EFF L3,OPP 2PTS,OPP 2PTS L3,OPP 3PTS,OPP 3PTS L3
22021,2544,0022100403,"DEC 12, 2021",LAL vs. ORL,W,37,12,20,0.6,3,7,0.429,3,4,0.75,1,10,11,10,0,3,6,2,30,14,1,"[37, 36, 36, 37, 35]","[12, 9, 13, 7, 13]","[20, 23, 19, 15, 20]","[0.6, 0.391, 0.684, 0.467, 0.65]","[4, 2, 2, 1, 4]","[9, 8, 5, 6, 6]","[0.444, 0.25, 0.4, 0.167, 0.667]","[5, 3, 2, 5, 3]","[8, 5, 2, 5, 4]","[0.625, 0.6, 1.0, 1.0, 0.75]","[0, 3, 2, 0, 0]","[5, 8, 2, 10, 5]","[5, 11, 4, 10, 5]","[9, 6, 5, 11, 6]","[2, 2, 0, 4, 3]","[1, 0, 0, 2, 2]","[2, 3, 3, 5, 2]","[1, 2, 2, 1, 2]","[33, 23, 30, 20, 33]","[14, -5, 18, 2, 19]",112.0,124.7,1.097,1.236,49.6,54.4,11.0,9.3,1.265,0.933,55.5,56.7,41.0,53.0
22021,2544,0022100420,"DEC 15, 2021",LAL @ DAL,W,43,9,19,0.474,4,9,0.444,2,3,0.667,0,3,3,5,1,0,2,1,24,-6,1,"[36, 36, 37, 35, 37]","[9, 13, 7, 13, 12]","[23, 19, 15, 20, 20]","[0.391, 0.684, 0.467, 0.65, 0.6]","[2, 2, 1, 4, 3]","[8, 5, 6, 6, 7]","[0.25, 0.4, 0.167, 0.667, 0.429]","[3, 2, 5, 3, 3]","[5, 2, 5, 4, 4]","[0.6, 1.0, 1.0, 0.75, 0.75]","[3, 2, 0, 0, 1]","[8, 2, 10, 5, 10]","[11, 4, 10, 5, 11]","[6, 5, 11, 6, 10]","[2, 0, 4, 3, 0]","[0, 0, 2, 2, 3]","[3, 3, 5, 2, 6]","[2, 2, 1, 2, 2]","[23, 30, 20, 33, 30]","[-5, 18, 2, 19, 14]",104.5,95.3,1.058,1.023,48.6,45.6,12.0,7.7,1.831,1.278,56.6,44.0,33.9,39.0
22021,2544,0022100436,"DEC 17, 2021",LAL @ MIN,L,36,5,13,0.385,2,6,0.333,6,8,0.75,1,9,10,5,1,2,4,5,18,-11,1,"[36, 37, 35, 37, 43]","[13, 7, 13, 12, 9]","[19, 15, 20, 20, 19]","[0.684, 0.467, 0.65, 0.6, 0.474]","[2, 1, 4, 3, 4]","[5, 6, 6, 7, 9]","[0.4, 0.167, 0.667, 0.429, 0.444]","[2, 5, 3, 3, 2]","[2, 5, 4, 4, 3]","[1.0, 1.0, 0.75, 0.75, 0.667]","[2, 0, 0, 1, 0]","[2, 10, 5, 10, 3]","[4, 10, 5, 11, 3]","[5, 11, 6, 10, 5]","[0, 4, 3, 0, 1]","[0, 2, 2, 3, 0]","[3, 5, 2, 6, 2]","[2, 1, 2, 2, 1]","[30, 20, 33, 30, 24]","[18, 2, 19, 14, -6]",109.3,113.7,1.05,1.083,47.9,48.7,14.9,18.3,1.909,2.5,52.6,50.7,37.7,45.0
22021,2544,0022100448,"DEC 19, 2021",LAL @ CHI,L,39,11,21,0.524,1,7,0.143,8,11,0.727,1,13,14,6,1,2,4,5,31,-1,1,"[37, 35, 37, 43, 36]","[7, 13, 12, 9, 5]","[15, 20, 20, 19, 13]","[0.467, 0.65, 0.6, 0.474, 0.385]","[1, 4, 3, 4, 2]","[6, 6, 7, 9, 6]","[0.167, 0.667, 0.429, 0.444, 0.333]","[5, 3, 3, 2, 6]","[5, 4, 4, 3, 8]","[1.0, 0.75, 0.75, 0.667, 0.75]","[0, 0, 1, 0, 1]","[10, 5, 10, 3, 9]","[10, 5, 11, 3, 10]","[11, 6, 10, 5, 5]","[4, 3, 0, 1, 1]","[2, 2, 3, 0, 2]","[5, 2, 6, 2, 4]","[1, 2, 2, 1, 5]","[20, 33, 30, 24, 18]","[2, 19, 14, -6, -11]",105.7,110.0,1.042,1.104,47.4,48.8,10.7,6.0,1.368,0.783,54.3,56.7,35.1,43.0
22021,2544,0022100469,"DEC 21, 2021",LAL vs. PHX,L,34,13,19,0.684,2,5,0.4,6,6,1.0,0,7,7,2,2,0,2,1,34,0,1,"[35, 37, 43, 36, 39]","[13, 12, 9, 5, 11]","[20, 20, 19, 13, 21]","[0.65, 0.6, 0.474, 0.385, 0.524]","[4, 3, 4, 2, 1]","[6, 7, 9, 6, 7]","[0.667, 0.429, 0.444, 0.333, 0.143]","[3, 3, 2, 6, 8]","[4, 4, 3, 8, 11]","[0.75, 0.75, 0.667, 0.75, 0.727]","[0, 1, 0, 1, 1]","[5, 10, 3, 9, 13]","[5, 11, 3, 10, 14]","[6, 10, 5, 5, 6]","[3, 0, 1, 1, 1]","[2, 3, 0, 2, 2]","[2, 6, 2, 4, 4]","[2, 2, 1, 5, 5]","[33, 30, 24, 18, 31]","[19, 14, -6, -11, -1]",104.6,103.7,1.012,0.977,46.4,46.0,12.0,11.7,1.537,1.167,55.1,58.0,34.7,29.0
22021,2544,0022100487,"DEC 23, 2021",LAL vs. SAS,L,35,15,26,0.577,2,7,0.286,4,6,0.667,2,7,9,6,1,2,3,2,36,-23,1,"[37, 43, 36, 39, 34]","[12, 9, 5, 11, 13]","[20, 19, 13, 21, 19]","[0.6, 0.474, 0.385, 0.524, 0.684]","[3, 4, 2, 1, 2]","[7, 9, 6, 7, 5]","[0.429, 0.444, 0.333, 0.143, 0.4]","[3, 2, 6, 8, 6]","[4, 3, 8, 11, 6]","[0.75, 0.667, 0.75, 0.727, 1.0]","[1, 0, 1, 1, 0]","[10, 3, 9, 13, 7]","[11, 3, 10, 14, 7]","[10, 5, 5, 6, 2]","[0, 1, 1, 1, 2]","[3, 0, 2, 2, 0]","[6, 2, 4, 4, 2]","[2, 1, 5, 5, 1]","[30, 24, 18, 31, 34]","[14, -6, -11, -1, 0]",109.8,113.0,1.068,1.099,48.3,50.3,10.1,7.7,1.423,1.045,57.6,60.0,38.8,36.0
22021,2544,0022100491,"DEC 25, 2021",LAL vs. BKN,L,40,14,25,0.56,3,9,0.333,8,9,0.889,1,8,9,7,3,1,3,2,39,9,1,"[43, 36, 39, 34, 35]","[9, 5, 11, 13, 15]","[19, 13, 21, 19, 26]","[0.474, 0.385, 0.524, 0.684, 0.577]","[4, 2, 1, 2, 2]","[9, 6, 7, 5, 7]","[0.444, 0.333, 0.143, 0.4, 0.286]","[2, 6, 8, 6, 4]","[3, 8, 11, 6, 6]","[0.667, 0.75, 0.727, 1.0, 0.667]","[0, 1, 1, 0, 2]","[3, 9, 13, 7, 7]","[3, 10, 14, 7, 9]","[5, 5, 6, 2, 6]","[1, 1, 1, 2, 1]","[0, 2, 2, 0, 2]","[2, 4, 4, 2, 3]","[1, 5, 5, 1, 2]","[24, 18, 31, 34, 36]","[-6, -11, -1, 0, -23]",106.3,111.3,1.034,1.044,47.2,46.9,14.4,15.0,1.831,2.045,55.3,58.7,34.5,38.0
22021,2544,0022100511,"DEC 28, 2021",LAL @ HOU,W,39,11,19,0.579,3,5,0.6,7,9,0.778,4,6,10,11,1,2,3,3,32,6,1,"[36, 39, 34, 35, 40]","[5, 11, 13, 15, 14]","[13, 21, 19, 26, 25]","[0.385, 0.524, 0.684, 0.577, 0.56]","[2, 1, 2, 2, 3]","[6, 7, 5, 7, 9]","[0.333, 0.143, 0.4, 0.286, 0.333]","[6, 8, 6, 4, 8]","[8, 11, 6, 6, 9]","[0.75, 0.727, 1.0, 0.667, 0.889]","[1, 1, 0, 2, 1]","[9, 13, 7, 7, 8]","[10, 14, 7, 9, 9]","[5, 6, 2, 6, 7]","[1, 1, 2, 1, 3]","[2, 2, 0, 2, 1]","[4, 4, 2, 3, 3]","[5, 5, 1, 2, 2]","[18, 31, 34, 36, 39]","[-11, -1, 0, -23, 9]",114.3,122.3,1.101,1.203,49.9,53.3,15.0,16.7,1.503,1.852,56.2,60.0,40.1,48.0
22021,2544,0022100520,"DEC 29, 2021",LAL @ MEM,L,38,13,25,0.52,8,14,0.571,3,3,1.0,2,11,13,7,2,2,5,1,37,0,1,"[39, 34, 35, 40, 39]","[11, 13, 15, 14, 11]","[21, 19, 26, 25, 19]","[0.524, 0.684, 0.577, 0.56, 0.579]","[1, 2, 2, 3, 3]","[7, 5, 7, 9, 5]","[0.143, 0.4, 0.286, 0.333, 0.6]","[8, 6, 4, 8, 7]","[11, 6, 6, 9, 9]","[0.727, 1.0, 0.667, 0.889, 0.778]","[1, 0, 2, 1, 4]","[13, 7, 7, 8, 6]","[14, 7, 9, 9, 10]","[6, 2, 6, 7, 11]","[1, 2, 1, 3, 1]","[2, 0, 2, 1, 2]","[4, 2, 3, 3, 3]","[5, 1, 2, 2, 3]","[31, 34, 36, 39, 32]","[-1, 0, -23, 9, 6]",108.6,109.3,1.056,1.068,47.8,47.8,13.3,12.0,1.758,1.333,53.1,50.0,39.0,40.0
22021,2544,0022100538,"DEC 31, 2021",LAL vs. POR,W,29,16,26,0.615,5,10,0.5,6,9,0.667,2,12,14,4,2,2,0,1,43,18,1,"[34, 35, 40, 39, 38]","[13, 15, 14, 11, 13]","[19, 26, 25, 19, 25]","[0.684, 0.577, 0.56, 0.579, 0.52]","[2, 2, 3, 3, 8]","[5, 7, 9, 5, 14]","[0.4, 0.286, 0.333, 0.6, 0.571]","[6, 4, 8, 7, 3]","[6, 6, 9, 9, 3]","[1.0, 0.667, 0.889, 0.778, 1.0]","[0, 2, 1, 4, 2]","[7, 7, 8, 6, 11]","[7, 9, 9, 10, 13]","[2, 6, 7, 11, 7]","[2, 1, 3, 1, 2]","[0, 2, 1, 2, 2]","[2, 3, 3, 3, 5]","[1, 2, 2, 3, 1]","[34, 36, 39, 32, 37]","[0, -23, 9, 6, 0]",111.9,121.0,1.105,1.221,50.1,57.9,12.1,11.0,1.616,1.941,56.1,69.3,39.8,32.0
22021,2544,0022100551,"JAN 02, 2022",LAL vs. MIN,W,39,7,15,0.467,3,9,0.333,9,12,0.75,0,7,7,5,3,1,1,2,26,9,1,"[35, 40, 39, 38, 29]","[15, 14, 11, 13, 16]","[26, 25, 19, 25, 26]","[0.577, 0.56, 0.579, 0.52, 0.615]","[2, 3, 3, 8, 5]","[7, 9, 5, 14, 10]","[0.286, 0.333, 0.6, 0.571, 0.5]","[4, 8, 7, 3, 6]","[6, 9, 9, 3, 9]","[0.667, 0.889, 0.778, 1.0, 0.667]","[2, 1, 4, 2, 2]","[7, 8, 6, 11, 12]","[9, 9, 10, 13, 14]","[6, 7, 11, 7, 4]","[1, 3, 1, 2, 2]","[2, 1, 2, 2, 2]","[3, 3, 3, 5, 0]","[2, 2, 3, 1, 1]","[36, 39, 32, 37, 43]","[-23, 9, 6, 0, 18]",109.1,106.3,1.053,1.054,48.0,47.7,14.0,5.0,1.845,0.882,51.8,42.7,38.2,43.0
22021,2544,0022100566,"JAN 04, 2022",LAL vs. SAC,W,36,12,26,0.462,3,10,0.3,4,5,0.8,2,3,5,5,0,1,2,3,31,3,1,"[40, 39, 38, 29, 39]","[14, 11, 13, 16, 7]","[25, 19, 25, 26, 15]","[0.56, 0.579, 0.52, 0.615, 0.467]","[3, 3, 8, 5, 3]","[9, 5, 14, 10, 9]","[0.333, 0.6, 0.571, 0.5, 0.333]","[8, 7, 3, 6, 9]","[9, 9, 3, 9, 12]","[0.889, 0.778, 1.0, 0.667, 0.75]","[1, 4, 2, 2, 0]","[8, 6, 11, 12, 7]","[9, 10, 13, 14, 7]","[7, 11, 7, 4, 5]","[3, 1, 2, 2, 3]","[1, 2, 2, 2, 1]","[3, 3, 5, 0, 1]","[2, 3, 1, 1, 2]","[39, 32, 37, 43, 26]","[9, 6, 0, 18, 9]",113.7,106.3,1.095,1.104,50.5,51.2,13.1,8.7,1.601,1.625,63.0,66.0,34.5,27.0
22021,2544,0022100589,"JAN 07, 2022",LAL vs. ATL,W,37,13,24,0.542,1,6,0.167,5,5,1.0,1,7,8,9,4,3,4,4,32,4,1,"[39, 38, 29, 39, 36]","[11, 13, 16, 7, 12]","[19, 25, 26, 15, 26]","[0.579, 0.52, 0.615, 0.467, 0.462]","[3, 8, 5, 3, 3]","[5, 14, 10, 9, 10]","[0.6, 0.571, 0.5, 0.333, 0.3]","[7, 3, 6, 9, 4]","[9, 3, 9, 12, 5]","[0.778, 1.0, 0.667, 0.75, 0.8]","[4, 2, 2, 0, 2]","[6, 11, 12, 7, 3]","[10, 13, 14, 7, 5]","[11, 7, 4, 5, 5]","[1, 2, 2, 3, 0]","[2, 2, 2, 1, 1]","[3, 5, 0, 1, 2]","[3, 1, 1, 2, 3]","[32, 37, 43, 26, 31]","[6, 0, 18, 9, 3]",111.0,118.7,1.107,1.195,50.0,55.3,12.5,9.0,1.696,1.588,57.5,64.0,38.7,37.0
22021,2544,0022100606,"JAN 09, 2022",LAL vs. MEM,L,33,14,19,0.737,3,4,0.75,4,4,1.0,6,3,9,7,0,0,3,4,35,-30,1,"[38, 29, 39, 36, 37]","[13, 16, 7, 12, 13]","[25, 26, 15, 26, 24]","[0.52, 0.615, 0.467, 0.462, 0.542]","[8, 5, 3, 3, 1]","[14, 10, 9, 10, 6]","[0.571, 0.5, 0.333, 0.3, 0.167]","[3, 6, 9, 4, 5]","[3, 9, 12, 5, 5]","[1.0, 0.667, 0.75, 0.8, 1.0]","[2, 2, 0, 2, 1]","[11, 12, 7, 3, 7]","[13, 14, 7, 5, 8]","[7, 4, 5, 5, 9]","[2, 2, 3, 0, 4]","[2, 2, 1, 1, 3]","[5, 0, 1, 2, 4]","[1, 1, 2, 3, 4]","[37, 43, 26, 31, 32]","[0, 18, 9, 3, 4]",107.6,100.7,1.046,0.959,47.4,44.3,13.5,11.7,1.85,2.188,53.2,55.3,38.1,30.0
22021,2544,0022100626,"JAN 12, 2022",LAL @ SAC,L,39,13,29,0.448,3,12,0.25,5,10,0.5,1,6,7,6,0,1,1,2,34,-12,1,"[29, 39, 36, 37, 33]","[16, 7, 12, 13, 14]","[26, 15, 26, 24, 19]","[0.615, 0.467, 0.462, 0.542, 0.737]","[5, 3, 3, 1, 3]","[10, 9, 10, 6, 4]","[0.5, 0.333, 0.3, 0.167, 0.75]","[6, 9, 4, 5, 4]","[9, 12, 5, 5, 4]","[0.667, 0.75, 0.8, 1.0, 1.0]","[2, 0, 2, 1, 6]","[12, 7, 3, 7, 3]","[14, 7, 5, 8, 9]","[4, 5, 5, 9, 7]","[2, 3, 0, 4, 0]","[2, 1, 1, 3, 0]","[0, 1, 2, 4, 3]","[1, 2, 3, 4, 4]","[43, 26, 31, 32, 35]","[18, 9, 3, 4, -30]",113.6,111.0,1.098,1.111,50.7,50.4,12.9,12.0,1.62,2.118,63.0,58.7,34.5,39.0
22021,2544,0022100649,"JAN 15, 2022",LAL @ DEN,L,31,9,23,0.391,2,8,0.25,5,7,0.714,1,8,9,2,0,2,1,0,25,-17,1,"[39, 36, 37, 33, 39]","[7, 12, 13, 14, 13]","[15, 26, 24, 19, 29]","[0.467, 0.462, 0.542, 0.737, 0.448]","[3, 3, 1, 3, 3]","[9, 10, 6, 4, 12]","[0.333, 0.3, 0.167, 0.75, 0.25]","[9, 4, 5, 4, 5]","[12, 5, 5, 4, 10]","[0.75, 0.8, 1.0, 1.0, 0.5]","[0, 2, 1, 6, 1]","[7, 3, 7, 3, 6]","[7, 5, 8, 9, 7]","[5, 5, 9, 7, 6]","[3, 0, 4, 0, 0]","[1, 1, 3, 0, 1]","[1, 2, 4, 3, 1]","[2, 3, 4, 4, 2]","[26, 31, 32, 35, 34]","[9, 3, 4, -30, -12]",105.7,96.7,1.061,0.994,48.6,45.7,11.6,15.0,1.571,1.406,56.1,52.7,35.0,32.0
