SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MIN_ROLLING,FGM_ROLLING,FGA_ROLLING,FG_PCT_ROLLING,FG3M_ROLLING,FG3A_ROLLING,FG3_PCT_ROLLING,FTM_ROLLING,FTA_ROLLING,FT_PCT_ROLLING,OREB_ROLLING,DREB_ROLLING,REB_ROLLING,AST_ROLLING,STL_ROLLING,BLK_ROLLING,TOV_ROLLING,PF_ROLLING,PTS_ROLLING,PLUS_MINUS_ROLLING,AVG D PTS ALLOWED,AVG D PTS ALLOWED L3,OPP DEF EFF,OPP DEF EFF L3,OPP F%,OPP F% L3,OPP FB PTS,OPP FB PTS L3,OPP FB EFF,OPP FB EFF L3,OPP 2PTS,OPP 2PTS L3,OPP 3PTS,OPP 3PTS L3
22019,1628378,0021900234,"NOV 23, 2019",UTA vs. NOP,W,36,12,26,0.462,6,13,0.462,7,7,1.0,0,7,7,5,0,0,3,0,37,2,1,"[38, 36, 34, 38, 35]","[13, 9, 5, 9, 12]","[26, 21, 23, 24, 24]","[0.5, 0.429, 0.217, 0.375, 0.5]","[0, 1, 2, 5, 3]","[5, 8, 6, 10, 9]","[0.0, 0.125, 0.333, 0.5, 0.333]","[4, 10, 5, 3, 3]","[4, 10, 7, 3, 4]","[1.0, 1.0, 0.714, 1.0, 0.75]","[3, 0, 2, 2, 1]","[3, 9, 5, 5, 3]","[6, 9, 7, 7, 4]","[2, 5, 2, 2, 4]","[1, 2, 0, 0, 1]","[0, 1, 1, 1, 0]","[2, 2, 2, 2, 0]","[1, 3, 2, 2, 3]","[30, 29, 17, 26, 30]","[16, -6, -10, -11, 1]",119.0,108.3,1.089,1.036,49.9,47.2,18.5,15.7,2.224,2.136,60.0,54.0,38.4,36.0
22019,1628378,0021900248,"NOV 25, 2019",UTA @ MIL,L,34,7,17,0.412,3,9,0.333,3,3,1.0,0,1,1,3,2,0,5,3,20,2,1,"[36, 34, 38, 35, 36]","[9, 5, 9, 12, 12]","[21, 23, 24, 24, 26]","[0.429, 0.217, 0.375, 0.5, 0.462]","[1, 2, 5, 3, 6]","[8, 6, 10, 9, 13]","[0.125, 0.333, 0.5, 0.333, 0.462]","[10, 5, 3, 3, 7]","[10, 7, 3, 4, 7]","[1.0, 0.714, 1.0, 0.75, 1.0]","[0, 2, 2, 1, 0]","[9, 5, 5, 3, 7]","[9, 7, 7, 4, 7]","[5, 2, 2, 4, 5]","[2, 0, 0, 1, 0]","[1, 1, 1, 0, 0]","[2, 2, 2, 0, 3]","[3, 2, 2, 3, 0]","[29, 17, 26, 30, 37]","[-6, -10, -11, 1, 2]",110.2,115.3,1.0,1.048,44.8,47.2,13.0,16.0,1.874,2.286,50.1,60.0,42.9,41.0
22019,1628378,0021900256,"NOV 27, 2019",UTA @ IND,L,31,10,23,0.435,2,7,0.286,4,4,1.0,0,0,0,1,1,1,0,3,26,-12,1,"[34, 38, 35, 36, 34]","[5, 9, 12, 12, 7]","[23, 24, 24, 26, 17]","[0.217, 0.375, 0.5, 0.462, 0.412]","[2, 5, 3, 6, 3]","[6, 10, 9, 13, 9]","[0.333, 0.5, 0.333, 0.462, 0.333]","[5, 3, 3, 7, 3]","[7, 3, 4, 7, 3]","[0.714, 1.0, 0.75, 1.0, 1.0]","[2, 2, 1, 0, 0]","[5, 5, 3, 7, 1]","[7, 7, 4, 7, 1]","[2, 2, 4, 5, 3]","[0, 0, 1, 0, 2]","[1, 1, 0, 0, 0]","[2, 2, 0, 3, 5]","[2, 2, 3, 0, 3]","[17, 26, 30, 37, 20]","[-10, -11, 1, 2, 2]",103.9,102.0,1.009,1.0,46.3,45.2,12.3,15.7,1.867,2.474,53.6,54.7,34.5,37.0
22019,1628378,0021900274,"NOV 29, 2019",UTA @ MEM,W,37,7,22,0.318,3,7,0.429,3,4,0.75,0,5,5,3,3,0,1,2,20,17,1,"[38, 35, 36, 34, 31]","[9, 12, 12, 7, 10]","[24, 24, 26, 17, 23]","[0.375, 0.5, 0.462, 0.412, 0.435]","[5, 3, 6, 3, 2]","[10, 9, 13, 9, 7]","[0.5, 0.333, 0.462, 0.333, 0.286]","[3, 3, 7, 3, 4]","[3, 4, 7, 3, 4]","[1.0, 0.75, 1.0, 1.0, 1.0]","[2, 1, 0, 0, 0]","[5, 3, 7, 1, 0]","[7, 4, 7, 1, 0]","[2, 4, 5, 3, 1]","[0, 1, 0, 2, 1]","[1, 0, 0, 0, 1]","[2, 0, 3, 5, 0]","[2, 3, 0, 3, 3]","[26, 30, 37, 20, 26]","[-11, 1, 2, 2, -12]",118.5,118.7,1.098,1.123,50.3,50.7,16.7,18.7,2.014,1.931,59.4,58.7,39.2,45.0
22019,1628378,0021900291,"DEC 01, 2019",UTA @ TOR,L,31,6,16,0.375,2,6,0.333,2,3,0.667,1,0,1,4,1,0,0,1,16,-24,1,"[35, 36, 34, 31, 37]","[12, 12, 7, 10, 7]","[24, 26, 17, 23, 22]","[0.5, 0.462, 0.412, 0.435, 0.318]","[3, 6, 3, 2, 3]","[9, 13, 9, 7, 7]","[0.333, 0.462, 0.333, 0.286, 0.429]","[3, 7, 3, 4, 3]","[4, 7, 3, 4, 4]","[0.75, 1.0, 1.0, 1.0, 0.75]","[1, 0, 0, 0, 0]","[3, 7, 1, 0, 5]","[4, 7, 1, 0, 5]","[4, 5, 3, 1, 3]","[1, 0, 2, 1, 3]","[0, 0, 0, 1, 0]","[0, 3, 5, 0, 1]","[3, 0, 3, 3, 2]","[30, 37, 20, 26, 20]","[1, 2, 2, -12, 17]",103.8,92.3,0.991,0.93,45.1,42.3,11.4,11.3,1.64,1.478,49.7,41.3,37.7,34.0
22019,1628378,0021900294,"DEC 02, 2019",UTA @ PHI,L,36,6,19,0.316,1,6,0.167,5,6,0.833,0,2,2,1,3,1,4,2,18,-8,1,"[36, 34, 31, 37, 31]","[12, 7, 10, 7, 6]","[26, 17, 23, 22, 16]","[0.462, 0.412, 0.435, 0.318, 0.375]","[6, 3, 2, 3, 2]","[13, 9, 7, 7, 6]","[0.462, 0.333, 0.286, 0.429, 0.333]","[7, 3, 4, 3, 2]","[7, 3, 4, 4, 3]","[1.0, 1.0, 1.0, 0.75, 0.667]","[0, 0, 0, 0, 1]","[7, 1, 0, 5, 0]","[7, 1, 0, 5, 1]","[5, 3, 1, 3, 4]","[0, 2, 1, 3, 1]","[0, 0, 1, 0, 0]","[3, 5, 0, 1, 0]","[0, 3, 3, 2, 1]","[37, 20, 26, 20, 16]","[2, 2, -12, 17, -24]",104.2,100.7,1.006,0.995,47.6,47.1,12.2,12.3,1.535,1.762,57.3,58.0,28.5,28.0
22019,1628378,0021900314,"DEC 04, 2019",UTA vs. LAL,L,33,11,24,0.458,3,7,0.429,4,5,0.8,0,4,4,5,0,0,2,1,29,-18,1,"[34, 31, 37, 31, 36]","[7, 10, 7, 6, 6]","[17, 23, 22, 16, 19]","[0.412, 0.435, 0.318, 0.375, 0.316]","[3, 2, 3, 2, 1]","[9, 7, 7, 6, 6]","[0.333, 0.286, 0.429, 0.333, 0.167]","[3, 4, 3, 2, 5]","[3, 4, 4, 3, 6]","[1.0, 1.0, 0.75, 0.667, 0.833]","[0, 0, 0, 1, 0]","[1, 0, 5, 0, 2]","[1, 0, 5, 1, 2]","[3, 1, 3, 4, 1]","[2, 1, 3, 1, 3]","[0, 1, 0, 0, 1]","[5, 0, 1, 0, 4]","[3, 3, 2, 1, 2]","[20, 26, 20, 16, 18]","[2, -12, 17, -24, -8]",103.7,104.3,0.995,0.991,45.6,45.0,16.0,12.3,1.926,1.233,54.0,56.0,33.0,33.0
22019,1628378,0021900334,"DEC 07, 2019",UTA vs. MEM,W,33,9,17,0.529,2,4,0.5,2,2,1.0,1,3,4,3,0,0,7,2,22,6,1,"[31, 37, 31, 36, 33]","[10, 7, 6, 6, 11]","[23, 22, 16, 19, 24]","[0.435, 0.318, 0.375, 0.316, 0.458]","[2, 3, 2, 1, 3]","[7, 7, 6, 6, 7]","[0.286, 0.429, 0.333, 0.167, 0.429]","[4, 3, 2, 5, 4]","[4, 4, 3, 6, 5]","[1.0, 0.75, 0.667, 0.833, 0.8]","[0, 0, 1, 0, 0]","[0, 5, 0, 2, 4]","[0, 5, 1, 2, 4]","[1, 3, 4, 1, 5]","[1, 3, 1, 3, 0]","[1, 0, 0, 1, 0]","[0, 1, 0, 4, 2]","[3, 2, 1, 2, 1]","[26, 20, 16, 18, 29]","[-12, 17, -24, -8, -18]",116.5,110.0,1.087,1.039,49.7,47.1,15.5,11.0,1.97,2.063,57.2,46.7,39.1,40.0
22019,1628378,0021900350,"DEC 09, 2019",UTA vs. OKC,L,35,10,25,0.4,1,8,0.125,5,5,1.0,0,6,6,3,0,0,3,1,26,-14,1,"[37, 31, 36, 33, 33]","[7, 6, 6, 11, 9]","[22, 16, 19, 24, 17]","[0.318, 0.375, 0.316, 0.458, 0.529]","[3, 2, 1, 3, 2]","[7, 6, 6, 7, 4]","[0.429, 0.333, 0.167, 0.429, 0.5]","[3, 2, 5, 4, 2]","[4, 3, 6, 5, 2]","[0.75, 0.667, 0.833, 0.8, 1.0]","[0, 1, 0, 0, 1]","[5, 0, 2, 4, 3]","[5, 1, 2, 4, 4]","[3, 4, 1, 5, 3]","[3, 1, 3, 0, 0]","[0, 0, 1, 0, 0]","[1, 0, 4, 2, 7]","[2, 1, 2, 1, 2]","[20, 16, 18, 29, 22]","[17, -24, -8, -18, 6]",108.5,110.0,1.058,1.1,48.8,51.0,11.9,8.3,1.658,1.25,60.5,64.7,31.9,31.0
22019,1628378,0021900362,"DEC 11, 2019",UTA @ MIN,W,36,13,20,0.65,2,5,0.4,2,2,1.0,1,4,5,6,0,1,2,3,30,5,1,"[31, 36, 33, 33, 35]","[6, 6, 11, 9, 10]","[16, 19, 24, 17, 25]","[0.375, 0.316, 0.458, 0.529, 0.4]","[2, 1, 3, 2, 1]","[6, 6, 7, 4, 8]","[0.333, 0.167, 0.429, 0.5, 0.125]","[2, 5, 4, 2, 5]","[3, 6, 5, 2, 5]","[0.667, 0.833, 0.8, 1.0, 1.0]","[1, 0, 0, 1, 0]","[0, 2, 4, 3, 6]","[1, 2, 4, 4, 6]","[4, 1, 5, 3, 3]","[1, 3, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 4, 2, 7, 3]","[1, 2, 1, 2, 1]","[16, 18, 29, 22, 26]","[-24, -8, -18, 6, -14]",117.4,135.3,1.08,1.282,50.0,59.4,13.5,18.7,1.808,2.545,62.7,77.3,35.3,35.0
22019,1628378,0021900379,"DEC 13, 2019",UTA vs. GSW,W,35,10,19,0.526,3,9,0.333,5,7,0.714,1,3,4,3,1,1,3,3,28,3,1,"[36, 33, 33, 35, 36]","[6, 11, 9, 10, 13]","[19, 24, 17, 25, 20]","[0.316, 0.458, 0.529, 0.4, 0.65]","[1, 3, 2, 1, 2]","[6, 7, 4, 8, 5]","[0.167, 0.429, 0.5, 0.125, 0.4]","[5, 4, 2, 5, 2]","[6, 5, 2, 5, 2]","[0.833, 0.8, 1.0, 1.0, 1.0]","[0, 0, 1, 0, 1]","[2, 4, 3, 6, 4]","[2, 4, 4, 6, 5]","[1, 5, 3, 3, 6]","[3, 0, 0, 0, 0]","[1, 0, 0, 0, 1]","[4, 2, 7, 3, 2]","[2, 1, 2, 1, 3]","[18, 29, 22, 26, 30]","[-8, -18, 6, -14, 5]",114.2,110.7,1.095,1.044,49.5,46.5,13.9,17.7,1.727,1.828,57.4,52.7,41.2,44.0
22019,1628378,0021900405,"DEC 17, 2019",UTA vs. ORL,W,35,13,23,0.565,2,7,0.286,2,2,1.0,1,2,3,4,0,0,1,4,30,18,1,"[33, 33, 35, 36, 35]","[11, 9, 10, 13, 10]","[24, 17, 25, 20, 19]","[0.458, 0.529, 0.4, 0.65, 0.526]","[3, 2, 1, 2, 3]","[7, 4, 8, 5, 9]","[0.429, 0.5, 0.125, 0.4, 0.333]","[4, 2, 5, 2, 5]","[5, 2, 5, 2, 7]","[0.8, 1.0, 1.0, 1.0, 0.714]","[0, 1, 0, 1, 1]","[4, 3, 6, 4, 3]","[4, 4, 6, 5, 4]","[5, 3, 3, 6, 3]","[0, 0, 0, 0, 1]","[0, 0, 0, 1, 1]","[2, 7, 3, 2, 3]","[1, 2, 1, 3, 3]","[29, 22, 26, 30, 28]","[-18, 6, -14, 5, 3]",104.3,115.0,1.037,1.182,47.3,51.4,12.4,13.7,1.755,1.952,54.7,52.7,35.9,53.0
22019,1628378,0021900416,"DEC 19, 2019",UTA @ ATL,W,36,12,22,0.545,1,6,0.167,5,5,1.0,1,4,5,5,1,0,4,3,30,0,1,"[33, 35, 36, 35, 35]","[9, 10, 13, 10, 13]","[17, 25, 20, 19, 23]","[0.529, 0.4, 0.65, 0.526, 0.565]","[2, 1, 2, 3, 2]","[4, 8, 5, 9, 7]","[0.5, 0.125, 0.4, 0.333, 0.286]","[2, 5, 2, 5, 2]","[2, 5, 2, 7, 2]","[1.0, 1.0, 1.0, 0.714, 1.0]","[1, 0, 1, 1, 1]","[3, 6, 4, 3, 2]","[4, 6, 5, 4, 3]","[3, 3, 6, 3, 4]","[0, 0, 0, 1, 0]","[0, 0, 1, 1, 0]","[7, 3, 2, 3, 1]","[2, 1, 3, 3, 4]","[22, 26, 30, 28, 30]","[6, -14, 5, 3, 18]",118.7,118.0,1.106,1.083,51.1,52.0,14.0,11.7,1.537,1.25,61.2,73.3,36.8,25.0
22019,1628378,0021900430,"DEC 21, 2019",UTA @ CHA,W,35,7,19,0.368,1,3,0.333,5,5,1.0,0,4,4,9,1,1,3,3,20,-3,1,"[35, 36, 35, 35, 36]","[10, 13, 10, 13, 12]","[25, 20, 19, 23, 22]","[0.4, 0.65, 0.526, 0.565, 0.545]","[1, 2, 3, 2, 1]","[8, 5, 9, 7, 6]","[0.125, 0.4, 0.333, 0.286, 0.167]","[5, 2, 5, 2, 5]","[5, 2, 7, 2, 5]","[1.0, 1.0, 0.714, 1.0, 1.0]","[0, 1, 1, 1, 1]","[6, 4, 3, 2, 4]","[6, 5, 4, 3, 5]","[3, 6, 3, 4, 5]","[0, 0, 1, 0, 1]","[0, 1, 1, 0, 0]","[3, 2, 3, 1, 4]","[1, 3, 3, 4, 3]","[26, 30, 28, 30, 30]","[-14, 5, 3, 18, 0]",110.5,103.0,1.092,1.055,49.7,48.2,12.1,10.3,1.404,1.348,58.9,58.0,37.3,31.0
22019,1628378,0021900449,"DEC 23, 2019",UTA @ MIA,L,39,5,18,0.278,1,6,0.167,2,4,0.5,0,3,3,7,3,0,4,3,13,13,1,"[36, 35, 35, 36, 35]","[13, 10, 13, 12, 7]","[20, 19, 23, 22, 19]","[0.65, 0.526, 0.565, 0.545, 0.368]","[2, 3, 2, 1, 1]","[5, 9, 7, 6, 3]","[0.4, 0.333, 0.286, 0.167, 0.333]","[2, 5, 2, 5, 5]","[2, 7, 2, 5, 5]","[1.0, 0.714, 1.0, 1.0, 1.0]","[1, 1, 1, 1, 0]","[4, 3, 2, 4, 4]","[5, 4, 3, 5, 4]","[6, 3, 4, 5, 9]","[0, 1, 0, 1, 1]","[1, 1, 0, 0, 1]","[2, 3, 1, 4, 3]","[3, 3, 4, 3, 3]","[30, 28, 30, 30, 20]","[5, 3, 18, 0, -3]",107.4,112.0,1.029,1.107,47.2,51.6,12.1,11.7,1.498,1.458,52.2,57.3,36.6,35.0
22019,1628378,0021900465,"DEC 26, 2019",UTA vs. POR,W,38,12,19,0.632,3,6,0.5,8,11,0.727,1,2,3,7,0,0,2,1,35,12,1,"[35, 35, 36, 35, 39]","[10, 13, 12, 7, 5]","[19, 23, 22, 19, 18]","[0.526, 0.565, 0.545, 0.368, 0.278]","[3, 2, 1, 1, 1]","[9, 7, 6, 3, 6]","[0.333, 0.286, 0.167, 0.333, 0.167]","[5, 2, 5, 5, 2]","[7, 2, 5, 5, 4]","[0.714, 1.0, 1.0, 1.0, 0.5]","[1, 1, 1, 0, 0]","[3, 2, 4, 4, 3]","[4, 3, 5, 4, 3]","[3, 4, 5, 9, 7]","[1, 0, 1, 1, 3]","[1, 0, 0, 1, 0]","[3, 1, 4, 3, 4]","[3, 4, 3, 3, 3]","[28, 30, 30, 20, 13]","[3, 18, 0, -3, 13]",113.0,103.7,1.07,0.987,49.4,44.7,13.0,10.7,1.658,1.143,56.2,52.0,36.3,37.0
