SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MIN_ROLLING,FGM_ROLLING,FGA_ROLLING,FG_PCT_ROLLING,FG3M_ROLLING,FG3A_ROLLING,FG3_PCT_ROLLING,FTM_ROLLING,FTA_ROLLING,FT_PCT_ROLLING,OREB_ROLLING,DREB_ROLLING,REB_ROLLING,AST_ROLLING,STL_ROLLING,BLK_ROLLING,TOV_ROLLING,PF_ROLLING,PTS_ROLLING,PLUS_MINUS_ROLLING,AVG D PTS ALLOWED,AVG D PTS ALLOWED L3,OPP DEF EFF,OPP DEF EFF L3,OPP F%,OPP F% L3,OPP FB PTS,OPP FB PTS L3,OPP FB EFF,OPP FB EFF L3,OPP 2PTS,OPP 2PTS L3,OPP 3PTS,OPP 3PTS L3
22020,1628378,0022000516,"FEB 27, 2021",UTA @ ORL,W,35,10,19,0.526,5,8,0.625,6,8,0.75,1,3,4,6,0,0,3,0,31,12,1,"[33, 34, 33, 31, 36]","[9, 12, 8, 4, 11]","[22, 27, 17, 16, 26]","[0.409, 0.444, 0.471, 0.25, 0.423]","[2, 4, 3, 2, 2]","[6, 11, 8, 7, 9]","[0.333, 0.364, 0.375, 0.286, 0.222]","[4, 7, 4, 3, 6]","[6, 9, 4, 4, 8]","[0.667, 0.778, 1.0, 0.75, 0.75]","[3, 0, 2, 2, 3]","[5, 4, 2, 8, 3]","[8, 4, 4, 10, 6]","[7, 5, 8, 8, 3]","[3, 3, 1, 2, 3]","[1, 0, 0, 0, 0]","[3, 1, 6, 1, 5]","[2, 4, 3, 1, 2]","[24, 35, 23, 13, 30]","[15, 5, -2, 19, -7]",111.2,110.0,1.087,1.064,49.0,47.5,14.0,19.7,1.777,1.903,56.7,55.3,39.8,41.0
22020,1628378,0022000533,"MAR 01, 2021",UTA @ NOP,L,35,7,21,0.333,1,8,0.125,6,6,1.0,1,3,4,8,0,0,2,2,21,-4,1,"[34, 33, 31, 36, 35]","[12, 8, 4, 11, 10]","[27, 17, 16, 26, 19]","[0.444, 0.471, 0.25, 0.423, 0.526]","[4, 3, 2, 2, 5]","[11, 8, 7, 9, 8]","[0.364, 0.375, 0.286, 0.222, 0.625]","[7, 4, 3, 6, 6]","[9, 4, 4, 8, 8]","[0.778, 1.0, 0.75, 0.75, 0.75]","[0, 2, 2, 3, 1]","[4, 2, 8, 3, 3]","[4, 4, 10, 6, 4]","[5, 8, 8, 3, 6]","[3, 1, 2, 3, 0]","[0, 0, 0, 0, 0]","[1, 6, 1, 5, 3]","[4, 3, 1, 2, 0]","[35, 23, 13, 30, 31]","[5, -2, 19, -7, 12]",115.7,121.3,1.13,1.184,49.9,54.3,12.3,15.3,1.728,2.421,52.2,68.0,47.4,38.0
22020,1628378,0022000545,"MAR 03, 2021",UTA @ PHI,L,42,12,34,0.353,5,12,0.417,4,6,0.667,1,7,8,6,1,0,3,5,33,-11,1,"[33, 31, 36, 35, 35]","[8, 4, 11, 10, 7]","[17, 16, 26, 19, 21]","[0.471, 0.25, 0.423, 0.526, 0.333]","[3, 2, 2, 5, 1]","[8, 7, 9, 8, 8]","[0.375, 0.286, 0.222, 0.625, 0.125]","[4, 3, 6, 6, 6]","[4, 4, 8, 8, 6]","[1.0, 0.75, 0.75, 0.75, 1.0]","[2, 2, 3, 1, 1]","[2, 8, 3, 3, 3]","[4, 10, 6, 4, 4]","[8, 8, 3, 6, 8]","[1, 2, 3, 0, 0]","[0, 0, 0, 0, 0]","[6, 1, 5, 3, 2]","[3, 1, 2, 0, 2]","[23, 13, 30, 31, 21]","[-2, 19, -7, 12, -4]",110.8,107.7,1.057,0.996,48.1,46.4,16.5,18.7,2.149,2.545,55.6,58.7,37.6,29.0
22020,1628378,0022000584,"MAR 12, 2021",UTA vs. HOU,W,36,9,23,0.391,3,9,0.333,7,8,0.875,1,6,7,8,1,1,4,1,28,21,1,"[31, 36, 35, 35, 42]","[4, 11, 10, 7, 12]","[16, 26, 19, 21, 34]","[0.25, 0.423, 0.526, 0.333, 0.353]","[2, 2, 5, 1, 5]","[7, 9, 8, 8, 12]","[0.286, 0.222, 0.625, 0.125, 0.417]","[3, 6, 6, 6, 4]","[4, 8, 8, 6, 6]","[0.75, 0.75, 0.75, 1.0, 0.667]","[2, 3, 1, 1, 1]","[8, 3, 3, 3, 7]","[10, 6, 4, 4, 8]","[8, 3, 6, 8, 6]","[2, 3, 0, 0, 1]","[0, 0, 0, 0, 0]","[1, 5, 3, 2, 3]","[1, 2, 0, 2, 5]","[13, 30, 31, 21, 33]","[19, -7, 12, -4, -11]",113.2,119.3,1.076,1.151,49.4,52.9,15.5,13.7,1.885,1.783,58.1,61.3,36.5,38.0
22020,1628378,0022000594,"MAR 14, 2021",UTA @ GSW,L,36,7,18,0.389,4,10,0.4,6,8,0.75,0,0,0,4,0,0,4,3,24,-26,1,"[36, 35, 35, 42, 36]","[11, 10, 7, 12, 9]","[26, 19, 21, 34, 23]","[0.423, 0.526, 0.333, 0.353, 0.391]","[2, 5, 1, 5, 3]","[9, 8, 8, 12, 9]","[0.222, 0.625, 0.125, 0.417, 0.333]","[6, 6, 6, 4, 7]","[8, 8, 6, 6, 8]","[0.75, 0.75, 1.0, 0.667, 0.875]","[3, 1, 1, 1, 1]","[3, 3, 3, 7, 6]","[6, 4, 4, 8, 7]","[3, 6, 8, 6, 8]","[3, 0, 0, 1, 1]","[0, 0, 0, 0, 1]","[5, 3, 2, 3, 4]","[2, 0, 2, 5, 1]","[30, 31, 21, 33, 28]","[-7, 12, -4, -11, 21]",113.3,119.3,1.064,1.138,48.4,50.9,13.2,12.3,1.761,1.609,53.1,56.7,39.9,44.0
22020,1628378,0022000609,"MAR 16, 2021",UTA @ BOS,W,33,6,16,0.375,3,5,0.6,6,7,0.857,0,2,2,5,1,0,2,2,21,1,1,"[35, 35, 42, 36, 36]","[10, 7, 12, 9, 7]","[19, 21, 34, 23, 18]","[0.526, 0.333, 0.353, 0.391, 0.389]","[5, 1, 5, 3, 4]","[8, 8, 12, 9, 10]","[0.625, 0.125, 0.417, 0.333, 0.4]","[6, 6, 4, 7, 6]","[8, 6, 6, 8, 8]","[0.75, 1.0, 0.667, 0.875, 0.75]","[1, 1, 1, 1, 0]","[3, 3, 7, 6, 0]","[4, 4, 8, 7, 0]","[6, 8, 6, 8, 4]","[0, 0, 1, 1, 0]","[0, 0, 0, 1, 0]","[3, 2, 3, 4, 4]","[0, 2, 5, 1, 3]","[31, 21, 33, 28, 24]","[12, -4, -11, 21, -26]",111.0,117.7,1.091,1.136,49.7,49.3,11.5,8.7,1.587,1.529,54.7,44.0,37.6,56.0
22020,1628378,0022000166,"MAR 18, 2021",UTA @ WAS,L,39,16,30,0.533,4,12,0.333,6,7,0.857,1,3,4,6,2,0,4,4,42,-10,1,"[35, 42, 36, 36, 33]","[7, 12, 9, 7, 6]","[21, 34, 23, 18, 16]","[0.333, 0.353, 0.391, 0.389, 0.375]","[1, 5, 3, 4, 3]","[8, 12, 9, 10, 5]","[0.125, 0.417, 0.333, 0.4, 0.6]","[6, 4, 7, 6, 6]","[6, 6, 8, 8, 7]","[1.0, 0.667, 0.875, 0.75, 0.857]","[1, 1, 1, 0, 0]","[3, 7, 6, 0, 2]","[4, 8, 7, 0, 2]","[8, 6, 8, 4, 5]","[0, 1, 1, 0, 1]","[0, 0, 1, 0, 0]","[2, 3, 4, 4, 2]","[2, 5, 1, 3, 2]","[21, 33, 28, 24, 21]","[-4, -11, 21, -26, 1]",120.1,126.3,1.113,1.122,51.0,51.2,11.2,10.3,1.42,1.24,60.2,65.3,39.7,38.0
22020,1628378,0022000634,"MAR 19, 2021",UTA @ TOR,W,35,8,20,0.4,0,9,0.0,15,16,0.938,1,4,5,6,3,0,3,3,31,-2,1,"[42, 36, 36, 33, 39]","[12, 9, 7, 6, 16]","[34, 23, 18, 16, 30]","[0.353, 0.391, 0.389, 0.375, 0.533]","[5, 3, 4, 3, 4]","[12, 9, 10, 5, 12]","[0.417, 0.333, 0.4, 0.6, 0.333]","[4, 7, 6, 6, 6]","[6, 8, 8, 7, 7]","[0.667, 0.875, 0.75, 0.857, 0.857]","[1, 1, 0, 0, 1]","[7, 6, 0, 2, 3]","[8, 7, 0, 2, 4]","[6, 8, 4, 5, 6]","[1, 1, 0, 1, 2]","[0, 1, 0, 0, 0]","[3, 4, 4, 2, 4]","[5, 1, 3, 2, 4]","[33, 28, 24, 21, 42]","[-11, 21, -26, 1, -10]",112.1,116.0,1.088,1.11,49.0,49.5,12.7,17.3,1.83,2.167,49.1,50.7,42.6,45.0
22020,1628378,0022000656,"MAR 22, 2021",UTA @ CHI,W,30,11,19,0.579,5,8,0.625,3,3,1.0,0,6,6,6,1,0,3,2,30,2,1,"[36, 36, 33, 39, 35]","[9, 7, 6, 16, 8]","[23, 18, 16, 30, 20]","[0.391, 0.389, 0.375, 0.533, 0.4]","[3, 4, 3, 4, 0]","[9, 10, 5, 12, 9]","[0.333, 0.4, 0.6, 0.333, 0.0]","[7, 6, 6, 6, 15]","[8, 8, 7, 7, 16]","[0.875, 0.75, 0.857, 0.857, 0.938]","[1, 0, 0, 1, 1]","[6, 0, 2, 3, 4]","[7, 0, 2, 4, 5]","[8, 4, 5, 6, 6]","[1, 0, 1, 2, 3]","[1, 0, 0, 0, 0]","[4, 4, 2, 4, 3]","[1, 3, 2, 4, 3]","[28, 24, 21, 42, 31]","[21, -26, 1, -10, -2]",113.8,107.7,1.086,1.051,50.4,50.2,11.3,12.7,1.314,1.462,61.7,61.3,33.5,26.0
22020,1628378,0022000676,"MAR 24, 2021",UTA vs. BKN,W,27,11,18,0.611,5,8,0.625,0,0,0.0,0,6,6,7,1,0,0,1,27,38,1,"[36, 33, 39, 35, 30]","[7, 6, 16, 8, 11]","[18, 16, 30, 20, 19]","[0.389, 0.375, 0.533, 0.4, 0.579]","[4, 3, 4, 0, 5]","[10, 5, 12, 9, 8]","[0.4, 0.6, 0.333, 0.0, 0.625]","[6, 6, 6, 15, 3]","[8, 7, 7, 16, 3]","[0.75, 0.857, 0.857, 0.938, 1.0]","[0, 0, 1, 1, 0]","[0, 2, 3, 4, 6]","[0, 2, 4, 5, 6]","[4, 5, 6, 6, 6]","[0, 1, 2, 3, 1]","[0, 0, 0, 0, 0]","[4, 2, 4, 3, 3]","[3, 2, 4, 3, 2]","[24, 21, 42, 31, 30]","[-26, 1, -10, -2, 2]",115.1,113.0,1.106,1.14,50.3,50.2,12.8,14.3,1.661,3.308,59.9,49.3,38.7,47.0
22020,1628378,0022000691,"MAR 26, 2021",UTA vs. MEM,W,36,12,23,0.522,5,7,0.714,6,6,1.0,1,4,5,6,1,0,1,2,35,-10,1,"[33, 39, 35, 30, 27]","[6, 16, 8, 11, 11]","[16, 30, 20, 19, 18]","[0.375, 0.533, 0.4, 0.579, 0.611]","[3, 4, 0, 5, 5]","[5, 12, 9, 8, 8]","[0.6, 0.333, 0.0, 0.625, 0.625]","[6, 6, 15, 3, 0]","[7, 7, 16, 3, 0]","[0.857, 0.857, 0.938, 1.0, 0.0]","[0, 1, 1, 0, 0]","[2, 3, 4, 6, 6]","[2, 4, 5, 6, 6]","[5, 6, 6, 6, 7]","[1, 2, 3, 1, 1]","[0, 0, 0, 0, 0]","[2, 4, 3, 3, 0]","[2, 4, 3, 2, 1]","[21, 42, 31, 30, 27]","[1, -10, -2, 2, 38]",110.9,112.0,1.065,1.022,48.3,46.8,14.5,12.0,1.792,1.5,54.8,54.0,39.0,40.0
22020,1628378,0022000700,"MAR 27, 2021",UTA vs. MEM,W,28,12,17,0.706,5,7,0.714,6,6,1.0,1,1,2,7,1,1,6,1,35,16,1,"[39, 35, 30, 27, 36]","[16, 8, 11, 11, 12]","[30, 20, 19, 18, 23]","[0.533, 0.4, 0.579, 0.611, 0.522]","[4, 0, 5, 5, 5]","[12, 9, 8, 8, 7]","[0.333, 0.0, 0.625, 0.625, 0.714]","[6, 15, 3, 0, 6]","[7, 16, 3, 0, 6]","[0.857, 0.938, 1.0, 0.0, 1.0]","[1, 1, 0, 0, 1]","[3, 4, 6, 6, 4]","[4, 5, 6, 6, 5]","[6, 6, 6, 7, 6]","[2, 3, 1, 1, 1]","[0, 0, 0, 0, 0]","[4, 3, 3, 0, 1]","[4, 3, 2, 1, 2]","[42, 31, 30, 27, 35]","[-10, -2, 2, 38, -10]",111.0,116.7,1.067,1.097,48.4,50.3,14.5,15.3,1.81,2.19,55.0,64.0,38.9,39.0
22020,1628378,0022000715,"MAR 29, 2021",UTA vs. CLE,W,25,7,14,0.5,4,7,0.571,1,2,0.5,2,0,2,4,1,1,3,1,19,8,1,"[35, 30, 27, 36, 28]","[8, 11, 11, 12, 12]","[20, 19, 18, 23, 17]","[0.4, 0.579, 0.611, 0.522, 0.706]","[0, 5, 5, 5, 5]","[9, 8, 8, 7, 7]","[0.0, 0.625, 0.625, 0.714, 0.714]","[15, 3, 0, 6, 6]","[16, 3, 0, 6, 6]","[0.938, 1.0, 0.0, 1.0, 1.0]","[1, 0, 0, 1, 1]","[4, 6, 6, 4, 1]","[5, 6, 6, 5, 2]","[6, 6, 7, 6, 7]","[3, 1, 1, 1, 1]","[0, 0, 0, 0, 1]","[3, 3, 0, 1, 6]","[3, 2, 1, 2, 1]","[31, 30, 27, 35, 35]","[-2, 2, 38, -10, 16]",111.0,98.0,1.092,0.99,49.9,47.1,13.4,12.7,1.553,1.52,58.1,63.3,36.6,21.0
22020,1628378,0022000743,"APR 02, 2021",UTA vs. CHI,W,36,7,21,0.333,2,9,0.222,10,10,1.0,2,1,3,5,0,0,2,1,26,13,1,"[30, 27, 36, 28, 25]","[11, 11, 12, 12, 7]","[19, 18, 23, 17, 14]","[0.579, 0.611, 0.522, 0.706, 0.5]","[5, 5, 5, 5, 4]","[8, 8, 7, 7, 7]","[0.625, 0.625, 0.714, 0.714, 0.571]","[3, 0, 6, 6, 1]","[3, 0, 6, 6, 2]","[1.0, 0.0, 1.0, 1.0, 0.5]","[0, 0, 1, 1, 2]","[6, 6, 4, 1, 0]","[6, 6, 5, 2, 2]","[6, 7, 6, 7, 4]","[1, 1, 1, 1, 1]","[0, 0, 0, 1, 1]","[3, 0, 1, 6, 3]","[2, 1, 2, 1, 1]","[30, 27, 35, 35, 19]","[2, 38, -10, 16, 8]",114.0,119.0,1.093,1.163,50.7,53.7,11.6,13.3,1.347,1.667,61.9,67.3,34.1,37.0
22020,1628378,0022000752,"APR 03, 2021",UTA vs. ORL,W,21,8,11,0.727,6,7,0.857,0,0,0.0,0,2,2,4,3,0,0,2,22,27,1,"[27, 36, 28, 25, 36]","[11, 12, 12, 7, 7]","[18, 23, 17, 14, 21]","[0.611, 0.522, 0.706, 0.5, 0.333]","[5, 5, 5, 4, 2]","[8, 7, 7, 7, 9]","[0.625, 0.714, 0.714, 0.571, 0.222]","[0, 6, 6, 1, 10]","[0, 6, 6, 2, 10]","[0.0, 1.0, 1.0, 0.5, 1.0]","[0, 1, 1, 2, 2]","[6, 4, 1, 0, 1]","[6, 5, 2, 2, 3]","[7, 6, 7, 4, 5]","[1, 1, 1, 1, 0]","[0, 0, 1, 1, 0]","[0, 1, 6, 3, 2]","[1, 2, 1, 1, 1]","[27, 35, 35, 19, 26]","[38, -10, 16, 8, 13]",110.6,100.7,1.089,0.972,48.9,43.7,13.2,11.7,1.695,1.842,55.3,51.3,40.8,35.0
22020,1628378,0022000764,"APR 05, 2021",UTA @ DAL,L,35,6,23,0.261,0,8,0.0,4,6,0.667,0,5,5,4,0,0,0,2,16,2,1,"[36, 28, 25, 36, 21]","[12, 12, 7, 7, 8]","[23, 17, 14, 21, 11]","[0.522, 0.706, 0.5, 0.333, 0.727]","[5, 5, 4, 2, 6]","[7, 7, 7, 9, 7]","[0.714, 0.714, 0.571, 0.222, 0.857]","[6, 6, 1, 10, 0]","[6, 6, 2, 10, 0]","[1.0, 1.0, 0.5, 1.0, 0.0]","[1, 1, 2, 2, 0]","[4, 1, 0, 1, 2]","[5, 2, 2, 3, 2]","[6, 7, 4, 5, 4]","[1, 1, 1, 0, 3]","[0, 1, 1, 0, 0]","[1, 6, 3, 2, 0]","[2, 1, 1, 1, 2]","[35, 35, 19, 26, 22]","[-10, 16, 8, 13, 27]",109.9,93.7,1.091,0.937,49.5,42.8,12.4,9.0,1.707,1.227,53.4,52.0,39.6,28.0
22020,1628378,0022000783,"APR 07, 2021",UTA @ PHX,L,41,16,35,0.457,4,12,0.333,5,7,0.714,0,8,8,3,0,0,1,5,41,-11,1,"[28, 25, 36, 21, 35]","[12, 7, 7, 8, 6]","[17, 14, 21, 11, 23]","[0.706, 0.5, 0.333, 0.727, 0.261]","[5, 4, 2, 6, 0]","[7, 7, 9, 7, 8]","[0.714, 0.571, 0.222, 0.857, 0.0]","[6, 1, 10, 0, 4]","[6, 2, 10, 0, 6]","[1.0, 0.5, 1.0, 0.0, 0.667]","[1, 2, 2, 0, 0]","[1, 0, 1, 2, 5]","[2, 2, 3, 2, 5]","[7, 4, 5, 4, 4]","[1, 1, 0, 3, 0]","[1, 1, 0, 0, 0]","[6, 3, 2, 0, 0]","[1, 1, 1, 2, 2]","[35, 19, 26, 22, 16]","[16, 8, 13, 27, 2]",107.7,116.3,1.065,1.123,49.0,50.4,12.5,10.7,1.792,1.778,56.4,52.0,34.2,43.0
22020,1628378,0022000787,"APR 08, 2021",UTA vs. POR,W,33,14,25,0.56,1,8,0.125,8,8,1.0,1,4,5,4,1,0,3,1,37,14,1,"[25, 36, 21, 35, 41]","[7, 7, 8, 6, 16]","[14, 21, 11, 23, 35]","[0.5, 0.333, 0.727, 0.261, 0.457]","[4, 2, 6, 0, 4]","[7, 9, 7, 8, 12]","[0.571, 0.222, 0.857, 0.0, 0.333]","[1, 10, 0, 4, 5]","[2, 10, 0, 6, 7]","[0.5, 1.0, 0.0, 0.667, 0.714]","[2, 2, 0, 0, 0]","[0, 1, 2, 5, 8]","[2, 3, 2, 5, 8]","[4, 5, 4, 4, 3]","[1, 0, 3, 0, 0]","[1, 0, 0, 0, 0]","[3, 2, 0, 0, 1]","[1, 1, 2, 2, 5]","[19, 26, 22, 16, 41]","[8, 13, 27, 2, -11]",115.2,115.0,1.132,1.083,51.7,49.7,13.2,14.0,2.167,2.625,58.2,59.3,38.9,36.0
22020,1628378,0022000801,"APR 10, 2021",UTA vs. SAC,W,35,12,31,0.387,3,12,0.25,15,17,0.882,1,2,3,4,1,1,0,0,42,9,1,"[36, 21, 35, 41, 33]","[7, 8, 6, 16, 14]","[21, 11, 23, 35, 25]","[0.333, 0.727, 0.261, 0.457, 0.56]","[2, 6, 0, 4, 1]","[9, 7, 8, 12, 8]","[0.222, 0.857, 0.0, 0.333, 0.125]","[10, 0, 4, 5, 8]","[10, 0, 6, 7, 8]","[1.0, 0.0, 0.667, 0.714, 1.0]","[2, 0, 0, 0, 1]","[1, 2, 5, 8, 4]","[3, 2, 5, 8, 5]","[5, 4, 4, 3, 4]","[0, 3, 0, 0, 1]","[0, 0, 0, 0, 0]","[2, 0, 0, 1, 3]","[1, 2, 2, 5, 1]","[26, 22, 16, 41, 37]","[13, 27, 2, -11, 14]",118.5,119.3,1.148,1.145,52.6,53.1,12.7,13.3,1.672,1.481,63.1,67.3,37.6,31.0
22020,1628378,0022000820,"APR 12, 2021",UTA vs. WAS,L,39,14,32,0.438,4,11,0.364,10,12,0.833,1,2,3,6,1,0,3,3,42,8,1,"[21, 35, 41, 33, 35]","[8, 6, 16, 14, 12]","[11, 23, 35, 25, 31]","[0.727, 0.261, 0.457, 0.56, 0.387]","[6, 0, 4, 1, 3]","[7, 8, 12, 8, 12]","[0.857, 0.0, 0.333, 0.125, 0.25]","[0, 4, 5, 8, 15]","[0, 6, 7, 8, 17]","[0.0, 0.667, 0.714, 1.0, 0.882]","[0, 0, 0, 1, 1]","[2, 5, 8, 4, 2]","[2, 5, 8, 5, 3]","[4, 4, 3, 4, 4]","[3, 0, 0, 1, 1]","[0, 0, 0, 0, 1]","[0, 0, 1, 3, 0]","[2, 2, 5, 1, 0]","[22, 16, 41, 37, 42]","[27, 2, -11, 14, 9]",118.8,119.0,1.107,1.134,50.8,51.6,11.6,19.7,1.4,1.735,60.6,66.7,38.7,40.0
22020,1628378,0022000826,"APR 13, 2021",UTA vs. OKC,W,33,7,16,0.438,4,9,0.444,4,6,0.667,0,4,4,3,1,0,2,5,22,-1,1,"[35, 41, 33, 35, 39]","[6, 16, 14, 12, 14]","[23, 35, 25, 31, 32]","[0.261, 0.457, 0.56, 0.387, 0.438]","[0, 4, 1, 3, 4]","[8, 12, 8, 12, 11]","[0.0, 0.333, 0.125, 0.25, 0.364]","[4, 5, 8, 15, 10]","[6, 7, 8, 17, 12]","[0.667, 0.714, 1.0, 0.882, 0.833]","[0, 0, 1, 1, 1]","[5, 8, 4, 2, 2]","[5, 8, 5, 3, 3]","[4, 3, 4, 4, 6]","[0, 0, 1, 1, 1]","[0, 0, 0, 1, 0]","[0, 1, 3, 0, 3]","[2, 5, 1, 0, 3]","[16, 41, 37, 42, 42]","[2, -11, 14, 9, 8]",113.9,119.7,1.1,1.16,49.9,52.7,11.0,15.0,1.26,1.452,60.2,63.3,39.0,40.0
22020,1628378,0022000844,"APR 16, 2021",UTA vs. IND,W,21,7,15,0.467,3,7,0.429,5,5,1.0,1,3,4,2,0,1,5,1,22,-4,1,"[41, 33, 35, 39, 33]","[16, 14, 12, 14, 7]","[35, 25, 31, 32, 16]","[0.457, 0.56, 0.387, 0.438, 0.438]","[4, 1, 3, 4, 4]","[12, 8, 12, 11, 9]","[0.333, 0.125, 0.25, 0.364, 0.444]","[5, 8, 15, 10, 4]","[7, 8, 17, 12, 6]","[0.714, 1.0, 0.882, 0.833, 0.667]","[0, 1, 1, 1, 0]","[8, 4, 2, 2, 4]","[8, 5, 3, 3, 4]","[3, 4, 4, 6, 3]","[0, 1, 1, 1, 1]","[0, 0, 1, 0, 0]","[1, 3, 0, 3, 2]","[5, 1, 0, 3, 5]","[41, 37, 42, 42, 22]","[-11, 14, 9, 8, -1]",114.1,125.0,1.088,1.153,50.2,54.2,12.6,18.0,1.677,1.636,61.4,80.0,34.8,29.0
